# q, R, dR
1.482200000000000011e-02 1.055951661003653230e+00 7.419276005690102205e-02
1.582199999999999926e-02 1.025226073056841436e+00 7.197378380985385016e-02
1.682200000000000015e-02 9.996802954208999781e-01 7.001220295798560311e-02
1.782199999999999757e-02 1.032640330248799865e+00 7.126741952825109416e-02
1.882199999999999845e-02 9.824241750051244670e-01 6.791055355828673479e-02
2.082200000000000023e-02 9.040774652646806908e-01 6.229566536297281160e-02
2.182199999999999765e-02 7.030493787009717277e-01 5.555496383586538967e-02
2.282199999999999854e-02 3.511996917038922028e-01 2.745200116483222791e-02
2.382199999999999943e-02 2.092390457325277731e-01 1.617207849586477578e-02
2.482200000000000031e-02 1.268408908265545310e-01 9.689610175139510076e-03
2.582199999999999773e-02 8.992596735839872291e-02 6.786856890213451531e-03
2.682199999999999862e-02 6.608507428255976091e-02 4.925130422721316938e-03
2.832199999999999995e-02 4.565051803468368752e-02 2.582537298023247774e-03
2.982199999999999782e-02 3.070197945347782897e-02 1.448817711647716697e-03
3.082199999999999870e-02 2.545849788932100927e-02 1.797448043134892244e-03
3.182200000000000306e-02 2.093269751203943180e-02 1.456834268753543242e-03
3.282200000000000395e-02 1.727373445999371218e-02 1.184635235787378192e-03
3.448866666666667441e-02 1.283777555156999199e-02 5.987234624962206901e-04
3.582199999999999968e-02 1.041820782075284987e-02 6.822211050150736762e-04
3.732200000000000101e-02 8.494811404805253235e-03 4.284863412166141036e-04
3.882200000000000234e-02 6.914116772394655712e-03 4.315065912710252085e-04
3.982200000000000323e-02 5.905606244637553147e-03 3.041353500316422626e-04
4.482200000000000073e-02 3.088738661791051807e-03 2.185010976788781566e-04
4.982200000000000517e-02 1.882329301028284408e-03 1.258763437984703501e-04
5.482200000000000267e-02 1.207382514620730912e-03 7.671456105700085078e-05
5.982200000000000017e-02 8.080094115368861071e-04 3.360134039107311518e-05
6.482200000000000462e-02 5.740151226577730297e-04 3.370157282650651943e-05
6.982200000000000906e-02 4.132963985342252150e-04 1.682949370217043806e-05
7.482199999999999962e-02 3.123391728385042703e-04 1.755560766642478846e-05
7.982200000000000406e-02 2.349244631358206716e-04 9.373208897447644078e-06
8.482200000000000850e-02 1.862670512137202465e-04 1.030270437042811419e-05
8.982199999999999906e-02 1.422156585112032009e-04 5.646791598578208508e-06
9.482200000000000351e-02 1.130806545203986220e-04 6.265231357165728659e-06
9.982200000000000795e-02 8.710659548284769953e-05 3.451199243027002557e-06
1.098220000000000030e-01 5.649923293024399043e-05 2.000852797941998848e-06
1.198219999999999980e-01 3.590520525448298193e-05 1.288791757991309031e-06
1.298219999999999930e-01 2.344280262156017710e-05 8.593466322041205811e-07
1.398220000000000018e-01 1.469725496839858067e-05 5.589415203299849870e-07
1.498219999999999830e-01 9.301409693150633704e-06 3.710289020097776141e-07
1.598219999999999918e-01 5.602365374020783541e-06 1.946628928126787793e-07
1.698220000000000007e-01 3.255651278856522777e-06 1.642568806259927128e-07
1.798219999999999819e-01 1.879056263138637895e-06 7.930501862699892743e-08
1.898219999999999907e-01 1.037975104048156955e-06 8.766542158832947407e-08
1.998219999999999996e-01 5.283222856451831290e-07 3.897484712282473792e-08
2.198219999999999896e-01 1.217372196465575074e-07 1.089086254464795258e-08
2.398219999999999796e-01 1.185242546009571090e-07 1.008532076239114025e-08
2.598219999999999974e-01 2.179264231524605451e-07 1.187764167644341534e-08
2.798220000000000152e-01 2.836906632495115978e-07 1.308802200628225299e-08
2.998219999999999774e-01 2.885942806774072210e-07 1.191144351349757657e-08
3.198219999999999952e-01 2.496625549364025734e-07 1.250095344832490280e-08
3.398220000000000129e-01 2.001804046513751057e-07 1.069071013504026392e-08
3.598219999999999752e-01 1.330886296445173080e-07 8.614786657543073606e-09
3.798219999999999930e-01 8.198119227184928826e-08 6.996349925950663495e-09
3.998220000000000107e-01 5.225629968340137639e-08 6.604067607551453392e-09
4.198219999999999730e-01 2.523652745200883989e-08 6.470257512742987388e-09
4.398219999999999907e-01 1.288581480064000377e-08 5.166771506485148940e-09
4.598220000000000085e-01 6.785497466695845539e-09 6.594616019600333805e-09
4.798219999999999708e-01 6.809452935230425054e-09 6.164180401641882617e-09
4.998219999999999885e-01 5.332951314140928721e-09 5.316633409920055645e-09
5.198220000000000063e-01 9.286148811014300969e-09 5.799933314506041477e-09
5.398220000000000240e-01 2.740391588420280798e-09 8.781346637554762724e-07
5.598220000000000418e-01 9.276067965305515575e-09 8.935907779137957493e-09
5.798219999999999485e-01 7.237166033601602328e-09 6.904921197162462111e-09
6.098219999999999752e-01 3.959529194322097474e-09 4.217449718732021191e-09
6.398220000000000018e-01 6.026344999996192939e-09 6.345557657610118536e-09
6.598220000000000196e-01 6.531972669413875781e-09 7.167976189047458594e-09
6.798220000000000374e-01 8.206594284345976838e-08 9.567889595964723055e-07
