# q, R, dR
1.482200000000000011e-02 1.010897546519452739e+00 6.390810051396918212e-02
1.582199999999999926e-02 1.000817103712794420e+00 6.331252474887087700e-02
1.682200000000000015e-02 9.882853497677526189e-01 6.261322751313268264e-02
2.182199999999999765e-02 7.026938766909400780e-01 5.992635235297434637e-02
2.282199999999999854e-02 3.270045864331384000e-01 2.762914660378546286e-02
2.382199999999999943e-02 1.769769242675875154e-01 1.481010718713584619e-02
2.482200000000000031e-02 1.184360910337365763e-01 9.812743054331031500e-03
2.582199999999999773e-02 8.163700115979971583e-02 6.694586797450213268e-03
2.682199999999999862e-02 6.103925777435629391e-02 4.952476899507715635e-03
2.832199999999999995e-02 4.142581552811872014e-02 2.694110897039203763e-03
2.982199999999999782e-02 2.858456851986619293e-02 1.629427335011229393e-03
3.082199999999999870e-02 2.368510004556597867e-02 1.836629743669307554e-03
3.182200000000000306e-02 1.941808832244974747e-02 1.487903931614196866e-03
3.282200000000000395e-02 1.599006210330721281e-02 1.210547600998533677e-03
3.448866666666667441e-02 1.203703059946637476e-02 6.814532480333412032e-04
3.582199999999999968e-02 1.005924791822037506e-02 7.333598670199099109e-04
3.732200000000000101e-02 7.897136894847424371e-03 4.717954353326329030e-04
3.882200000000000234e-02 6.541271467181302736e-03 4.589415354365392182e-04
3.982200000000000323e-02 5.413580800795556904e-03 3.286669519914189375e-04
4.482200000000000073e-02 2.869509093097739275e-03 2.229933392224410689e-04
4.982200000000000517e-02 1.736903614054097428e-03 1.288911948110070711e-04
5.482200000000000267e-02 1.144263613482737665e-03 8.148642741795199588e-05
5.982200000000000017e-02 7.691754085316989016e-04 4.046667193656780330e-05
6.482200000000000462e-02 5.538353883964225802e-04 3.708030205273915477e-05
6.982200000000000906e-02 3.931155482611375322e-04 2.035266211442038708e-05
7.482199999999999962e-02 3.007901922455208789e-04 1.948542638045827469e-05
7.982200000000000406e-02 2.243813089156940015e-04 1.148943716723238973e-05
8.482200000000000850e-02 1.772514301346403767e-04 1.134607121652380377e-05
8.982199999999999906e-02 1.364303652023220984e-04 6.947319126627047997e-06
9.482200000000000351e-02 1.074103111333000489e-04 6.889915695072763265e-06
9.982200000000000795e-02 8.658784990050217851e-05 4.425712645632740238e-06
1.098220000000000030e-01 5.508022678194284888e-05 2.632105445480916849e-06
1.198219999999999980e-01 3.638559505471566436e-05 1.751060307228684456e-06
1.298219999999999930e-01 2.311340301542574342e-05 1.126586285578281518e-06
1.398220000000000018e-01 1.539802082602846004e-05 7.645353943836094790e-07
1.498219999999999830e-01 9.559896968390476849e-06 4.898327763295890407e-07
1.598219999999999918e-01 5.921792460094042640e-06 2.791097909544287262e-07
1.698220000000000007e-01 3.536152663070274977e-06 2.109041796447512170e-07
1.798219999999999819e-01 2.180288674786013863e-06 1.129401788331849790e-07
1.898219999999999907e-01 1.221766652674839453e-06 1.055740598220164167e-07
1.998219999999999996e-01 6.481539757022760855e-07 4.726843286623051444e-08
2.198219999999999896e-01 1.233367435995725186e-07 1.005036522977914687e-08
2.398219999999999796e-01 8.912566965667559724e-08 9.174670716823484195e-09
2.598219999999999974e-01 1.479782089931927341e-07 1.108039125807801137e-08
2.798220000000000152e-01 2.014715897975375932e-07 1.260929520778127024e-08
2.998219999999999774e-01 2.280379148969971966e-07 1.321473215182647206e-08
3.198219999999999952e-01 2.131008883853216811e-07 1.335013488233916163e-08
3.398220000000000129e-01 1.673416054566496103e-07 1.114360245299477124e-08
3.598219999999999752e-01 1.154087293219411769e-07 8.863137712980143558e-09
3.798219999999999930e-01 8.457189159973769413e-08 8.613510757419056323e-09
3.998220000000000107e-01 5.220900950866915977e-08 7.041130757424362374e-09
4.198219999999999730e-01 2.765768887979109784e-08 6.431101356555936441e-09
4.398219999999999907e-01 1.807024898254859241e-08 5.563919466527530396e-09
4.598220000000000085e-01 9.181315341751838066e-09 5.369869887438244300e-09
4.798219999999999708e-01 7.930882456811923099e-09 5.521638393676765333e-09
4.998219999999999885e-01 6.141878412664622179e-09 4.637098731324323576e-09
5.198220000000000063e-01 6.656863659345374923e-09 5.317386667511879007e-09
5.398220000000000240e-01 6.315403851709267318e-09 5.903045701690633586e-09
5.598220000000000418e-01 8.437573092590695520e-09 3.076145371906851225e-08
5.798219999999999485e-01 3.941736294829445506e-09 5.203197383549683363e-09
6.098219999999999752e-01 4.171885848960905718e-08 7.694983956190611263e-07
6.398220000000000018e-01 6.224395318886926711e-09 5.657229728672700770e-09
6.598220000000000196e-01 1.066395140802714244e-08 1.290897542141502157e-08
6.798220000000000374e-01 5.904158464287882295e-08 3.739288316791421846e-07
