# q, R, dR
1.482200000000000011e-02 1.006507711093226787e+00 6.377011368017447557e-02
1.582199999999999926e-02 1.001182852844202165e+00 6.332136808592878086e-02
1.682200000000000015e-02 9.923094360625711596e-01 6.274118973462314286e-02
2.182199999999999765e-02 6.823109475865968276e-01 5.818623462088017700e-02
2.282199999999999854e-02 3.447833983680508863e-01 2.912990463762788959e-02
2.382199999999999943e-02 1.884421271542137954e-01 1.576891976398316075e-02
2.482200000000000031e-02 1.192289201610129828e-01 9.877834237138161805e-03
2.582199999999999773e-02 8.414620580132826932e-02 6.899956720136154326e-03
2.682199999999999862e-02 6.151388109805036586e-02 4.990789058672109521e-03
2.832199999999999995e-02 4.199594933239211847e-02 2.730850833603165606e-03
2.982199999999999782e-02 2.846394631488916374e-02 1.622194313593614597e-03
3.082199999999999870e-02 2.355158702635230805e-02 1.826297767860645457e-03
3.182200000000000306e-02 1.943577658702993691e-02 1.489309585195480474e-03
3.282200000000000395e-02 1.616083118550465728e-02 1.223367837768228432e-03
3.448866666666667441e-02 1.205397629201252797e-02 6.823212240902111784e-04
3.582199999999999968e-02 9.903151710521775758e-03 7.220473571016984386e-04
3.732200000000000101e-02 8.045665196213436579e-03 4.808212011153508640e-04
3.882200000000000234e-02 6.511248742483108712e-03 4.568313303848525503e-04
3.982200000000000323e-02 5.441340111118363881e-03 3.302916290091195022e-04
4.482200000000000073e-02 2.958460369864840140e-03 2.297620840569743802e-04
4.982200000000000517e-02 1.755885331351909450e-03 1.302185691240141706e-04
5.482200000000000267e-02 1.139933127225637019e-03 8.112390115514866041e-05
5.982200000000000017e-02 7.704463741964937126e-04 4.049728746760687003e-05
6.482200000000000462e-02 5.525663360909222315e-04 3.696700001969281836e-05
6.982200000000000906e-02 3.871371830115863171e-04 2.003508794374552434e-05
7.482199999999999962e-02 2.976566812277022704e-04 1.927307549738497872e-05
7.982200000000000406e-02 2.245403143918967004e-04 1.150446436968250818e-05
8.482200000000000850e-02 1.755934070703229902e-04 1.124484286406212050e-05
8.982199999999999906e-02 1.353083926702246503e-04 6.900801791397487467e-06
9.482200000000000351e-02 1.046914866212180569e-04 6.720689621781664263e-06
9.982200000000000795e-02 8.332166933761018276e-05 4.256615147216267873e-06
1.098220000000000030e-01 5.339011109971805052e-05 2.558804984351369427e-06
1.198219999999999980e-01 3.445163906563548597e-05 1.668621336261910738e-06
1.298219999999999930e-01 2.176568964247507383e-05 1.069824841548504568e-06
1.398220000000000018e-01 1.421177194520487971e-05 7.153885930907837013e-07
1.498219999999999830e-01 8.858977231511478624e-06 4.655279143465132547e-07
1.598219999999999918e-01 5.428891095335320238e-06 2.589534169129127112e-07
1.698220000000000007e-01 3.237743989220496385e-06 2.015221055154507364e-07
1.798219999999999819e-01 1.825965358923088334e-06 9.775290427835495597e-08
1.898219999999999907e-01 1.030544305055706407e-06 1.049433435594428969e-07
1.998219999999999996e-01 4.881515752797981000e-07 4.570323738114102510e-08
2.198219999999999896e-01 1.254340267566467746e-07 1.215960415375210589e-08
2.398219999999999796e-01 1.101544617020886557e-07 1.068312455274171787e-08
2.598219999999999974e-01 2.116031821474863999e-07 1.254018856109557228e-08
2.798220000000000152e-01 2.746061544546795240e-07 1.603412332218698029e-08
2.998219999999999774e-01 2.729203166785601781e-07 1.489126739646799338e-08
3.198219999999999952e-01 2.455461827406497308e-07 1.379295968971465119e-08
3.398220000000000129e-01 1.905800825924395756e-07 1.181626861769812575e-08
3.598219999999999752e-01 1.389075114005242293e-07 9.573447690915614192e-09
3.798219999999999930e-01 9.109723649262702422e-08 8.999001701738371931e-09
3.998220000000000107e-01 4.938048244539144782e-08 7.640528891301329741e-09
4.198219999999999730e-01 2.178893851165622818e-08 5.995770966088899653e-09
4.398219999999999907e-01 1.100428515128671869e-08 5.680734602289466679e-09
4.598220000000000085e-01 3.057560343345065252e-09 5.078193041694432867e-09
4.798219999999999708e-01 2.933051804666789725e-09 4.624049435250636592e-09
4.998219999999999885e-01 2.981442008747091503e-09 4.955096123925178042e-09
5.198220000000000063e-01 4.664464091062685200e-09 4.908409164276904674e-09
5.398220000000000240e-01 6.344513197135401812e-09 5.578292133949789445e-09
5.598220000000000418e-01 5.409214481532016951e-09 5.636132736509345234e-09
5.798219999999999485e-01 5.937369993446613767e-09 5.577069617823754415e-09
6.098219999999999752e-01 1.985023632162944948e-08 3.668528213329314834e-07
6.398220000000000018e-01 3.919442580909563022e-09 5.407620828730115386e-09
6.598220000000000196e-01 1.488412568725566454e-08 9.080449729483605873e-09
6.798220000000000374e-01 7.185930145040190994e-09 7.814495429527936257e-09
