# q, R, dR
1.482200000000000011e-02 1.007995120813973244e+00 5.504783349696253103e-02
1.582199999999999926e-02 9.920048791860266446e-01 5.504783349696253797e-02
2.182199999999999765e-02 6.736125991370782717e-01 6.137402964869537875e-02
2.282199999999999854e-02 3.542002074582690230e-01 3.200965916274291917e-02
2.382199999999999943e-02 1.818528091293851734e-01 1.629735042557799510e-02
2.482200000000000031e-02 1.191495749075244942e-01 1.058548094344936158e-02
2.582199999999999773e-02 7.939859428742940262e-02 6.991377583462937695e-03
2.682199999999999862e-02 5.954775538657314932e-02 5.195236554345854588e-03
2.832199999999999995e-02 4.155702237214259354e-02 3.013960913355566949e-03
2.982199999999999782e-02 2.845488658213514779e-02 1.860109862237611586e-03
3.082199999999999870e-02 2.344683577418555168e-02 1.967552366353114961e-03
3.182200000000000306e-02 1.953307425281388537e-02 1.622583998412197243e-03
3.282200000000000395e-02 1.609426285815354976e-02 1.323113340691089599e-03
3.448866666666667441e-02 1.183480948657038463e-02 7.702498540170822899e-04
3.582199999999999968e-02 9.771705270174756153e-03 7.783906569009058562e-04
3.732200000000000101e-02 7.811510173761519737e-03 5.299662736139971152e-04
3.882200000000000234e-02 6.357516262308393444e-03 4.903935097814828611e-04
3.982200000000000323e-02 5.336746471877947158e-03 3.665802533136504142e-04
4.482200000000000073e-02 2.885946918369197874e-03 2.427763776384532989e-04
4.982200000000000517e-02 1.747001216332776542e-03 1.413239009405725275e-04
5.482200000000000267e-02 1.135146519084327676e-03 8.871753496159361660e-05
5.982200000000000017e-02 7.540297512153621871e-04 4.644968141254306507e-05
6.482200000000000462e-02 5.402128447682378763e-04 4.013402964446826201e-05
6.982200000000000906e-02 3.860796921746802038e-04 2.354018625517907394e-05
7.482199999999999962e-02 2.911534207403063059e-04 2.105955846241658967e-05
7.982200000000000406e-02 2.197017989793760030e-04 1.327085337744818126e-05
8.482200000000000850e-02 1.699903426922260677e-04 1.218546505719055640e-05
8.982199999999999906e-02 1.319891933163601524e-04 7.963444145531747172e-06
9.482200000000000351e-02 1.056130732391032248e-04 7.578246555412314600e-06
9.982200000000000795e-02 8.154029045313659430e-05 4.915989977532467343e-06
1.098220000000000030e-01 5.369550621110085543e-05 3.091685376878637309e-06
1.198219999999999980e-01 3.435182327968847152e-05 1.988208817018460220e-06
1.298219999999999930e-01 2.215274937404577816e-05 1.294145672115783794e-06
1.398220000000000018e-01 1.472025015624320809e-05 8.712513395995640227e-07
1.498219999999999830e-01 9.249946114833330853e-06 5.597091884714716606e-07
1.598219999999999918e-01 5.539108000931423949e-06 3.165609577912028362e-07
1.698220000000000007e-01 3.307466873134559332e-06 2.231565101979815507e-07
1.798219999999999819e-01 1.979536008739817662e-06 1.221463995430487892e-07
1.898219999999999907e-01 1.107650581577033346e-06 1.023432322970372358e-07
1.998219999999999996e-01 5.944518576987494990e-07 4.752379897095953632e-08
2.198219999999999896e-01 1.153861415435219909e-07 1.007330164639723103e-08
2.398219999999999796e-01 6.289477572942129702e-08 7.684902767861915069e-09
2.598219999999999974e-01 1.199531348062054284e-07 9.679739152402051489e-09
2.798220000000000152e-01 1.804220901450895257e-07 1.234470983316012311e-08
2.998219999999999774e-01 1.972627667484360448e-07 1.337224785325292183e-08
3.198219999999999952e-01 1.778380592778612005e-07 1.241622109012064890e-08
3.398220000000000129e-01 1.499168921751075020e-07 1.232777983318725932e-08
3.598219999999999752e-01 1.213332465500658803e-07 9.819929870005736562e-09
3.798219999999999930e-01 7.896535420033224513e-08 7.445099379126816972e-09
3.998220000000000107e-01 4.343160257682497056e-08 7.406083996173597899e-09
4.198219999999999730e-01 2.105778520255190849e-08 1.624712444333409618e-08
4.398219999999999907e-01 1.374694895725728901e-08 5.478245369103722128e-09
4.598220000000000085e-01 6.230508480635909650e-09 4.743205484915480598e-09
4.798219999999999708e-01 3.983890789055425155e-08 6.998673420464132491e-08
4.998219999999999885e-01 5.026235347954093217e-09 6.603024949588899652e-09
5.198220000000000063e-01 2.979210636023444649e-09 4.768462746939010223e-09
5.398220000000000240e-01 2.784987554580488613e-09 5.311892238471369811e-09
5.598220000000000418e-01 4.222328146941063830e-09 6.104628132590452557e-09
5.798219999999999485e-01 5.376779552284529727e-09 6.238660131165349420e-09
6.098219999999999752e-01 1.072640960111055393e-08 7.715343920733618258e-09
6.398220000000000018e-01 4.222440033963541453e-09 5.298018235246875329e-09
6.598220000000000196e-01 9.461338741289466312e-09 7.217509019229355534e-09
6.798220000000000374e-01 1.545427665023475414e-08 7.983047053813010158e-09
