# q, R, dR
1.482200000000000011e-02 1.091692453439324861e+00 6.442988046246046763e-02
1.582199999999999926e-02 1.049720019250732772e+00 6.065779438440160876e-02
1.682200000000000015e-02 1.012880278748540697e+00 5.714319442630835105e-02
1.782199999999999757e-02 9.995205595050015157e-01 5.474317494182936311e-02
1.882199999999999845e-02 9.788471760853104664e-01 5.201695110406373557e-02
1.982199999999999934e-02 9.476364464320609082e-01 4.887098502158484375e-02
2.082200000000000023e-02 9.197030665390287796e-01 4.593047457520444549e-02
2.182199999999999765e-02 7.019673000829039777e-01 3.818046741735341143e-02
2.282199999999999854e-02 2.745474044543915193e-01 1.439791773958608648e-02
2.382199999999999943e-02 1.661159151457977656e-01 8.390480565658116341e-03
2.482200000000000031e-02 1.148935053250076527e-01 5.591819476570124119e-03
2.582199999999999773e-02 8.123479419339765806e-02 3.817360184187545101e-03
2.682199999999999862e-02 6.199507767484158799e-02 2.816216324117876493e-03
2.832199999999999995e-02 4.282341986138181456e-02 1.490508526798463122e-03
2.982199999999999782e-02 2.988193029625067082e-02 8.804371143615807253e-04
3.082199999999999870e-02 2.459121325637413091e-02 1.015646940048735508e-03
3.182200000000000306e-02 2.029954599354619194e-02 8.258495167107079938e-04
3.282200000000000395e-02 1.792679311192832067e-02 7.256465785545365655e-04
3.448866666666667441e-02 1.379196903010041636e-02 3.991045244316163577e-04
3.582199999999999968e-02 1.162255778926693343e-02 4.802047144981049670e-04
3.732200000000000101e-02 9.173094845157638011e-03 3.124761174879111180e-04
3.882200000000000234e-02 7.938139777692103730e-03 3.437181425290117233e-04
3.982200000000000323e-02 6.478002745768624872e-03 2.090812065893022916e-04
4.482200000000000073e-02 3.877439078075509051e-03 1.204927058379963385e-04
4.982200000000000517e-02 2.445933802727088754e-03 7.485816245052474632e-05
5.482200000000000267e-02 1.656227193576439733e-03 5.070224845844097203e-05
5.982200000000000017e-02 1.168788057385376864e-03 2.919149404351212675e-05
6.482200000000000462e-02 8.484246308532408147e-04 2.656312830859634553e-05
6.982200000000000906e-02 6.351804931591046449e-04 1.602792507457745751e-05
7.482199999999999962e-02 4.888268872935055270e-04 1.572320983196050091e-05
7.982200000000000406e-02 3.793094741061948244e-04 9.715640329029082731e-06
8.482200000000000850e-02 3.076243563156162209e-04 1.024115962528181957e-05
8.982199999999999906e-02 2.332121516878013739e-04 6.075497333279771662e-06
9.482200000000000351e-02 1.882398812597411910e-04 6.626509365626779799e-06
9.982200000000000795e-02 1.501863588645654664e-04 4.020760723169183438e-06
1.098220000000000030e-01 9.704886924078519566e-05 2.241644477171303244e-06
1.198219999999999980e-01 6.305966015811806543e-05 1.463022836386799340e-06
1.298219999999999930e-01 4.526982082443686568e-05 1.057834764561547652e-06
1.398220000000000018e-01 3.082296507385630981e-05 7.350077193663346552e-07
1.498219999999999830e-01 2.064755746595992684e-05 5.009164678500614708e-07
1.598219999999999918e-01 1.408751118699129021e-05 3.284082706510498372e-07
1.698220000000000007e-01 8.847095224660003841e-06 2.103535953777416142e-07
1.798219999999999819e-01 5.321088095677485203e-06 1.303418799100686375e-07
1.898219999999999907e-01 2.994334758813691137e-06 7.907029296231704941e-08
1.998219999999999996e-01 1.537493722936014169e-06 4.386677674240881377e-08
2.098219999999999807e-01 5.509440068273747504e-07 1.494795224446481315e-08
2.198219999999999896e-01 2.637318380397503464e-07 7.997014707063042261e-09
2.298219999999999985e-01 2.619383408256202077e-07 7.458989691389315362e-09
2.398219999999999796e-01 3.962730496839204313e-07 1.058989314238355159e-08
2.498219999999999885e-01 5.760822113355593358e-07 1.477779308634045745e-08
2.598219999999999974e-01 7.493525106693299573e-07 1.850234297878579778e-08
2.698220000000000063e-01 8.944562337394327875e-07 2.146713336446037268e-08
2.798220000000000152e-01 9.992815116814891065e-07 2.400682393505123214e-08
2.898219999999999685e-01 1.038652557429403416e-06 2.514798081399565949e-08
2.998219999999999774e-01 1.040373584548784304e-06 2.412275423137784393e-08
3.164886666666666404e-01 9.571705273701966429e-07 2.231916112733507631e-08
3.398220000000000129e-01 7.392866158576553765e-07 1.825865510264304305e-08
3.598219999999999752e-01 5.259818220094662755e-07 1.311516773415165623e-08
3.798219999999999930e-01 3.389258575397238727e-07 8.770391933709377783e-09
3.998220000000000107e-01 1.975272704891833837e-07 5.643766681116857959e-09
4.198219999999999730e-01 1.013830792257829160e-07 2.884598095369486317e-09
4.398219999999999907e-01 4.508278241876834847e-08 1.594889839436356619e-09
4.598220000000000085e-01 1.643490840623185153e-08 9.475275471758595766e-10
4.798219999999999708e-01 5.543431026750495402e-09 7.797851289073492852e-10
4.998219999999999885e-01 2.137312138464049219e-09 8.824264856457108121e-10
5.198220000000000063e-01 2.214523546190973708e-09 8.975693647978632154e-10
5.398220000000000240e-01 3.106808665090818326e-09 8.384606188621539125e-10
5.598220000000000418e-01 3.263595996028696519e-09 8.165308761269444991e-10
5.798219999999999485e-01 2.919985089710811672e-09 6.469850880259169271e-10
6.098219999999999752e-01 1.800265973952973379e-09 5.256022335227738717e-10
6.398220000000000018e-01 1.140004787839888378e-09 6.116813043163759866e-10
6.598220000000000196e-01 6.523589154796880702e-10 8.805834815595828353e-10
6.798220000000000374e-01 6.088246233173022540e-10 8.294391390438631467e-10
