# q, R, dR
1.482200000000000011e-02 1.047055130883513208e+00 6.226039102674259945e-02
1.582199999999999926e-02 1.033404075729511540e+00 5.985824898892069118e-02
1.682200000000000015e-02 1.033553814121063619e+00 5.807032804266536868e-02
1.782199999999999757e-02 9.949263948906374999e-01 5.449590517351127206e-02
1.882199999999999845e-02 9.782634791305855337e-01 5.195493666250235870e-02
1.982199999999999934e-02 9.687588271064959677e-01 4.975407521075100176e-02
2.082200000000000023e-02 9.440382781381921884e-01 4.693186360166200222e-02
2.182199999999999765e-02 7.140400737766072758e-01 3.881236854144360510e-02
2.282199999999999854e-02 2.957186845232793737e-01 1.549105183158866125e-02
2.382199999999999943e-02 1.729049086426567294e-01 8.722423647111701012e-03
2.482200000000000031e-02 1.172561948106332075e-01 5.700897170383285514e-03
2.582199999999999773e-02 8.524822060689912773e-02 4.005045373962376302e-03
2.682199999999999862e-02 6.538914086479812038e-02 2.964256007507339984e-03
2.832199999999999995e-02 4.508058798227074920e-02 1.567440688172030885e-03
2.982199999999999782e-02 3.145137206011373171e-02 9.212523794483763739e-04
3.082199999999999870e-02 2.698182540762927503e-02 1.102787004691243309e-03
3.182200000000000306e-02 2.167799284576327548e-02 8.718556501998969005e-04
3.282200000000000395e-02 1.928450897174112388e-02 7.675973996216757739e-04
3.448866666666667441e-02 1.411934265990879428e-02 4.072898550825686313e-04
3.582199999999999968e-02 1.197754411582871437e-02 4.856160690432287288e-04
3.732200000000000101e-02 9.858146073749980004e-03 3.272346536432379832e-04
3.882200000000000234e-02 7.863932886815555579e-03 3.432882686756181276e-04
3.982200000000000323e-02 7.120125363939978566e-03 2.289859323773530222e-04
4.482200000000000073e-02 4.054049582374909255e-03 1.257590191319017648e-04
4.982200000000000517e-02 2.611898052647585160e-03 7.973614296973724220e-05
5.482200000000000267e-02 1.692396757520793797e-03 5.178067428661178449e-05
5.982200000000000017e-02 1.185520753709252799e-03 2.952826189652898870e-05
6.482200000000000462e-02 8.747167186485636098e-04 2.728934747899424329e-05
6.982200000000000906e-02 6.389800286572792790e-04 1.608073483472844154e-05
7.482199999999999962e-02 4.840583334233682263e-04 1.559780256785999898e-05
7.982200000000000406e-02 3.684105946139258105e-04 9.405717170372857792e-06
8.482200000000000850e-02 2.960798665012268180e-04 9.948649191475687940e-06
8.982199999999999906e-02 2.328925661514354172e-04 6.096549712479243521e-06
9.482200000000000351e-02 1.877322137048279200e-04 6.702797280957775616e-06
9.982200000000000795e-02 1.478493850494786842e-04 4.042905818046962478e-06
1.098220000000000030e-01 9.511632905910558165e-05 2.192511399059391544e-06
1.198219999999999980e-01 6.464503084519230126e-05 1.510270975388702175e-06
1.298219999999999930e-01 4.293824546174516922e-05 1.003875005746629155e-06
1.398220000000000018e-01 2.676836611981052650e-05 6.370781945931393720e-07
1.498219999999999830e-01 1.709635265454600750e-05 4.231425561248189042e-07
1.598219999999999918e-01 1.128921536119973585e-05 2.641203886393144653e-07
1.698220000000000007e-01 7.155066156508437407e-06 1.709298481942166747e-07
1.798219999999999819e-01 4.686625045610264638e-06 1.156030529619030388e-07
1.898219999999999907e-01 2.867782871708452540e-06 7.368317857327749302e-08
1.998219999999999996e-01 1.696791313555949798e-06 4.768150729790287200e-08
2.098219999999999807e-01 8.965926597940087583e-07 2.194202262485579749e-08
2.198219999999999896e-01 4.535848912813319050e-07 1.151674028127056605e-08
2.298219999999999985e-01 2.640560041771417011e-07 7.432810408323388511e-09
2.398219999999999796e-01 3.106814726168666391e-07 8.649574116643426075e-09
2.498219999999999885e-01 5.348859558710949678e-07 1.413788200765294041e-08
2.598219999999999974e-01 7.884785870691774850e-07 1.959588430928617780e-08
2.698220000000000063e-01 9.990730181492699176e-07 2.375798355060256859e-08
2.798220000000000152e-01 1.039284097239611180e-06 2.489029803740535105e-08
2.898219999999999685e-01 1.012587764707160417e-06 2.480750056962099707e-08
2.998219999999999774e-01 9.244957860775475207e-07 2.147032593411179623e-08
3.164886666666666404e-01 7.352356725498988531e-07 1.719265381677233363e-08
3.398220000000000129e-01 5.025154090568164802e-07 1.241447509329132578e-08
3.598219999999999752e-01 3.528397157737338925e-07 9.372343270170875878e-09
3.798219999999999930e-01 2.297591418756937577e-07 6.509854320906664010e-09
3.998220000000000107e-01 1.270404130121576697e-07 3.990998628841934599e-09
4.198219999999999730e-01 6.213784953798579499e-08 2.066191353178233770e-09
4.398219999999999907e-01 2.769168810775056546e-08 1.439265983137747542e-09
4.598220000000000085e-01 1.161420010400308092e-08 8.555186031570246884e-10
4.798219999999999708e-01 3.843679138717709579e-09 9.569312239830675678e-10
4.998219999999999885e-01 2.053170973480314692e-09 9.163695234173042185e-10
5.198220000000000063e-01 2.355253298535657802e-09 8.157975069737780177e-10
5.398220000000000240e-01 2.328782606328731878e-09 7.602104392277974296e-10
5.598220000000000418e-01 2.406140759176017475e-09 8.400400286535944522e-10
5.798219999999999485e-01 2.267008780589443896e-09 8.097111576371642530e-10
6.098219999999999752e-01 9.533974693130319357e-09 4.175873116329012800e-07
6.398220000000000018e-01 8.817089625486897414e-10 6.134124669446943557e-10
6.598220000000000196e-01 4.460738097690858948e-11 1.522448069675895142e-08
6.798220000000000374e-01 5.304133571822149379e-10 8.349906169627502647e-10
