# q, R, dR
1.482200000000000011e-02 1.034655917464086361e+00 6.165655394936151584e-02
1.582199999999999926e-02 1.029897894329065089e+00 5.968558814877907709e-02
1.682200000000000015e-02 1.031056554536622150e+00 5.795926119720962860e-02
1.782199999999999757e-02 1.008828000071318565e+00 5.513434489418940487e-02
1.882199999999999845e-02 9.864529138393303143e-01 5.232596427459267063e-02
1.982199999999999934e-02 9.764184140197198492e-01 5.008881988192248613e-02
2.082200000000000023e-02 9.326903057398574504e-01 4.645030188794698617e-02
2.182199999999999765e-02 7.044707410081914034e-01 3.829405664026461209e-02
2.282199999999999854e-02 2.836924688617598056e-01 1.486602797992773659e-02
2.382199999999999943e-02 1.752949531589731713e-01 8.850941941328883955e-03
2.482200000000000031e-02 1.150608102006161204e-01 5.601782526287952049e-03
2.582199999999999773e-02 8.458814946079910857e-02 3.975188078694824254e-03
2.682199999999999862e-02 6.465440775173929289e-02 2.936560971671758630e-03
2.832199999999999995e-02 4.400115283846256498e-02 1.533245811096935847e-03
2.982199999999999782e-02 3.095421417690098764e-02 9.098454758843648469e-04
3.082199999999999870e-02 2.660770097607791443e-02 1.102205112166130966e-03
3.182200000000000306e-02 2.212444287356354899e-02 8.933504689161799774e-04
3.282200000000000395e-02 1.915437886405162160e-02 7.750254837638558382e-04
3.448866666666667441e-02 1.431788487724459935e-02 4.130053931628371736e-04
3.582199999999999968e-02 1.203910596289250838e-02 4.920026318369518552e-04
3.732200000000000101e-02 9.820475388337697453e-03 3.287789200741622056e-04
3.882200000000000234e-02 7.764092495281106274e-03 3.467013002057426838e-04
3.982200000000000323e-02 7.039074640267132914e-03 2.251043905276769335e-04
4.482200000000000073e-02 4.120708373915613586e-03 1.276871569044561966e-04
4.982200000000000517e-02 2.623223485988496022e-03 8.005840590212115742e-05
5.482200000000000267e-02 1.742606329575543348e-03 5.323342186831543784e-05
5.982200000000000017e-02 1.223024250807776530e-03 3.046703538708965631e-05
6.482200000000000462e-02 9.035730637415100800e-04 2.815263751421684971e-05
6.982200000000000906e-02 6.591670077663596035e-04 1.654428941883501745e-05
7.482199999999999962e-02 5.135910856739297385e-04 1.648617812328179787e-05
7.982200000000000406e-02 3.949182769680863398e-04 1.008249350142266569e-05
8.482200000000000850e-02 3.090864965880710399e-04 1.034019871314500993e-05
8.982199999999999906e-02 2.468052534520606689e-04 6.391481957929704429e-06
9.482200000000000351e-02 1.967385995672184230e-04 6.961177569576541231e-06
9.982200000000000795e-02 1.551882632037660794e-04 4.162298188450839784e-06
1.098220000000000030e-01 9.809235158088076400e-05 2.264498607876408272e-06
1.198219999999999980e-01 6.418139114216607477e-05 1.486917471210522694e-06
1.298219999999999930e-01 4.244046275411908167e-05 9.914423052242847815e-07
1.398220000000000018e-01 2.816817942116158142e-05 6.745009463480383224e-07
1.498219999999999830e-01 1.790527995638467582e-05 4.379006201437890799e-07
1.598219999999999918e-01 1.110755571124876863e-05 2.611394769077820703e-07
1.698220000000000007e-01 6.538386856471974926e-06 1.580360736526004781e-07
1.798219999999999819e-01 3.773318053353621532e-06 9.588280771860799593e-08
1.898219999999999907e-01 2.048461252528910668e-06 5.757893787494188089e-08
1.998219999999999996e-01 1.134601994002236103e-06 3.538151833881835771e-08
2.098219999999999807e-01 6.510757412811329745e-07 1.667351903288792342e-08
2.198219999999999896e-01 4.821085166357601502e-07 1.298175078142647000e-08
2.298219999999999985e-01 5.164551895455655820e-07 1.346474043540040706e-08
2.398219999999999796e-01 6.536608926624556779e-07 1.709837053436515498e-08
2.498219999999999885e-01 8.003279872845645012e-07 2.069186620473300633e-08
2.598219999999999974e-01 9.528582413583856178e-07 2.367703974559975925e-08
2.698220000000000063e-01 1.049931653872731973e-06 2.519154327889295128e-08
2.798220000000000152e-01 1.104934028076698180e-06 2.673839572215596622e-08
2.898219999999999685e-01 1.095666743250452509e-06 2.670266618741615801e-08
2.998219999999999774e-01 1.055040040387365997e-06 2.461847443191877051e-08
3.164886666666666404e-01 9.288443121105282929e-07 2.178834006095221508e-08
3.398220000000000129e-01 6.942628752069169911e-07 1.761195451244642078e-08
3.598219999999999752e-01 4.895588407355799535e-07 1.252328301698879416e-08
3.798219999999999930e-01 3.019881350399756445e-07 2.501747037859897078e-08
3.998220000000000107e-01 1.806988943057707230e-07 5.642691018426274074e-09
4.198219999999999730e-01 9.364682682518894248e-08 2.694501709000262603e-09
4.398219999999999907e-01 4.231497649773911638e-08 1.698402573457133459e-09
4.598220000000000085e-01 1.585268883138040991e-08 9.981660329529979498e-10
4.798219999999999708e-01 5.687057686282989732e-09 9.731979253089907019e-10
4.998219999999999885e-01 3.134235024795383424e-09 6.664566269312348630e-10
5.198220000000000063e-01 2.937398107182231440e-09 8.443752346577204224e-10
5.398220000000000240e-01 4.009535860860857570e-09 8.957481747836923430e-10
5.598220000000000418e-01 4.512244045205830091e-09 8.674635493158974542e-10
5.798219999999999485e-01 8.524449527303384627e-10 2.569220762204697328e-09
6.098219999999999752e-01 2.313866046043214602e-09 6.470369132335340677e-10
6.398220000000000018e-01 8.585804414690917333e-10 6.514540669687241575e-10
6.598220000000000196e-01 3.167466594976227504e-09 3.008581792779498455e-08
6.798220000000000374e-01 3.033303421203608583e-10 8.785825808124214307e-10
