# q, R, dR
1.482200000000000011e-02 1.044696856119244233e+00 6.214967742678116636e-02
1.582199999999999926e-02 1.042277788201081856e+00 6.027831068384598145e-02
1.682200000000000015e-02 1.024711643561879493e+00 5.767043759685586829e-02
1.782199999999999757e-02 9.995019004828841203e-01 5.471404639197177677e-02
1.882199999999999845e-02 9.913816872493969035e-01 5.255100176755733016e-02
1.982199999999999934e-02 9.543927751750570510e-01 4.913864348673672999e-02
2.082200000000000023e-02 9.430373492104570099e-01 4.689408466802809372e-02
2.182199999999999765e-02 6.965590710431935895e-01 3.786968024574466352e-02
2.282199999999999854e-02 2.806767748223186754e-01 1.471171894556995777e-02
2.382199999999999943e-02 1.730331421319858121e-01 8.734871589534091638e-03
2.482200000000000031e-02 1.171666886863634988e-01 5.700833025506276547e-03
2.582199999999999773e-02 8.449280398334972630e-02 3.964901104097071950e-03
2.682199999999999862e-02 6.426530819182335597e-02 2.919298951367573988e-03
2.832199999999999995e-02 4.440360722937852778e-02 1.548332759613602625e-03
2.982199999999999782e-02 3.108939142251324061e-02 9.144319943997924896e-04
3.082199999999999870e-02 2.658580557691117216e-02 1.088025874624433701e-03
3.182200000000000306e-02 2.234702905949434090e-02 9.028323131085709769e-04
3.282200000000000395e-02 1.791279235324717833e-02 7.193859011915078230e-04
3.448866666666667441e-02 1.430450260062349210e-02 4.128100244144110851e-04
3.582199999999999968e-02 1.182812445075966806e-02 4.876114210938748209e-04
3.732200000000000101e-02 9.735827954480769444e-03 3.336264625718888405e-04
3.882200000000000234e-02 7.878472434668508731e-03 3.422909082763390455e-04
3.982200000000000323e-02 7.002741896305083799e-03 2.217664293139563509e-04
4.482200000000000073e-02 4.055834468019679784e-03 1.257183156903665124e-04
4.982200000000000517e-02 2.584702171774090097e-03 7.892377217211418944e-05
5.482200000000000267e-02 1.738895207468072954e-03 5.316441257580303126e-05
5.982200000000000017e-02 1.211388886695324027e-03 3.013293549450363833e-05
6.482200000000000462e-02 8.918767887232222557e-04 2.782363027482328660e-05
6.982200000000000906e-02 6.611121376280986372e-04 1.662784216896228187e-05
7.482199999999999962e-02 5.074852954787031478e-04 1.624529318508077081e-05
7.982200000000000406e-02 3.956040559424761041e-04 1.011034445278899117e-05
8.482200000000000850e-02 3.104259634577447610e-04 1.043113115410674065e-05
8.982199999999999906e-02 2.446806917529796002e-04 6.355931544970622327e-06
9.482200000000000351e-02 1.958606334384032776e-04 6.870981405949787509e-06
9.982200000000000795e-02 1.518962055839497634e-04 4.051858486011022950e-06
1.098220000000000030e-01 9.792206590554297435e-05 2.261911569076032890e-06
1.198219999999999980e-01 6.481558602385336764e-05 1.500241615153744025e-06
1.298219999999999930e-01 4.264998172854654433e-05 9.969290849450486153e-07
1.398220000000000018e-01 2.756492379802446174e-05 6.597334913086254043e-07
1.498219999999999830e-01 1.748711093427854837e-05 4.295977256220233447e-07
1.598219999999999918e-01 1.079663270433929529e-05 2.543259358787936648e-07
1.698220000000000007e-01 6.477969348048965964e-06 1.561260923930024500e-07
1.798219999999999819e-01 3.747842299241180935e-06 9.607314289704603577e-08
1.898219999999999907e-01 2.002237907865590214e-06 5.741945242624209794e-08
1.998219999999999996e-01 1.082996870881139283e-06 3.368732887957990485e-08
2.098219999999999807e-01 6.105421773070886407e-07 1.600065443354172831e-08
2.198219999999999896e-01 4.434852405666762127e-07 1.139746321058151095e-08
2.298219999999999985e-01 4.719933304965629962e-07 1.255101966641805103e-08
2.398219999999999796e-01 6.006694398504002419e-07 1.567149238599368814e-08
2.498219999999999885e-01 7.534864830322664031e-07 1.968523464635396663e-08
2.598219999999999974e-01 9.055396338423320597e-07 2.248575208254165077e-08
2.698220000000000063e-01 1.021127187397253051e-06 2.445993344273145621e-08
2.798220000000000152e-01 1.037655532860413190e-06 2.504282627432274598e-08
2.898219999999999685e-01 1.054289699104014606e-06 2.566350155470646890e-08
2.998219999999999774e-01 1.057967430948945925e-06 2.475132717685247833e-08
3.164886666666666404e-01 9.301430126795020694e-07 2.174578302299766445e-08
3.398220000000000129e-01 7.052927375455520706e-07 1.809960119992526113e-08
3.598219999999999752e-01 5.000023183169445037e-07 1.270630544766293884e-08
3.798219999999999930e-01 3.201951185287591468e-07 8.565854641176035493e-09
3.998220000000000107e-01 1.834855867449878041e-07 5.498233862132516056e-09
4.198219999999999730e-01 9.606293480142275435e-08 2.695076192529988926e-09
4.398219999999999907e-01 4.285242742420200052e-08 1.512643624021512314e-09
4.598220000000000085e-01 1.656270775477729507e-08 8.690020759517215847e-10
4.798219999999999708e-01 5.626469636083774145e-09 9.363706616930982868e-10
4.998219999999999885e-01 3.283994902098743185e-09 7.342543648191911689e-10
5.198220000000000063e-01 3.182022076073625405e-09 8.529117519788296901e-10
5.398220000000000240e-01 3.869856814580533084e-09 7.825958612520516254e-10
5.598220000000000418e-01 4.031425424817857512e-09 8.416363771745362178e-10
5.798219999999999485e-01 3.371219776180905581e-09 9.793908387179545109e-10
6.098219999999999752e-01 2.651734148016721139e-09 1.234530866709264410e-09
6.398220000000000018e-01 1.053349463117588474e-09 8.500830435204820541e-10
6.598220000000000196e-01 7.704996397179413639e-10 9.853732874332598563e-10
6.798220000000000374e-01 2.598137689410781602e-09 1.504157243078441999e-09
