# q, R, dR
1.482200000000000011e-02 1.062369249293586337e+00 6.301720468625908456e-02
1.582199999999999926e-02 1.043058107723617622e+00 6.032726839908871680e-02
1.682200000000000015e-02 1.027531545098335553e+00 5.781297102621826833e-02
1.782199999999999757e-02 1.002360718145881568e+00 5.485442108977661713e-02
1.882199999999999845e-02 9.842627203569381811e-01 5.224524182513506920e-02
1.982199999999999934e-02 9.566078894497991314e-01 4.924410041665643750e-02
2.082200000000000023e-02 9.238097699318412737e-01 4.608836182149718408e-02
2.182199999999999765e-02 6.982860831898857201e-01 3.796908213038964475e-02
2.282199999999999854e-02 2.883232259987814627e-01 1.511065695953162612e-02
2.382199999999999943e-02 1.659890237543878155e-01 8.382713549785572940e-03
2.482200000000000031e-02 1.127315992429817615e-01 5.488685345225815040e-03
2.582199999999999773e-02 8.227607034760178739e-02 3.867630782121789148e-03
2.682199999999999862e-02 6.087784957488052984e-02 2.767273653769993652e-03
2.832199999999999995e-02 4.298425865402545620e-02 1.500654191032742280e-03
2.982199999999999782e-02 3.005787128213997794e-02 8.881012363724441602e-04
3.082199999999999870e-02 2.512433787305308128e-02 1.034957093950428795e-03
3.182200000000000306e-02 2.175670223511429885e-02 8.860428861418088824e-04
3.282200000000000395e-02 1.794886776929792080e-02 7.185862168368911153e-04
3.448866666666667441e-02 1.376105717893598944e-02 3.987263230808267035e-04
3.582199999999999968e-02 1.143913392536301081e-02 4.636525035785535841e-04
3.732200000000000101e-02 9.121152057210649838e-03 3.077125659570125620e-04
3.882200000000000234e-02 7.696898524249958309e-03 3.391769409328653211e-04
3.982200000000000323e-02 6.600998098985821558e-03 2.134893475589013387e-04
4.482200000000000073e-02 3.900275142305024891e-03 1.209878351960477641e-04
4.982200000000000517e-02 2.485576427853456415e-03 7.590470868442072798e-05
5.482200000000000267e-02 1.675845121172807707e-03 5.123805750828360308e-05
5.982200000000000017e-02 1.166313859946287342e-03 2.904387072660337098e-05
6.482200000000000462e-02 8.483559475762460569e-04 2.647542606978697179e-05
6.982200000000000906e-02 6.363080727272752996e-04 1.604865195588001182e-05
7.482199999999999962e-02 4.886354599728341946e-04 1.568421137752047865e-05
7.982200000000000406e-02 3.751723614155796525e-04 9.602701823856431548e-06
8.482200000000000850e-02 2.882071388706062176e-04 9.622772747277042387e-06
8.982199999999999906e-02 2.347900691546836276e-04 6.127369169366793488e-06
9.482200000000000351e-02 1.837193918922730212e-04 6.456820169201767861e-06
9.982200000000000795e-02 1.455806028230038343e-04 3.899718304796036929e-06
1.098220000000000030e-01 9.400701845573845286e-05 2.176170988864600644e-06
1.198219999999999980e-01 6.195528369037559251e-05 1.435989794790967337e-06
1.298219999999999930e-01 4.137106805241684516e-05 9.680611288784846734e-07
1.398220000000000018e-01 2.589986318470410742e-05 6.219294816858623051e-07
1.498219999999999830e-01 1.651128652579669201e-05 4.062813082103100115e-07
1.598219999999999918e-01 1.042579425590753503e-05 2.458938179904597815e-07
1.698220000000000007e-01 6.149949702345619367e-06 1.487439075139090556e-07
1.798219999999999819e-01 3.515003790357002152e-06 8.885328947676321240e-08
1.898219999999999907e-01 1.872431752738998178e-06 5.188609181705601922e-08
1.998219999999999996e-01 9.530234617342364298e-07 2.961883211984940629e-08
2.098219999999999807e-01 5.187575255260760596e-07 1.382364144928226788e-08
2.198219999999999896e-01 3.648087559904167051e-07 1.029093422583564789e-08
2.298219999999999985e-01 3.893872450866879789e-07 1.032345033803431924e-08
2.398219999999999796e-01 5.018078361847669528e-07 1.337802457797988165e-08
2.498219999999999885e-01 6.502105785777077863e-07 1.752676598063718109e-08
2.598219999999999974e-01 7.915767595732122299e-07 2.010716212124240482e-08
2.698220000000000063e-01 8.959655900838309425e-07 2.159878048661004516e-08
2.798220000000000152e-01 9.412754120558689717e-07 2.267763081614185501e-08
2.898219999999999685e-01 9.506071240359325768e-07 2.332011249219954868e-08
2.998219999999999774e-01 9.205987251199926514e-07 2.151312814182390442e-08
3.164886666666666404e-01 8.072409948995020062e-07 1.895856761109135616e-08
3.398220000000000129e-01 6.109730720316798768e-07 1.559431592715294839e-08
3.598219999999999752e-01 4.265817943584482976e-07 1.103548267713716882e-08
3.798219999999999930e-01 2.744036053523266067e-07 7.528136845699867928e-09
3.998220000000000107e-01 1.571396262104616505e-07 4.833584679801776024e-09
4.198219999999999730e-01 8.005824207731183938e-08 2.330127969393525600e-09
4.398219999999999907e-01 3.613637743043004706e-08 1.556809517103755976e-09
4.598220000000000085e-01 1.322680555909451498e-08 9.905427143882105714e-10
4.798219999999999708e-01 4.567157679707395384e-09 8.365747791826940946e-10
4.998219999999999885e-01 2.607211567220091530e-09 9.229586446257332891e-10
5.198220000000000063e-01 2.873614412571106851e-09 7.229417363533432337e-10
5.398220000000000240e-01 2.989535472563309345e-09 7.157550278327368596e-10
5.598220000000000418e-01 3.798122145215381756e-09 8.511386885697306629e-10
5.798219999999999485e-01 2.891251315487088286e-09 6.856760094071815379e-10
6.098219999999999752e-01 1.356747426370369338e-09 7.978187013368369255e-10
6.398220000000000018e-01 1.945463026583846304e-09 1.604765917834049749e-09
6.598220000000000196e-01 6.687728264401238540e-10 5.431046304627501294e-10
6.798220000000000374e-01 8.806568047720598065e-10 1.150823614723998612e-09
