# q, R, dR
1.482200000000000011e-02 1.101178935154451199e+00 6.487201268741976667e-02
1.582199999999999926e-02 1.052288926650861045e+00 6.077880425476841347e-02
1.682200000000000015e-02 1.027447761563991868e+00 5.782307631920517721e-02
1.782199999999999757e-02 9.948285264800212913e-01 5.452781440471724667e-02
1.882199999999999845e-02 9.666047380986828585e-01 5.147296560449077241e-02
1.982199999999999934e-02 9.444056002947464057e-01 4.872795299337950858e-02
2.082200000000000023e-02 9.132455117572457759e-01 4.565138404725348209e-02
2.182199999999999765e-02 7.317548456713521832e-01 3.979048332076694228e-02
2.282199999999999854e-02 3.154440546904813680e-01 1.651523484640811737e-02
2.382199999999999943e-02 1.815766021177984135e-01 9.152808873667490908e-03
2.482200000000000031e-02 1.193545846839905999e-01 5.794099846769286237e-03
2.582199999999999773e-02 8.470712654014952991e-02 3.967963113326254329e-03
2.682199999999999862e-02 6.541289490281919361e-02 2.955736345622040143e-03
2.782199999999999951e-02 4.827579718710735268e-02 2.111311558040230175e-03
2.882200000000000040e-02 3.838904607304850780e-02 1.637897560378789299e-03
2.982199999999999782e-02 3.097170120997089215e-02 9.146282143953015460e-04
3.082199999999999870e-02 2.546087929646799128e-02 1.036246258397852376e-03
3.182200000000000306e-02 2.111775658447972298e-02 8.473225833047803076e-04
3.282200000000000395e-02 1.919147292148451131e-02 7.525939234408430753e-04
3.382200000000000484e-02 1.644960609148370806e-02 6.437112349484302217e-04
3.482200000000000573e-02 1.355227869847933433e-02 4.101449549975408814e-04
3.582199999999999968e-02 1.221734209842832708e-02 4.804508596410812424e-04
3.682200000000000056e-02 1.011850436619029028e-02 4.058908640683856405e-04
3.832200000000000190e-02 8.780750389697538488e-03 2.906613131984720410e-04
3.982200000000000323e-02 7.062668716767752167e-03 2.195860638937931642e-04
4.482200000000000073e-02 4.146990375488497638e-03 1.278586981778322606e-04
4.982200000000000517e-02 2.636755195414829892e-03 7.998395258059878853e-05
5.482200000000000267e-02 1.798508316444446696e-03 5.453001429514192161e-05
5.982200000000000017e-02 1.233758592705496825e-03 3.069699284971926732e-05
6.482200000000000462e-02 9.017124717004652975e-04 2.783524634780348486e-05
6.982200000000000906e-02 6.675174117180759318e-04 1.676277543465120261e-05
7.482199999999999962e-02 5.152015206792814449e-04 1.631612351736923269e-05
7.982200000000000406e-02 3.890687407329743164e-04 9.903270722412201810e-06
8.482200000000000850e-02 3.126871111470228156e-04 1.026028816126946869e-05
8.982199999999999906e-02 2.449122802982733231e-04 6.361395320327983602e-06
9.482200000000000351e-02 2.093633047282135364e-04 7.207158802672358296e-06
9.982200000000000795e-02 1.578334491674787286e-04 4.242153475786221611e-06
1.098220000000000030e-01 1.007177228592103874e-04 2.331266942614682666e-06
1.198219999999999980e-01 6.912135029137556812e-05 1.597920395522282588e-06
1.298219999999999930e-01 4.628930325897682605e-05 1.079070801100089259e-06
1.398220000000000018e-01 3.067170462398215262e-05 7.283437042319845484e-07
1.498219999999999830e-01 2.085664947407582981e-05 5.028773953489894730e-07
1.598219999999999918e-01 1.389390715027307407e-05 3.234662276540318273e-07
1.698220000000000007e-01 8.758432567318702022e-06 2.068595046647826796e-07
1.798219999999999819e-01 5.351025035504151007e-06 1.301256110146075614e-07
1.898219999999999907e-01 3.141848084692569367e-06 8.071089466399975483e-08
1.998219999999999996e-01 1.744085964149311864e-06 4.854097903350815450e-08
2.098219999999999807e-01 8.061067059936537897e-07 2.018691111783080173e-08
2.198219999999999896e-01 3.849702854999433701e-07 1.040436975873011345e-08
2.298219999999999985e-01 1.981437286312633179e-07 6.650463175766167756e-09
2.398219999999999796e-01 1.618860310589959022e-07 5.525129176680160236e-09
2.498219999999999885e-01 2.143816862317282225e-07 6.665123491328339848e-09
2.598219999999999974e-01 2.940975514345204672e-07 7.771860766814678834e-09
2.698220000000000063e-01 3.654141518911861385e-07 9.381711993203306795e-09
2.798220000000000152e-01 4.352675323702046964e-07 1.130232966610478723e-08
2.898219999999999685e-01 4.744162508577257702e-07 1.220993956760191166e-08
2.998219999999999774e-01 4.949143047584965354e-07 1.348012192429902251e-08
3.098219999999999863e-01 4.852960622919232811e-07 1.324919077149984073e-08
3.198219999999999952e-01 4.574170165396731233e-07 1.324019063857158679e-08
3.298220000000000041e-01 4.198537124241550401e-07 1.158562555029069036e-08
3.448219999999999619e-01 3.503810251839152619e-07 9.053636113309944212e-09
3.598219999999999752e-01 2.725830865362944047e-07 9.161265533255867146e-09
3.698219999999999841e-01 2.170465222284722196e-07 8.115002939500231189e-09
3.798219999999999930e-01 1.740365631061374253e-07 6.900338706000159068e-09
3.898220000000000018e-01 1.385025830495542884e-07 5.808016625812190992e-09
