# q, R, dR
1.482200000000000011e-02 1.092555710285246340e+00 6.446187581040675740e-02
1.582199999999999926e-02 1.056674579342486764e+00 6.097575369990917982e-02
1.682200000000000015e-02 1.022398766676198445e+00 5.757894824290802488e-02
1.782199999999999757e-02 9.955833320304711131e-01 5.455223936388192696e-02
1.882199999999999845e-02 9.683524646960235405e-01 5.154037077559334851e-02
1.982199999999999934e-02 9.461015593186279382e-01 4.879505710977898036e-02
2.082200000000000023e-02 9.183335876509457485e-01 4.586128262124258836e-02
2.182199999999999765e-02 7.583245378504523959e-01 4.122536348618865976e-02
2.282199999999999854e-02 3.154010874135441678e-01 1.650851787344938260e-02
2.382199999999999943e-02 1.765358066437443807e-01 8.898171603318173056e-03
2.482200000000000031e-02 1.180509214743898083e-01 5.731121920234431670e-03
2.582199999999999773e-02 8.369660660492597715e-02 3.914144749481001176e-03
2.682199999999999862e-02 6.397101446773804934e-02 2.887552587943852719e-03
2.782199999999999951e-02 4.911590214004271648e-02 2.151679778707627118e-03
2.882200000000000040e-02 3.878996467414613097e-02 1.643186597219279278e-03
2.982199999999999782e-02 3.117802104512953573e-02 9.169033111847592213e-04
3.082199999999999870e-02 2.625129353347270891e-02 1.061180636168232352e-03
3.182200000000000306e-02 2.171854687215821200e-02 8.670904474532615570e-04
3.282200000000000395e-02 1.848598321687945634e-02 7.271024100831938348e-04
3.382200000000000484e-02 1.499062865305510195e-02 5.964409978786277666e-04
3.482200000000000573e-02 1.265737460040464689e-02 3.847085112124597780e-04
3.582199999999999968e-02 1.203015099075518957e-02 4.723685915411238384e-04
3.682200000000000056e-02 9.799864448831714994e-03 3.984203994057082922e-04
3.832200000000000190e-02 8.286164027025264348e-03 2.789972839986174956e-04
3.982200000000000323e-02 6.696284524928755241e-03 2.097793213854220985e-04
4.482200000000000073e-02 3.913378012528408341e-03 1.215195651268630438e-04
4.982200000000000517e-02 2.483120133064308389e-03 7.589295937955901558e-05
5.482200000000000267e-02 1.647291611125967052e-03 5.037539430509039418e-05
5.982200000000000017e-02 1.148725836128174690e-03 2.863354785368840168e-05
6.482200000000000462e-02 8.247130386034986832e-04 2.569131679233259587e-05
6.982200000000000906e-02 6.079569215725066662e-04 1.529450234863493876e-05
7.482199999999999962e-02 4.833459511226687847e-04 1.542863211115237031e-05
7.982200000000000406e-02 3.591455620102521973e-04 9.178872876746350991e-06
8.482200000000000850e-02 2.899703288200355077e-04 9.611996836174804308e-06
8.982199999999999906e-02 2.181574034190906868e-04 5.717028072047397253e-06
9.482200000000000351e-02 1.841020477110432395e-04 6.474704652486621662e-06
9.982200000000000795e-02 1.389123686037662037e-04 3.764512399710025684e-06
1.098220000000000030e-01 8.650804010197793729e-05 2.002986962571009112e-06
1.198219999999999980e-01 5.683443536534786317e-05 1.318740071095775453e-06
1.298219999999999930e-01 3.723959653891256700e-05 8.727051245492817864e-07
1.398220000000000018e-01 2.396659991694132668e-05 5.744466745550950654e-07
1.498219999999999830e-01 1.522737050386878596e-05 3.747226241608561085e-07
1.598219999999999918e-01 9.755709782489380646e-06 2.295004050195625936e-07
1.698220000000000007e-01 5.999079679911833041e-06 1.436432733395573988e-07
1.798219999999999819e-01 3.661691090487315946e-06 9.021765780826720803e-08
1.898219999999999907e-01 2.075813332184643198e-06 5.568036121603122577e-08
1.998219999999999996e-01 1.139674632453276296e-06 3.321473563605694689e-08
2.098219999999999807e-01 5.753568868902497511e-07 1.496952468698311207e-08
2.198219999999999896e-01 3.019840209053939202e-07 8.503529731112309497e-09
2.298219999999999985e-01 2.073760275707172032e-07 6.305275765812790172e-09
2.398219999999999796e-01 2.297825393601677354e-07 7.285160507141253147e-09
2.498219999999999885e-01 3.014744137335209828e-07 8.586158648671002034e-09
2.598219999999999974e-01 3.643467186794192713e-07 9.217189259186377400e-09
2.698220000000000063e-01 4.170970467508289310e-07 1.074727875640288639e-08
2.798220000000000152e-01 4.275663190549447486e-07 1.136035102931720149e-08
2.898219999999999685e-01 4.178791912801741573e-07 1.120403738608038757e-08
2.998219999999999774e-01 3.875065938045135175e-07 1.066136459208741929e-08
3.098219999999999863e-01 3.503543083032463919e-07 1.065143270522011467e-08
3.198219999999999952e-01 3.053915743106622001e-07 9.444218326442256160e-09
3.298220000000000041e-01 2.688464363238897992e-07 8.031607798828155830e-09
3.448219999999999619e-01 2.102950326886154473e-07 5.770361205245072737e-09
3.598219999999999752e-01 1.570375138656597444e-07 6.188677152418192724e-09
3.698219999999999841e-01 1.211968307364230592e-07 5.194120883231169346e-09
3.798219999999999930e-01 9.295894826374931971e-08 4.981351708934039161e-09
3.898220000000000018e-01 7.039557051924953270e-08 4.200775196758462156e-09
