# q, R, dR
1.482200000000000011e-02 1.101129214765404374e+00 6.487670524400630800e-02
1.582199999999999926e-02 1.058509434437827856e+00 6.107028208339334435e-02
1.682200000000000015e-02 1.021069469547948083e+00 5.752382926031964633e-02
1.782199999999999757e-02 9.964750433882400005e-01 5.459866487924026901e-02
1.882199999999999845e-02 9.599407924926561808e-01 5.116954420132104747e-02
1.982199999999999934e-02 9.429454818063018884e-01 4.865886604570025809e-02
2.082200000000000023e-02 9.199305635616211729e-01 4.593381027727950344e-02
2.182199999999999765e-02 7.427224859653538402e-01 4.038173895458164325e-02
2.282199999999999854e-02 3.101132302944914487e-01 1.623295842174529713e-02
2.382199999999999943e-02 1.772721694408345983e-01 8.934073280099612616e-03
2.482200000000000031e-02 1.186724546501503608e-01 5.760511790107418137e-03
2.582199999999999773e-02 8.347673772211054721e-02 3.908958078678819240e-03
2.682199999999999862e-02 6.451172282400444158e-02 2.911541617255133420e-03
2.782199999999999951e-02 5.049017640164822629e-02 2.205587579306880850e-03
2.882200000000000040e-02 3.860357238717488509e-02 1.640018510255438411e-03
2.982199999999999782e-02 3.100541612917158407e-02 9.083794726873121008e-04
3.082199999999999870e-02 2.547314911462218723e-02 1.035042280105919052e-03
3.182200000000000306e-02 2.144240369905493770e-02 8.537486019190855232e-04
3.282200000000000395e-02 1.819340903665616141e-02 7.150592993758000688e-04
3.382200000000000484e-02 1.553579502552648178e-02 6.079886784040370012e-04
3.482200000000000573e-02 1.289954315600913906e-02 3.927102787900863391e-04
3.582199999999999968e-02 1.140287458144997358e-02 4.517497271687499522e-04
3.682200000000000056e-02 9.701598382982448351e-03 3.915688099167906593e-04
3.832200000000000190e-02 7.779648730383958294e-03 2.624482047217064165e-04
3.982200000000000323e-02 6.848531981261059970e-03 2.140601859073328972e-04
4.482200000000000073e-02 3.998199858813743235e-03 1.245148445875787692e-04
4.982200000000000517e-02 2.566317285490040279e-03 7.865483416854827828e-05
5.482200000000000267e-02 1.695640183716543275e-03 5.199647344799036115e-05
5.982200000000000017e-02 1.173477879178067614e-03 2.928076613265272491e-05
6.482200000000000462e-02 8.554577866637605053e-04 2.665602248802673033e-05
6.982200000000000906e-02 6.319049748434789164e-04 1.591379235353090977e-05
7.482199999999999962e-02 4.947104247907258001e-04 1.582711111192111933e-05
7.982200000000000406e-02 3.706459490286426314e-04 9.489014982817053532e-06
8.482200000000000850e-02 2.875381952752834622e-04 9.589284551114681698e-06
8.982199999999999906e-02 2.251675353057033227e-04 5.876216762318262663e-06
9.482200000000000351e-02 1.844505165721568331e-04 6.543556167145386684e-06
9.982200000000000795e-02 1.449129632720273266e-04 3.946931482528701788e-06
1.098220000000000030e-01 9.046717280453757891e-05 2.095468356286907928e-06
1.198219999999999980e-01 6.034072362050074082e-05 1.399385962257142265e-06
1.298219999999999930e-01 3.941288109293992922e-05 9.231907229304352212e-07
1.398220000000000018e-01 2.574427649756647014e-05 6.152984190660871447e-07
1.498219999999999830e-01 1.696874048568262222e-05 4.129940676466194764e-07
1.598219999999999918e-01 1.072892143456504501e-05 2.514192019819553142e-07
1.698220000000000007e-01 6.620116574370235272e-06 1.585861503831265575e-07
1.798219999999999819e-01 4.005512128242530913e-06 9.785662833126688420e-08
1.898219999999999907e-01 2.281217441997321073e-06 6.022682752694300319e-08
1.998219999999999996e-01 1.165372610876457870e-06 3.404583470789055314e-08
2.098219999999999807e-01 5.916210458895786498e-07 1.534038453923042247e-08
2.198219999999999896e-01 3.071649641729595351e-07 8.872743905191826113e-09
2.298219999999999985e-01 1.977408679191432353e-07 6.458227921859604772e-09
2.398219999999999796e-01 2.001920911425430018e-07 6.143638574830330010e-09
2.498219999999999885e-01 2.632830360411434747e-07 8.017848365349682780e-09
2.598219999999999974e-01 3.327895021129056248e-07 8.653198360272991931e-09
2.698220000000000063e-01 3.857887041129814096e-07 9.959299490468043328e-09
2.798220000000000152e-01 4.135579750446933412e-07 1.085923159756654800e-08
2.898219999999999685e-01 4.255572203700023424e-07 1.130517127451500472e-08
2.998219999999999774e-01 4.134026975276037720e-07 1.137946715715158987e-08
3.098219999999999863e-01 3.753570501156486774e-07 1.063640559220191558e-08
3.198219999999999952e-01 3.455961300707112781e-07 1.089660282947066250e-08
3.298220000000000041e-01 3.137645232626749963e-07 9.749212779705016289e-09
3.448219999999999619e-01 2.480835814839858400e-07 6.584098816117868667e-09
3.598219999999999752e-01 1.922922585200085299e-07 7.066943158962512454e-09
3.698219999999999841e-01 1.454346615444699655e-07 5.658355960307137212e-09
3.798219999999999930e-01 1.157385474435224781e-07 5.238613807262160160e-09
3.898220000000000018e-01 8.349873078171066509e-08 4.651058510185615240e-09
