# q, R, dR
1.482200000000000011e-02 1.071176598388916101e+00 6.342877266120405810e-02
1.582199999999999926e-02 1.053110262666442587e+00 6.079484640911335391e-02
1.682200000000000015e-02 1.030627848363920851e+00 5.794685803518738465e-02
1.782199999999999757e-02 9.967645677684783267e-01 5.459260004023800544e-02
1.882199999999999845e-02 9.720963695845690200e-01 5.169515909858202890e-02
1.982199999999999934e-02 9.489080630044552933e-01 4.890440242273669941e-02
2.082200000000000023e-02 9.273162902232179317e-01 4.623012386020684122e-02
2.182199999999999765e-02 7.534544464345088732e-01 4.095012942093029240e-02
2.282199999999999854e-02 3.056494475268617950e-01 1.599623050760902790e-02
2.382199999999999943e-02 1.790659970658568245e-01 9.018260799366484629e-03
2.482200000000000031e-02 1.203640355424644148e-01 5.838454149729679042e-03
2.582199999999999773e-02 8.601573970512184364e-02 4.020884949269851703e-03
2.682199999999999862e-02 6.430856914473583041e-02 2.905843076256730498e-03
2.782199999999999951e-02 4.888927214959807449e-02 2.137981150763061926e-03
2.882200000000000040e-02 3.935465661581739882e-02 1.667886457955139456e-03
2.982199999999999782e-02 3.066529294472864625e-02 8.973378911963179189e-04
3.082199999999999870e-02 2.606133789013135790e-02 1.057187705830842572e-03
3.182200000000000306e-02 2.210393812881724859e-02 8.786036376269370802e-04
3.282200000000000395e-02 1.888356167392867685e-02 7.375498840298234070e-04
3.382200000000000484e-02 1.524344709380836931e-02 5.998960372505298538e-04
3.482200000000000573e-02 1.294729836234623926e-02 3.922694244864719003e-04
3.582199999999999968e-02 1.135915370174457421e-02 4.546770440144198323e-04
3.682200000000000056e-02 1.041188461069962080e-02 4.164387986575519710e-04
3.832200000000000190e-02 8.318178701472916936e-03 2.779742378817072848e-04
3.982200000000000323e-02 6.931294666001321103e-03 2.175515118872243582e-04
4.482200000000000073e-02 3.906484441414152624e-03 1.212439648470260098e-04
4.982200000000000517e-02 2.511841448523886768e-03 7.672033848144103375e-05
5.482200000000000267e-02 1.654374907732343407e-03 5.056146667514669322e-05
5.982200000000000017e-02 1.156491444946566296e-03 2.882465783606624334e-05
6.482200000000000462e-02 8.456379047769968082e-04 2.627485703182606071e-05
6.982200000000000906e-02 6.187310964999790915e-04 1.553317066465602711e-05
7.482199999999999962e-02 4.789575368811186794e-04 1.530469955221993490e-05
7.982200000000000406e-02 3.620773538966529049e-04 9.247695830785985488e-06
8.482200000000000850e-02 2.821178835820432212e-04 9.396245498500937411e-06
8.982199999999999906e-02 2.218439351568497677e-04 5.772402500244729162e-06
9.482200000000000351e-02 1.733146697357527651e-04 6.139216871693601740e-06
9.982200000000000795e-02 1.394165072964884621e-04 3.741852575516082917e-06
1.098220000000000030e-01 8.841920531588985416e-05 2.045053561499443354e-06
1.198219999999999980e-01 5.829225831538189894e-05 1.349314628275761168e-06
1.298219999999999930e-01 3.827391023469236566e-05 8.941706455564878113e-07
1.398220000000000018e-01 2.458503682691982236e-05 5.878541434853161102e-07
1.498219999999999830e-01 1.578146040571867003e-05 3.860991918578465139e-07
1.598219999999999918e-01 1.011714214957847987e-05 2.372700584217699496e-07
1.698220000000000007e-01 6.235112002881069214e-06 1.495733147379990410e-07
1.798219999999999819e-01 3.703725951951598333e-06 9.153045126669068706e-08
1.898219999999999907e-01 2.119536926074860883e-06 5.748484014657316550e-08
1.998219999999999996e-01 1.127788171588268616e-06 3.361085275048143654e-08
2.098219999999999807e-01 5.713879497111014783e-07 1.500075778006957814e-08
2.198219999999999896e-01 2.956068583572284385e-07 8.195298804635259642e-09
2.298219999999999985e-01 1.923546284563434520e-07 6.082059026501186075e-09
2.398219999999999796e-01 2.093611697710762425e-07 6.557010420431372305e-09
2.498219999999999885e-01 2.850906592359598496e-07 8.299919922896702620e-09
2.598219999999999974e-01 3.534184207739102706e-07 9.030758866784708922e-09
2.698220000000000063e-01 4.011250998772504791e-07 1.033030605104058624e-08
2.798220000000000152e-01 4.192211061207629759e-07 1.105788969254185180e-08
2.898219999999999685e-01 4.127488814641258842e-07 1.105110184070961297e-08
2.998219999999999774e-01 3.891805437694795693e-07 1.078704428863491406e-08
3.098219999999999863e-01 3.542483990369058094e-07 1.013347489340794920e-08
3.198219999999999952e-01 3.194229919326219553e-07 1.049133086104115870e-08
3.298220000000000041e-01 2.802642358607843746e-07 8.378426143244677326e-09
3.448219999999999619e-01 2.208262639727012395e-07 5.973582686161418481e-09
3.598219999999999752e-01 1.695546654391891120e-07 6.754962276278310763e-09
3.698219999999999841e-01 1.256691680438240677e-07 4.909270857998370621e-09
3.798219999999999930e-01 9.804024568582383524e-08 4.612879740720439963e-09
3.898220000000000018e-01 7.224520008390355694e-08 4.636776438888891763e-09
