# q, R, dR
1.482200000000000011e-02 1.027171920995901155e+00 7.373288012398634961e-02
1.582199999999999926e-02 1.008358789896151908e+00 7.208074742723297179e-02
1.682200000000000015e-02 1.022374567911604970e+00 7.233706822978809570e-02
1.782199999999999757e-02 1.003420947685394360e+00 7.062521466433370476e-02
1.882199999999999845e-02 1.016932009660899583e+00 7.079060211727025709e-02
1.982199999999999934e-02 9.847942470017503336e-01 6.828189954772923009e-02
2.082200000000000023e-02 9.369475168482978011e-01 6.482929465711792516e-02
2.182199999999999765e-02 7.239288095381608557e-01 5.655405927247721121e-02
2.282199999999999854e-02 3.413569376702075830e-01 2.637588210713389184e-02
2.382199999999999943e-02 1.954282422402181807e-01 1.492500799246661812e-02
2.482200000000000031e-02 1.288517678086855967e-01 9.722392046268103771e-03
2.582199999999999773e-02 9.139463190762404932e-02 6.811578451379141086e-03
2.682199999999999862e-02 6.794763205119842830e-02 4.999952767724438057e-03
2.832199999999999995e-02 4.651306762587323340e-02 2.574733326015481594e-03
2.982199999999999782e-02 3.269684915098386435e-02 1.503012940026310883e-03
3.082199999999999870e-02 2.686654632084193792e-02 1.872726763585616299e-03
3.182200000000000306e-02 2.211309077582258517e-02 1.519221200938571841e-03
3.282200000000000395e-02 1.848730787520208932e-02 1.251481690877847153e-03
3.448866666666667441e-02 1.376757610429777019e-02 6.201730081205411452e-04
3.582199999999999968e-02 1.135471387592930197e-02 7.344401058468495638e-04
3.732200000000000101e-02 9.049626734554745006e-03 4.454719452061704581e-04
3.882200000000000234e-02 7.405472525414016731e-03 4.571918611709605723e-04
3.982200000000000323e-02 6.402455167219174743e-03 3.213931413132973852e-04
4.482200000000000073e-02 3.527767567164599369e-03 2.453483035038722042e-04
4.982200000000000517e-02 2.157917042414819568e-03 1.416338249363747754e-04
5.482200000000000267e-02 1.425099052712041530e-03 8.874174135659714717e-05
5.982200000000000017e-02 9.570231678655031701e-04 3.804575037877086459e-05
6.482200000000000462e-02 6.990863002735184196e-04 4.016904213528437812e-05
6.982200000000000906e-02 4.987854186752193469e-04 1.943382339418412899e-05
7.482199999999999962e-02 3.771663905826668091e-04 2.080277455325515049e-05
7.982200000000000406e-02 2.816626734846075075e-04 1.075174698810696893e-05
8.482200000000000850e-02 2.232547140977304519e-04 1.219080794106952799e-05
8.982199999999999906e-02 1.713750297514101892e-04 6.508280855586204947e-06
9.482200000000000351e-02 1.349541538975542962e-04 7.447139109161907506e-06
9.982200000000000795e-02 1.074629823881153499e-04 4.136643820736355019e-06
1.098220000000000030e-01 6.894360175745096412e-05 2.358072985950900859e-06
1.198219999999999980e-01 4.618354556670549498e-05 1.628369442413776921e-06
1.298219999999999930e-01 2.945058005096813492e-05 1.091322070598491298e-06
1.398220000000000018e-01 1.887558874855972574e-05 7.310355845535846116e-07
1.498219999999999830e-01 1.250366746232083676e-05 5.317637418517396014e-07
1.598219999999999918e-01 8.220206986442099760e-06 2.815590354903265495e-07
1.698220000000000007e-01 4.682759657076430282e-06 1.779860040251857879e-07
1.798219999999999819e-01 2.662125681989795883e-06 1.175442272153886463e-07
1.898219999999999907e-01 1.483607475500935478e-06 9.267065697255185397e-08
1.998219999999999996e-01 8.575877567869724923e-07 7.256975730816468066e-08
2.098219999999999807e-01 4.074733084810269047e-07 2.500417632900594684e-08
2.198219999999999896e-01 2.293740187009546896e-07 2.219389259511813777e-08
2.298219999999999985e-01 1.761535161187098096e-07 1.956862796869976217e-08
2.398219999999999796e-01 1.821523533780024938e-07 1.762099609134005080e-08
2.498219999999999885e-01 2.291432610948819272e-07 2.033417071849662716e-08
2.598219999999999974e-01 2.658923022661472215e-07 1.774942850742211124e-08
2.698220000000000063e-01 2.946994305335508797e-07 1.730177067856738608e-08
2.798220000000000152e-01 3.303502989742304150e-07 1.803030492616262054e-08
2.898219999999999685e-01 3.167534590013254229e-07 1.938391250643858890e-08
2.998219999999999774e-01 3.176976536667222932e-07 1.471414494498655193e-08
3.164886666666666404e-01 2.836792197542173887e-07 1.198863941478695017e-08
3.398220000000000129e-01 2.091597330402330185e-07 1.945374403619632956e-08
3.598219999999999752e-01 1.576220294249971727e-07 1.813706564992534940e-08
3.798219999999999930e-01 1.010534893095983363e-07 1.906266442500837870e-08
3.998220000000000107e-01 6.070149097909857834e-08 1.438692139535809548e-08
4.198219999999999730e-01 4.065360883335353925e-08 1.289568786273356282e-08
4.398219999999999907e-01 2.002152643912798237e-08 1.321232267518372773e-08
4.598220000000000085e-01 2.111228787647711569e-08 1.364342285188694797e-08
4.798219999999999708e-01 3.925750073889573759e-08 4.725825799858257133e-08
4.998219999999999885e-01 1.214220922355858459e-08 1.502742805549890261e-08
5.198220000000000063e-01 1.185623030879155121e-08 1.377795200606211780e-08
5.398220000000000240e-01 1.066892843954596466e-08 1.335861290075685510e-08
5.598220000000000418e-01 8.730380342529340533e-09 1.346595222678052819e-06
5.798219999999999485e-01 1.492991046307897363e-08 1.432203039312850864e-08
6.098219999999999752e-01 1.205949831327469440e-07 2.223388221941038899e-06
6.398220000000000018e-01 2.510133499904701033e-08 2.116811666435033920e-08
6.598220000000000196e-01 1.440895458051239299e-08 1.987421993781609904e-08
6.798220000000000374e-01 1.391634001693592038e-08 2.178668924956711274e-08
