# q, R, dR
1.482200000000000011e-02 1.034439951523345114e+00 7.417291172368561947e-02
1.582199999999999926e-02 1.018924778983748336e+00 7.271163191288794458e-02
1.682200000000000015e-02 1.043906249970390832e+00 7.360089432887538530e-02
1.782199999999999757e-02 1.008658105944507888e+00 7.094144616375984425e-02
1.882199999999999845e-02 9.906374531517294635e-01 6.927171720448900560e-02
1.982199999999999934e-02 9.707068666217966157e-01 6.747118402240129265e-02
2.082200000000000023e-02 9.327265938044820848e-01 6.459261997666453092e-02
2.182199999999999765e-02 6.918580262857059182e-01 5.405992094189920188e-02
2.282199999999999854e-02 3.602399770711758320e-01 2.783944696517886078e-02
2.382199999999999943e-02 1.953344547035963663e-01 1.492187590416939845e-02
2.482200000000000031e-02 1.287352603232995163e-01 9.716389467609632194e-03
2.582199999999999773e-02 9.337016815382244428e-02 6.959836771924091982e-03
2.682199999999999862e-02 6.767152274044579974e-02 4.980665228676513061e-03
2.832199999999999995e-02 4.718406272116783262e-02 2.608579138769323916e-03
2.982199999999999782e-02 3.264988449600450537e-02 1.501446249834103306e-03
3.082199999999999870e-02 2.676052242620749824e-02 1.865834205925256690e-03
3.182200000000000306e-02 2.232132804230754081e-02 1.534148499733190962e-03
3.282200000000000395e-02 1.868081425741993304e-02 1.265491214108476923e-03
3.448866666666667441e-02 1.407861942999408429e-02 6.340634684354258966e-04
3.582199999999999968e-02 1.157232550562019291e-02 7.492229332432429013e-04
3.732200000000000101e-02 9.253986448796828329e-03 4.558574432990023201e-04
3.882200000000000234e-02 7.530716359953237155e-03 4.649901335404523287e-04
3.982200000000000323e-02 6.536417999139450090e-03 3.280132997166046623e-04
4.482200000000000073e-02 3.574675994958127420e-03 2.482384217554455268e-04
4.982200000000000517e-02 2.191215598022340245e-03 1.435899940585287800e-04
5.482200000000000267e-02 1.441807774293139398e-03 8.962973311619720318e-05
5.982200000000000017e-02 9.796960075991296112e-04 3.904592684577160960e-05
6.482200000000000462e-02 7.008526418083671581e-04 4.024029708746433760e-05
6.982200000000000906e-02 5.118610176366650884e-04 1.992236839299473913e-05
7.482199999999999962e-02 3.818497175027020236e-04 2.104297515417402655e-05
7.982200000000000406e-02 2.927649783395223416e-04 1.119954920600789527e-05
8.482200000000000850e-02 2.241882026038456764e-04 1.222934300042508272e-05
8.982199999999999906e-02 1.785748553893128500e-04 6.836120653421078638e-06
9.482200000000000351e-02 1.410791207780804984e-04 7.830482118280724047e-06
9.982200000000000795e-02 1.110919452542215053e-04 4.275244431467641893e-06
1.098220000000000030e-01 7.070935615583594659e-05 2.442738441218901614e-06
1.198219999999999980e-01 4.653454911102620605e-05 1.671036891694775239e-06
1.298219999999999930e-01 3.010852153869725614e-05 1.138641651920953080e-06
1.398220000000000018e-01 2.016335112358158530e-05 8.082160742531858965e-07
1.498219999999999830e-01 1.285379130619677516e-05 5.705878461320226291e-07
1.598219999999999918e-01 8.102466138745849480e-06 2.858543853449638096e-07
1.698220000000000007e-01 4.869596440495604628e-06 1.946742641480977731e-07
1.798219999999999819e-01 2.875310201971903680e-06 1.362661016213529098e-07
1.898219999999999907e-01 1.645289744919812780e-06 1.056193084291176973e-07
1.998219999999999996e-01 8.108307881258104538e-07 8.419210868549748934e-08
2.098219999999999807e-01 4.599025695314909767e-07 2.323435114036551314e-08
2.198219999999999896e-01 2.532042572298607615e-07 1.842065296947588251e-08
2.298219999999999985e-01 1.809688003645254991e-07 1.874581476098363927e-08
2.398219999999999796e-01 1.967499970346412659e-07 1.979901974643671733e-08
2.498219999999999885e-01 2.411520401506487278e-07 1.862729621925594783e-08
2.598219999999999974e-01 2.759271975305607980e-07 1.954471936105463661e-08
2.698220000000000063e-01 3.062655030768772874e-07 2.183073864163199506e-08
2.798220000000000152e-01 3.505344330963805337e-07 1.984304398559475075e-08
2.898219999999999685e-01 3.339384421009677542e-07 1.949811381759115726e-08
2.998219999999999774e-01 3.256883275186446457e-07 1.385528725152831584e-08
3.164886666666666404e-01 2.759119521282470621e-07 1.161341611379046545e-08
3.398220000000000129e-01 2.143452244016234743e-07 1.905814142284539815e-08
3.598219999999999752e-01 1.618303148070701592e-07 1.780752422890116145e-08
3.798219999999999930e-01 9.958513629809210143e-08 1.517310929245386260e-08
3.998220000000000107e-01 7.126891577639673615e-08 1.657259066692766719e-08
4.198219999999999730e-01 4.090919158552680836e-08 1.263028405911971918e-08
4.398219999999999907e-01 1.522887654804834983e-08 2.310116820576451271e-08
4.598220000000000085e-01 1.017257815423737714e-07 2.853583255754670796e-06
4.798219999999999708e-01 1.053973713047219489e-08 1.177631343115698995e-08
4.998219999999999885e-01 1.230110273168679292e-08 1.309795096630698828e-08
5.198220000000000063e-01 9.881536371292003530e-09 1.557951398739246562e-08
5.398220000000000240e-01 8.121414804065822935e-09 1.594368760525320243e-08
5.598220000000000418e-01 1.907365715415494310e-08 1.833300021572126520e-08
5.798219999999999485e-01 2.306056015694537743e-08 1.871002789673085392e-08
6.098219999999999752e-01 2.473251363307252482e-08 1.921284032889169009e-08
6.398220000000000018e-01 2.208870950286177874e-08 1.592747301659988983e-08
6.598220000000000196e-01 2.567245271394329479e-07 1.355577752987172819e-06
6.798220000000000374e-01 1.295970004889896247e-08 2.233804940414025778e-08
