# q, R, dR
1.482200000000000011e-02 1.021881177033732602e+00 7.341286205296676526e-02
1.582199999999999926e-02 1.017146109637913076e+00 7.258911766797014609e-02
1.682200000000000015e-02 1.012227703140201829e+00 7.172935526437491938e-02
1.782199999999999757e-02 1.010072374732805311e+00 7.100403801587118480e-02
1.882199999999999845e-02 1.003943014379563126e+00 7.002434700969834003e-02
1.982199999999999934e-02 9.919490033355156111e-01 6.868565172727099377e-02
2.082200000000000023e-02 9.427806177402692223e-01 6.516639441723856563e-02
2.182199999999999765e-02 7.181533172105099005e-01 5.609981310295385215e-02
2.282199999999999854e-02 3.765231184048343227e-01 2.908851402046640222e-02
2.382199999999999943e-02 1.895648041416645169e-01 1.447486912889594558e-02
2.482200000000000031e-02 1.227139043310332966e-01 9.258363273840842719e-03
2.582199999999999773e-02 8.945348188366523956e-02 6.665965283645587311e-03
2.682199999999999862e-02 6.481952816530701933e-02 4.769370883039000635e-03
2.832199999999999995e-02 4.422919678538897448e-02 2.443777732643489554e-03
2.982199999999999782e-02 3.076289870843966837e-02 1.413145901756928443e-03
3.082199999999999870e-02 2.578361019309409127e-02 1.796949399242686162e-03
3.182200000000000306e-02 2.098185471894771156e-02 1.441447440162787509e-03
3.282200000000000395e-02 1.727512643628301842e-02 1.169306868910645640e-03
3.448866666666667441e-02 1.300071616529362151e-02 5.854061049257924592e-04
3.582199999999999968e-02 1.054305943940658970e-02 6.820087275887104245e-04
3.732200000000000101e-02 8.444774986857479793e-03 4.158209887636446500e-04
3.882200000000000234e-02 7.083503134415920777e-03 4.368923484646305001e-04
3.982200000000000323e-02 5.923270893609290308e-03 2.973484695381081147e-04
4.482200000000000073e-02 3.278964336628903669e-03 2.279790189631259443e-04
4.982200000000000517e-02 1.983139501179860282e-03 1.301131741731739906e-04
5.482200000000000267e-02 1.315228983151443386e-03 8.184061777527096434e-05
5.982200000000000017e-02 8.788679719211437997e-04 3.499254593857180183e-05
6.482200000000000462e-02 6.345608438643046559e-04 3.639502625625824176e-05
6.982200000000000906e-02 4.560608793131527752e-04 1.775195480730721006e-05
7.482199999999999962e-02 3.440713266342466611e-04 1.891259377744782861e-05
7.982200000000000406e-02 2.597414100449652323e-04 9.875007951910729024e-06
8.482200000000000850e-02 1.980140251207749180e-04 1.078283814691975201e-05
8.982199999999999906e-02 1.563524001060886243e-04 5.932889828945691462e-06
9.482200000000000351e-02 1.262506403219233926e-04 6.914594959546551260e-06
9.982200000000000795e-02 1.009797846035303767e-04 3.876591578693403213e-06
1.098220000000000030e-01 6.299326778987038181e-05 2.144653573910442702e-06
1.198219999999999980e-01 4.249994746604595524e-05 1.486878971278549495e-06
1.298219999999999930e-01 2.803083994083179972e-05 1.002098254740079499e-06
1.398220000000000018e-01 1.806245378788368791e-05 6.766202413098696997e-07
1.498219999999999830e-01 1.145145984947943410e-05 4.730528802931366450e-07
1.598219999999999918e-01 7.669385312195616200e-06 2.599876999207341890e-07
1.698220000000000007e-01 4.747135214966677925e-06 1.747592737096331068e-07
1.798219999999999819e-01 2.830248205841957396e-06 1.195194948712836776e-07
1.898219999999999907e-01 1.526591589078944113e-06 8.110716594476294954e-08
1.998219999999999996e-01 8.407527431811387952e-07 7.203181149907602986e-08
2.098219999999999807e-01 4.132726550452590781e-07 2.232492479044543750e-08
2.198219999999999896e-01 2.003465652534201058e-07 1.830547310383466479e-08
2.298219999999999985e-01 1.210192096169800664e-07 1.750427161717666647e-08
2.398219999999999796e-01 1.230218181352210044e-07 1.865653055547783616e-08
2.498219999999999885e-01 1.495616887508381213e-07 1.633748577755308624e-08
2.598219999999999974e-01 1.919388713517954586e-07 1.510662659280244768e-08
2.698220000000000063e-01 2.434371957259975017e-07 1.562039430369722457e-08
2.798220000000000152e-01 2.825006671261145032e-07 1.663015634713175791e-08
2.898219999999999685e-01 3.149789011330030879e-07 1.705375733691617285e-08
2.998219999999999774e-01 3.068652314346774623e-07 1.295299644027400038e-08
3.164886666666666404e-01 2.895707786019300754e-07 1.153489639916010442e-08
3.398220000000000129e-01 2.612504480342826235e-07 1.917836641173462148e-08
3.598219999999999752e-01 1.928434548684465829e-07 1.589337963453497323e-08
3.798219999999999930e-01 1.363112819468588728e-07 1.623866650842543533e-08
3.998220000000000107e-01 8.405125762456770633e-08 1.422736330145640924e-08
4.198219999999999730e-01 5.227130813561433336e-08 1.276488486984973505e-08
4.398219999999999907e-01 1.363539175206535019e-08 1.795780594314084093e-08
4.598220000000000085e-01 1.573988156540506939e-08 1.719135523157176902e-08
4.798219999999999708e-01 8.676560673177412446e-09 1.147894439856520252e-08
4.998219999999999885e-01 2.296502936306150754e-07 3.728445232334037951e-06
5.198220000000000063e-01 1.928453802486486916e-08 1.601858120922234076e-08
5.398220000000000240e-01 8.847120031912131340e-08 1.349844254543146828e-05
5.598220000000000418e-01 1.059702184615066213e-08 1.347905244723692109e-08
5.798219999999999485e-01 1.085778344804521833e-08 1.493896538981319583e-08
6.098219999999999752e-01 9.103472762489531088e-08 6.724729582926568405e-07
6.398220000000000018e-01 1.541778032554058505e-08 1.727693427190865889e-08
6.598220000000000196e-01 1.950562092929617901e-08 2.192033968522606904e-08
6.798220000000000374e-01 2.604582569219942158e-07 4.239642770538746797e-06
