# q, R, dR
1.482200000000000011e-02 1.018130268715656150e+00 7.319041753857519206e-02
1.582199999999999926e-02 1.011222468390972962e+00 7.224231696332089614e-02
1.682200000000000015e-02 1.027925673407692031e+00 7.265795871189675847e-02
1.782199999999999757e-02 9.972656605694985021e-01 7.025666621617010499e-02
1.882199999999999845e-02 9.930047502196409637e-01 6.939133426451049580e-02
1.982199999999999934e-02 9.904350468631266668e-01 6.859146116757272593e-02
2.082200000000000023e-02 9.620161318334119471e-01 6.628101326327065501e-02
2.182199999999999765e-02 7.110132619204814208e-01 5.553593117618502162e-02
2.282199999999999854e-02 3.478329350067059789e-01 2.686866970041862368e-02
2.382199999999999943e-02 1.940619710062230219e-01 1.481645678664085357e-02
2.482200000000000031e-02 1.240352150623893618e-01 9.357641568774487453e-03
2.582199999999999773e-02 9.064329654408774528e-02 6.755040264154304683e-03
2.682199999999999862e-02 6.771100592025779130e-02 4.982563178444351058e-03
2.832199999999999995e-02 4.605689718556017775e-02 2.546448400908297646e-03
2.982199999999999782e-02 3.229141681659693230e-02 1.482707969619192654e-03
3.082199999999999870e-02 2.684375037995959806e-02 1.870903274381573384e-03
3.182200000000000306e-02 2.143928089472215207e-02 1.472920293632814202e-03
3.282200000000000395e-02 1.785314140571309452e-02 1.208514816377517396e-03
3.448866666666667441e-02 1.340161152009238486e-02 6.039057100237260785e-04
3.582199999999999968e-02 1.100402944419111295e-02 7.120277404766213762e-04
3.732200000000000101e-02 8.899178319145977650e-03 4.380795019538422791e-04
3.882200000000000234e-02 7.149543992401335112e-03 4.412375026867627436e-04
3.982200000000000323e-02 6.174198427940824803e-03 3.101044195611174135e-04
4.482200000000000073e-02 3.421749220781637301e-03 2.383737332180921201e-04
4.982200000000000517e-02 2.084606000929425072e-03 1.370866106145294204e-04
5.482200000000000267e-02 1.371532121015962835e-03 8.558014920776923151e-05
5.982200000000000017e-02 9.151104627280744024e-04 3.643040531546475270e-05
6.482200000000000462e-02 6.606238724660383737e-04 3.803916949329454823e-05
6.982200000000000906e-02 4.751537874818759005e-04 1.851474203405358983e-05
7.482199999999999962e-02 3.612267435216054770e-04 1.994346540844406848e-05
7.982200000000000406e-02 2.704394591817321650e-04 1.035090564263822006e-05
8.482200000000000850e-02 2.045431871799629727e-04 1.117561364033213149e-05
8.982199999999999906e-02 1.635692465335121569e-04 6.242256744826848299e-06
9.482200000000000351e-02 1.305204513730572752e-04 7.194214905324233885e-06
9.982200000000000795e-02 1.021476821104919737e-04 3.916831239798835769e-06
1.098220000000000030e-01 6.559918845457490941e-05 2.244210609500621342e-06
1.198219999999999980e-01 4.352937305229422494e-05 1.533254758216680130e-06
1.298219999999999930e-01 2.871962475294438273e-05 1.051709472638886541e-06
1.398220000000000018e-01 1.895781266544252017e-05 7.287975553236503753e-07
1.498219999999999830e-01 1.148013379452839607e-05 4.783887613740810266e-07
1.598219999999999918e-01 7.691978352732700054e-06 2.606731847818523062e-07
1.698220000000000007e-01 4.722067160144326320e-06 1.805773508487365045e-07
1.798219999999999819e-01 2.663455700570591272e-06 1.148735396510507343e-07
1.898219999999999907e-01 1.489395490301711052e-06 8.587511291402450742e-08
1.998219999999999996e-01 7.574607105352309500e-07 7.240176097683228106e-08
2.098219999999999807e-01 3.986424310291063340e-07 2.084737924080274482e-08
2.198219999999999896e-01 2.145998072166816065e-07 1.778935060261251160e-08
2.298219999999999985e-01 1.449728975675211877e-07 1.991325511573863776e-08
2.398219999999999796e-01 1.514596240219867455e-07 2.031686229919078574e-08
2.498219999999999885e-01 1.882875320074592315e-07 1.816144845977002988e-08
2.598219999999999974e-01 2.325901373701515327e-07 1.841371143633567788e-08
2.698220000000000063e-01 2.573775360024372326e-07 1.592661955495433336e-08
2.798220000000000152e-01 3.037416070195918173e-07 1.648115422744783795e-08
2.898219999999999685e-01 3.058473814277661220e-07 1.773365429946264279e-08
2.998219999999999774e-01 3.110556318248273046e-07 1.417227351961715132e-08
3.164886666666666404e-01 2.743115033423107089e-07 1.136132373574665872e-08
3.398220000000000129e-01 2.167456271107541877e-07 1.842713790181128015e-08
3.598219999999999752e-01 1.662084219513259637e-07 1.709552376479269845e-08
3.798219999999999930e-01 1.083598848138018876e-07 1.592313856217630379e-08
3.998220000000000107e-01 7.907026389051832879e-08 1.685287974882961816e-08
4.198219999999999730e-01 4.014660074088248083e-08 1.358637172991454619e-08
4.398219999999999907e-01 5.702263737226864492e-08 2.106518691942787397e-08
4.598220000000000085e-01 5.912087966436073157e-09 1.327984687039141206e-08
4.798219999999999708e-01 8.356227294644889137e-09 1.263256890099042264e-08
4.998219999999999885e-01 8.621428585031269370e-09 1.299288413369984147e-08
5.198220000000000063e-01 2.313788560298683973e-07 1.121396406594827890e-06
5.398220000000000240e-01 8.013173293150396279e-09 1.456190798170527493e-08
5.598220000000000418e-01 1.529960998190947342e-08 2.332362467312728955e-08
5.798219999999999485e-01 8.841392804326886526e-09 1.752907076927688786e-08
6.098219999999999752e-01 1.159931586563041389e-08 1.134684108248299926e-08
6.398220000000000018e-01 1.631507447154611828e-08 1.866415769827028250e-08
6.598220000000000196e-01 1.575431477896398415e-08 1.799795534706621694e-08
6.798220000000000374e-01 2.990272793200052634e-07 3.028359163701019159e-06
