# q, R, dR
1.482200000000000011e-02 1.072625649204102860e+00 7.641556126562423779e-02
1.582199999999999926e-02 9.937620516775500512e-01 7.122261222340782461e-02
1.682200000000000015e-02 1.033348243780799258e+00 7.299226469988377708e-02
1.782199999999999757e-02 1.004947034397964289e+00 7.073344637389561429e-02
1.882199999999999845e-02 9.736317875008484446e-01 6.827516652993295687e-02
1.982199999999999934e-02 9.856462126976562876e-01 6.833995727177596957e-02
2.082200000000000023e-02 9.360390207410799190e-01 6.479215150948863799e-02
2.182199999999999765e-02 7.153466365858367482e-01 5.590088572491544450e-02
2.282199999999999854e-02 3.840832941859577687e-01 2.967931732054395963e-02
2.382199999999999943e-02 2.044303362734809781e-01 1.561698170738660615e-02
2.482200000000000031e-02 1.328179592712400714e-01 1.002493282524355087e-02
2.582199999999999773e-02 9.364516578469976593e-02 6.981515778197854016e-03
2.682199999999999862e-02 7.009166019591644980e-02 5.159391039245893144e-03
2.832199999999999995e-02 4.895112369977386996e-02 2.708470208390692004e-03
2.982199999999999782e-02 3.422395913887227303e-02 1.583496321565733451e-03
3.082199999999999870e-02 2.845701338117746435e-02 1.984579636257796219e-03
3.182200000000000306e-02 2.405863768990193843e-02 1.653944519218741426e-03
3.282200000000000395e-02 1.978856183319033929e-02 1.340804811751857050e-03
3.448866666666667441e-02 1.504123600518765015e-02 6.758658194913680969e-04
3.582199999999999968e-02 1.246131181953066130e-02 8.065445256862727999e-04
3.732200000000000101e-02 9.875245999494533522e-03 4.869685340513484496e-04
3.882200000000000234e-02 8.063247175396630329e-03 4.982790088715519485e-04
3.982200000000000323e-02 7.114686398121232436e-03 3.561452059340049149e-04
4.482200000000000073e-02 3.933750100698073758e-03 2.717328873213613045e-04
4.982200000000000517e-02 2.450598837953931516e-03 1.596117075162634450e-04
5.482200000000000267e-02 1.598083161976139458e-03 9.866949414882297538e-05
5.982200000000000017e-02 1.062433744682185271e-03 4.206017659176296194e-05
6.482200000000000462e-02 7.625100964164810164e-04 4.337075540847172355e-05
6.982200000000000906e-02 5.554705862153468468e-04 2.149449257668524198e-05
7.482199999999999962e-02 4.173055244388904029e-04 2.275515533280693484e-05
7.982200000000000406e-02 3.164322062348314132e-04 1.203373093291500359e-05
8.482200000000000850e-02 2.499138844712135449e-04 1.348840156564083714e-05
8.982199999999999906e-02 1.940039325486748838e-04 7.375836820086577688e-06
9.482200000000000351e-02 1.590369798010201978e-04 8.653959255625520881e-06
9.982200000000000795e-02 1.216335084110696789e-04 4.645755922740000635e-06
1.098220000000000030e-01 7.735948767465906722e-05 2.638213191397632939e-06
1.198219999999999980e-01 5.037048366988945225e-05 1.776800296283832790e-06
1.298219999999999930e-01 3.309644373887981787e-05 1.223861164607181581e-06
1.398220000000000018e-01 2.107758478107428412e-05 8.103113341691465797e-07
1.498219999999999830e-01 1.369176586419612771e-05 5.784869220479391453e-07
1.598219999999999918e-01 9.055290056172094935e-06 3.146750162550547847e-07
1.698220000000000007e-01 5.559798830406534204e-06 2.099620452153389781e-07
1.798219999999999819e-01 3.270548086463735728e-06 1.464109875882426559e-07
1.898219999999999907e-01 1.823315401973973372e-06 1.112732946396756696e-07
1.998219999999999996e-01 9.695659407897799873e-07 8.165001933331733401e-08
2.098219999999999807e-01 5.185408750730790719e-07 3.065893959419921137e-08
2.198219999999999896e-01 3.130599046259210262e-07 2.866417841868019834e-08
2.298219999999999985e-01 1.966495211285945173e-07 2.157733470915809482e-08
2.398219999999999796e-01 2.592787463797067453e-07 1.987956001700507848e-08
2.498219999999999885e-01 2.832088546227793646e-07 2.507361379576417289e-08
2.598219999999999974e-01 3.370516616891644890e-07 2.419118210241179216e-08
2.698220000000000063e-01 3.778260565579441783e-07 2.092912480080076551e-08
2.798220000000000152e-01 3.989576228145141580e-07 2.278954273474774564e-08
2.898219999999999685e-01 3.861011586598644623e-07 2.228910729815249680e-08
2.998219999999999774e-01 3.631646867915436425e-07 1.635741498382811156e-08
3.164886666666666404e-01 3.098420596159936779e-07 1.337567460593938904e-08
3.398220000000000129e-01 2.379129600115309058e-07 2.010467203928917827e-08
3.598219999999999752e-01 1.672749561565315760e-07 2.102840069814167434e-08
3.798219999999999930e-01 1.044104997546272148e-07 1.735531477362471419e-08
3.998220000000000107e-01 6.696587644140642399e-08 1.684351127666213121e-08
4.198219999999999730e-01 5.098122954416035758e-08 1.602616171579922676e-08
4.398219999999999907e-01 9.502734748086275742e-08 1.277770830704562567e-07
4.598220000000000085e-01 2.020395551934450619e-08 1.408974204542419610e-08
4.798219999999999708e-01 1.094852766870663838e-08 1.366419941844520105e-08
4.998219999999999885e-01 2.264295165534166601e-08 2.463011005257229252e-08
5.198220000000000063e-01 9.211643965902140164e-09 1.383790001364662800e-08
5.398220000000000240e-01 1.914523178434887078e-08 1.438198958478064038e-08
5.598220000000000418e-01 1.252033603230837954e-08 1.590068352657200715e-08
5.798219999999999485e-01 1.066895055182090186e-08 1.821326346462859431e-08
6.098219999999999752e-01 2.331500228194077422e-08 1.711154796524813355e-08
6.398220000000000018e-01 1.473943783997925805e-08 2.274954225715375810e-08
6.598220000000000196e-01 2.075773733555179950e-08 2.566626026955475225e-08
6.798220000000000374e-01 2.500841450296469219e-07 3.654640964575198121e-06
