# q, R, dR
1.482200000000000011e-02 1.104659477752617747e+00 6.503276870253893449e-02
1.582199999999999926e-02 1.054925828849082148e+00 6.088956175500094548e-02
1.682200000000000015e-02 1.022532067100286657e+00 5.758324526400351168e-02
1.782199999999999757e-02 9.938844531180970332e-01 5.446957065025230527e-02
1.882199999999999845e-02 9.678114924801669572e-01 5.151009294051252241e-02
1.982199999999999934e-02 9.406695528791816363e-01 4.855141915517263707e-02
2.082200000000000023e-02 9.155171278205680441e-01 4.573630780733943524e-02
2.182199999999999765e-02 6.999521596365959608e-01 3.805081843602660385e-02
2.282199999999999854e-02 2.816400444566838357e-01 1.474093456224597962e-02
2.382199999999999943e-02 1.617500195537558971e-01 8.150277754111919654e-03
2.482200000000000031e-02 1.100922410158697989e-01 5.337869043527402463e-03
2.582199999999999773e-02 8.146771770706731641e-02 3.804997943815865806e-03
2.682199999999999862e-02 6.339800524631017398e-02 2.850257200765115174e-03
2.832199999999999995e-02 4.379140426550130749e-02 1.507759351543664413e-03
2.982199999999999782e-02 3.081244020924877106e-02 9.015888783280518251e-04
3.082199999999999870e-02 2.565869315431576134e-02 1.027596324779910409e-03
3.182200000000000306e-02 2.116375464243886242e-02 8.325925161814353229e-04
3.282200000000000395e-02 1.817912855502556296e-02 6.996622114049231731e-04
3.448866666666667441e-02 1.397139023150593962e-02 3.936914224866257033e-04
3.582199999999999968e-02 1.152753693399181760e-02 4.497121592464423741e-04
3.732200000000000101e-02 9.463146881772674379e-03 3.010826313484600450e-04
3.882200000000000234e-02 7.940890675671861271e-03 3.150696867443824592e-04
3.982200000000000323e-02 6.836986399365498762e-03 2.111093162565975847e-04
4.482200000000000073e-02 3.914707140478753539e-03 1.213225066203257841e-04
4.982200000000000517e-02 2.475251446378251997e-03 7.539854412296340049e-05
5.482200000000000267e-02 1.660192749196354048e-03 5.056378252647106785e-05
5.982200000000000017e-02 1.157149664373676844e-03 2.879146862743992285e-05
6.482200000000000462e-02 8.412384416955572030e-04 2.601780557614051181e-05
6.982200000000000906e-02 6.201954546240866749e-04 1.557607614961912647e-05
7.482199999999999962e-02 4.745018731641994212e-04 1.503811247666989549e-05
7.982200000000000406e-02 3.636261671811075310e-04 9.256404277030035960e-06
8.482200000000000850e-02 2.875329493264468369e-04 9.326151293302970967e-06
8.982199999999999906e-02 2.217968053708502122e-04 5.719991095189527716e-06
9.482200000000000351e-02 1.772505722938730430e-04 6.029234799967760913e-06
9.982200000000000795e-02 1.401083489800115088e-04 3.702841504484863403e-06
1.098220000000000030e-01 8.776798750052461806e-05 2.012701200489196178e-06
1.198219999999999980e-01 5.652284695009873668e-05 1.303315505723463228e-06
1.298219999999999930e-01 3.678493473389931061e-05 8.605044812147044408e-07
1.398220000000000018e-01 2.326385487591257979e-05 5.516472085767534984e-07
1.498219999999999830e-01 1.447203368785099919e-05 3.556875166321007916e-07
1.598219999999999918e-01 9.058429957069827378e-06 2.119369549807533958e-07
1.698220000000000007e-01 5.383634601720848809e-06 1.282598119099260049e-07
1.798219999999999819e-01 3.070455266727814979e-06 7.679387766798072690e-08
1.898219999999999907e-01 1.680773254070397153e-06 4.442517754585545649e-08
1.998219999999999996e-01 8.801492118748337860e-07 2.612531553796737868e-08
2.098219999999999807e-01 4.773568646614424042e-07 1.207611745841952102e-08
2.198219999999999896e-01 3.176876827596687946e-07 8.865019378334874041e-09
2.298219999999999985e-01 3.172108285853805048e-07 8.518404338378901122e-09
2.398219999999999796e-01 4.153925656643814654e-07 1.088291538894153827e-08
2.498219999999999885e-01 5.575898461274578941e-07 1.345394920256109635e-08
2.598219999999999974e-01 6.841593389941363525e-07 1.642875015951974043e-08
2.698220000000000063e-01 7.849964966266920395e-07 1.892040581916395202e-08
2.798220000000000152e-01 8.198054657608801613e-07 1.990245155597472489e-08
2.898219999999999685e-01 8.155905218616398155e-07 1.995481548004691281e-08
2.998219999999999774e-01 7.753692714785717523e-07 1.812574362262492564e-08
3.164886666666666404e-01 6.613233709543815527e-07 1.554720427066832185e-08
3.398220000000000129e-01 4.745479199411831932e-07 1.175720507622169392e-08
3.598219999999999752e-01 3.338809081111110631e-07 8.655482288872488763e-09
3.798219999999999930e-01 2.113999711647829024e-07 5.775080966816335115e-09
3.998220000000000107e-01 1.167176094962113933e-07 3.564392604990082369e-09
4.198219999999999730e-01 5.814200433543305428e-08 1.863233732320966080e-09
4.398219999999999907e-01 2.509037134058201281e-08 1.092453674647600193e-09
4.598220000000000085e-01 9.700657698816660615e-09 7.544451586318694917e-10
4.798219999999999708e-01 3.507732990192068573e-09 6.827080180289618616e-10
4.998219999999999885e-01 2.063033698397913281e-09 5.390582580379387552e-10
5.198220000000000063e-01 2.136375469960339070e-09 5.973767704660241925e-10
5.398220000000000240e-01 2.375284864800683543e-09 5.564628516865041590e-10
5.598220000000000418e-01 2.239693794896609245e-09 5.318350923642594576e-10
5.798219999999999485e-01 1.925517884793099560e-09 5.853502926513098011e-10
6.098219999999999752e-01 1.306463140375375371e-09 5.860037615142954993e-10
6.398220000000000018e-01 5.139953506568637623e-10 5.240589751496066068e-10
6.598220000000000196e-01 2.039430247169803897e-10 6.662579357242944778e-10
6.798220000000000374e-01 4.929263060903134382e-10 4.889182406546786311e-10
