# q, R, dR
1.482200000000000011e-02 1.053168506549102545e+00 6.253703824755950380e-02
1.582199999999999926e-02 1.029829166170352917e+00 5.966873722119321599e-02
1.682200000000000015e-02 1.019712625752600133e+00 5.741642162361721563e-02
1.782199999999999757e-02 1.008190073699473777e+00 5.508774363349484837e-02
1.882199999999999845e-02 9.856406304392669737e-01 5.227458657603970688e-02
1.982199999999999934e-02 9.667896830641568018e-01 4.965550918750354092e-02
2.082200000000000023e-02 9.366693143250469644e-01 4.660258004586025071e-02
2.182199999999999765e-02 7.127862967121927351e-01 3.872582501546726480e-02
2.282199999999999854e-02 2.935242342814518013e-01 1.535497278819906650e-02
2.382199999999999943e-02 1.724736163003516287e-01 8.688649598938055080e-03
2.482200000000000031e-02 1.155877701126814400e-01 5.604651526989233058e-03
2.582199999999999773e-02 8.265443867207883377e-02 3.860474348024764413e-03
2.682199999999999862e-02 6.404939667016421034e-02 2.887991148502540469e-03
2.832199999999999995e-02 4.689163390402888154e-02 1.618116793117281007e-03
2.982199999999999782e-02 3.314024956615201079e-02 9.707682210851679679e-04
3.082199999999999870e-02 2.783382352399259643e-02 1.110221366986544663e-03
3.182200000000000306e-02 2.315456242601337741e-02 9.152764011094309581e-04
3.282200000000000395e-02 1.852917517511112194e-02 7.281847224501011460e-04
3.448866666666667441e-02 1.511014613110432669e-02 4.260344004981828970e-04
3.582199999999999968e-02 1.262197959450612680e-02 4.891125144796339055e-04
3.732200000000000101e-02 9.606865231484329123e-03 3.122340291168990427e-04
3.882200000000000234e-02 8.273751463812187637e-03 3.354790567409997749e-04
3.982200000000000323e-02 7.344998902965462102e-03 2.269170823981315945e-04
4.482200000000000073e-02 4.209573924214694667e-03 1.300681234811114600e-04
4.982200000000000517e-02 2.686382388008422013e-03 8.164369576000382741e-05
5.482200000000000267e-02 1.747583208375862391e-03 5.313567511512825583e-05
5.982200000000000017e-02 1.219318611079144368e-03 3.026688998737053462e-05
6.482200000000000462e-02 9.058299649178843402e-04 2.800237740421150027e-05
6.982200000000000906e-02 6.528735256294748365e-04 1.634941333208133908e-05
7.482199999999999962e-02 4.950408238826203063e-04 1.572119936639119111e-05
7.982200000000000406e-02 3.779998976421864495e-04 9.602620395559343023e-06
8.482200000000000850e-02 3.003878453843143595e-04 9.797070871232371289e-06
8.982199999999999906e-02 2.343644757718678470e-04 6.041467199493858970e-06
9.482200000000000351e-02 1.829935192520731706e-04 6.310001333707754692e-06
9.982200000000000795e-02 1.482539579226963163e-04 3.918540084285707577e-06
1.098220000000000030e-01 9.288196651228176881e-05 2.121998643868799600e-06
1.198219999999999980e-01 5.375797209093269963e-05 1.241713560994627766e-06
1.298219999999999930e-01 3.881389998621885985e-05 9.060191804922384794e-07
1.398220000000000018e-01 2.417922478603591886e-05 5.748922250981429078e-07
1.498219999999999830e-01 1.542513848824595527e-05 3.786228421149386363e-07
1.598219999999999918e-01 9.492339840198582896e-06 2.219251981879301153e-07
1.698220000000000007e-01 5.789954178147260969e-06 1.379154783603406681e-07
1.798219999999999819e-01 3.508615271300824366e-06 8.719680473701845545e-08
1.898219999999999907e-01 2.088028815888270091e-06 5.412860029082266716e-08
1.998219999999999996e-01 1.210114240259408978e-06 3.596541371753372028e-08
2.098219999999999807e-01 6.856698906586529218e-07 1.743385236153218902e-08
2.198219999999999896e-01 4.438634072354890059e-07 1.131963990383314253e-08
2.298219999999999985e-01 4.204906393354924562e-07 1.076907934386868749e-08
2.398219999999999796e-01 5.163127048021969099e-07 1.357848480803835416e-08
2.498219999999999885e-01 6.630739778889765313e-07 1.631140911229178412e-08
2.598219999999999974e-01 8.071209515165872354e-07 1.912991020175968885e-08
2.698220000000000063e-01 9.028407610396633874e-07 2.171637643698042111e-08
2.798220000000000152e-01 9.326100133878549889e-07 2.253473674959076819e-08
2.898219999999999685e-01 9.032860388256057251e-07 2.215144522747845085e-08
2.998219999999999774e-01 8.366394663583875557e-07 1.949032183235251722e-08
3.164886666666666404e-01 6.871820609171202630e-07 1.607809127715684268e-08
3.398220000000000129e-01 4.853198205949216800e-07 1.181959298944724855e-08
3.598219999999999752e-01 3.357836255615060558e-07 8.604306881098528315e-09
3.798219999999999930e-01 2.049184014804433423e-07 5.695379156023861717e-09
3.998220000000000107e-01 1.115414518211051505e-07 3.389084137872351962e-09
4.198219999999999730e-01 5.454288331297736362e-08 1.780820501548735857e-09
4.398219999999999907e-01 2.440336475974021369e-08 1.001429084726195237e-09
4.598220000000000085e-01 9.015723500768947764e-09 8.384092138354549336e-10
4.798219999999999708e-01 3.245103300175583260e-09 6.280895638941468663e-10
4.998219999999999885e-01 1.703404833915363208e-09 7.166393935510759167e-10
5.198220000000000063e-01 2.386332635181870776e-09 7.075609107119646986e-10
5.398220000000000240e-01 2.848955311530542262e-09 7.910240287896241291e-10
5.598220000000000418e-01 2.070125280904316683e-09 7.170154993839414024e-10
5.798219999999999485e-01 1.599473571178702429e-09 5.658062291681780678e-10
6.098219999999999752e-01 1.140311525681759402e-09 5.382086317504917544e-10
6.398220000000000018e-01 2.130309942517940680e-09 1.818512221231411705e-09
6.598220000000000196e-01 5.985421634707649494e-10 1.219409950017161325e-09
6.798220000000000374e-01 6.438671234498109898e-10 9.121373269559618137e-10
