# q, R, dR
1.482200000000000011e-02 1.070298989769019604e+00 6.337010579877137839e-02
1.582199999999999926e-02 1.053059544723356167e+00 6.077843353183469410e-02
1.682200000000000015e-02 1.011628314326530331e+00 5.704949582485127624e-02
1.782199999999999757e-02 9.931663810164117479e-01 5.441397444851330673e-02
1.882199999999999845e-02 9.805269354568288964e-01 5.205288658419626735e-02
1.982199999999999934e-02 9.607504788913648897e-01 4.940200870194953048e-02
2.082200000000000023e-02 9.305693558164878088e-01 4.635216970150294463e-02
2.182199999999999765e-02 6.985007868836629052e-01 3.795566511100174206e-02
2.282199999999999854e-02 2.873823364294384453e-01 1.503338724329127997e-02
2.382199999999999943e-02 1.681246388168746997e-01 8.463920478802303138e-03
2.482200000000000031e-02 1.156442140453950440e-01 5.604132969849066892e-03
2.582199999999999773e-02 8.169834033222217462e-02 3.818112412841196800e-03
2.682199999999999862e-02 6.125504724904792808e-02 2.757543465415965202e-03
2.832199999999999995e-02 4.307870909535605614e-02 1.485515284618233031e-03
2.982199999999999782e-02 3.093416063482187089e-02 9.110264533160480037e-04
3.082199999999999870e-02 2.503298575497974951e-02 1.010145353342564462e-03
3.182200000000000306e-02 2.082761107413331342e-02 8.237011697058416442e-04
3.282200000000000395e-02 1.823847516562558668e-02 7.108835109611130916e-04
3.448866666666667441e-02 1.349523512176992700e-02 3.825367276441302231e-04
3.582199999999999968e-02 1.107821981135980946e-02 4.319727514913673750e-04
3.732200000000000101e-02 9.450270087449447187e-03 3.083476476582136202e-04
3.882200000000000234e-02 7.916837979464779601e-03 3.262028734802663527e-04
3.982200000000000323e-02 6.686266423598959466e-03 2.075375164433740838e-04
4.482200000000000073e-02 3.851706729136787719e-03 1.191419175399822283e-04
4.982200000000000517e-02 2.449797064967398734e-03 7.450085255320126215e-05
5.482200000000000267e-02 1.633711200126989780e-03 4.968116892434491094e-05
5.982200000000000017e-02 1.122444607818330175e-03 2.790635998636436697e-05
6.482200000000000462e-02 8.145825955372551453e-04 2.521884136529650291e-05
6.982200000000000906e-02 5.976143510439736219e-04 1.499783335482270222e-05
7.482199999999999962e-02 4.534026659711323467e-04 1.440207068943024489e-05
7.982200000000000406e-02 3.459613081712718027e-04 8.797060427520711533e-06
8.482200000000000850e-02 2.735020102510947438e-04 8.973306709340451136e-06
8.982199999999999906e-02 2.120003903306495871e-04 5.452551594882632534e-06
9.482200000000000351e-02 1.769875819502891509e-04 6.024737839633455109e-06
9.982200000000000795e-02 1.339830103203423534e-04 3.545576899019117682e-06
1.098220000000000030e-01 8.522660690286116452e-05 1.950130694623515282e-06
1.198219999999999980e-01 5.517388330071465056e-05 1.274295020827897159e-06
1.298219999999999930e-01 3.492700201183965541e-05 8.148455986828226275e-07
1.398220000000000018e-01 2.204612488285555746e-05 5.256565602939768384e-07
1.498219999999999830e-01 1.371379014395753202e-05 3.357139155206718347e-07
1.598219999999999918e-01 8.592100953759239504e-06 2.014336894128442944e-07
1.698220000000000007e-01 5.215877032254398739e-06 1.253855207438171530e-07
1.798219999999999819e-01 3.182907537319357438e-06 7.848030884728395113e-08
1.898219999999999907e-01 1.903986515303341771e-06 5.090436549865254871e-08
1.998219999999999996e-01 1.009019811162609118e-06 2.958799603061102165e-08
2.098219999999999807e-01 6.024001448503206400e-07 1.565807374480676805e-08
2.198219999999999896e-01 3.843890788025744711e-07 1.025574778096072924e-08
2.298219999999999985e-01 3.592999651869134635e-07 9.245495260365558359e-09
2.398219999999999796e-01 4.393859468286600388e-07 1.134295192621256013e-08
2.498219999999999885e-01 5.935535544379004620e-07 1.447781633312758100e-08
2.598219999999999974e-01 7.363083852475409038e-07 1.756816834567731834e-08
2.698220000000000063e-01 8.321647655346854536e-07 1.997485202009788260e-08
2.798220000000000152e-01 8.638317092334753465e-07 2.109266364775116574e-08
2.898219999999999685e-01 8.573860986895835085e-07 2.089248618930647593e-08
2.998219999999999774e-01 7.919578162815493818e-07 1.845712309516645509e-08
3.164886666666666404e-01 6.606838744331532020e-07 1.544987700441409701e-08
3.398220000000000129e-01 4.749079931065258092e-07 1.167173152319166019e-08
3.598219999999999752e-01 3.255759453337315525e-07 8.385779145243626801e-09
3.798219999999999930e-01 2.016440672984095555e-07 5.541207500567595378e-09
3.998220000000000107e-01 1.092892610001034842e-07 3.323727966659100961e-09
4.198219999999999730e-01 5.248438743784959089e-08 1.899348606251153226e-09
4.398219999999999907e-01 2.371341965753425641e-08 1.118339796178084177e-09
4.598220000000000085e-01 9.512927154854716056e-09 9.235525763784944998e-10
4.798219999999999708e-01 3.579468530874213806e-09 9.088963637862567670e-10
4.998219999999999885e-01 2.290061459918187019e-09 6.880844846732379003e-10
5.198220000000000063e-01 2.510624672458153803e-09 6.156668499388857598e-10
5.398220000000000240e-01 2.315485723359648439e-09 8.100620657817072778e-10
5.598220000000000418e-01 2.585158902908280030e-09 5.941144418033319635e-10
5.798219999999999485e-01 1.648637657389890229e-09 5.729676801548998497e-10
6.098219999999999752e-01 1.019454673925468470e-09 4.401555020144434102e-10
6.398220000000000018e-01 1.058331912405075849e-09 6.422351573379373621e-10
6.598220000000000196e-01 3.182424190324555800e-10 5.622032246029198844e-10
6.798220000000000374e-01 2.713473514152265999e-10 6.228512884978238078e-10
