# q, R, dR
1.482200000000000011e-02 1.070415902844068068e+00 6.336832667580959144e-02
1.582199999999999926e-02 1.027827995455221632e+00 5.957725111170599636e-02
1.682200000000000015e-02 1.019778885161285675e+00 5.742293731141677460e-02
1.782199999999999757e-02 9.951011024292306661e-01 5.449224781758829628e-02
1.882199999999999845e-02 9.865608302810913166e-01 5.231277101734397444e-02
1.982199999999999934e-02 9.625577236574555107e-01 4.947508178139974760e-02
2.082200000000000023e-02 9.377575601716467979e-01 4.665204034851121173e-02
2.182199999999999765e-02 7.077195576599866200e-01 3.845238920564191670e-02
2.282199999999999854e-02 2.978145149365787892e-01 1.557750644537251108e-02
2.382199999999999943e-02 1.706571093125444083e-01 8.593524932236581287e-03
2.482200000000000031e-02 1.145800523858922088e-01 5.554710731325163652e-03
2.582199999999999773e-02 8.414584866394041185e-02 3.930335771470064125e-03
2.682199999999999862e-02 6.370654418220410287e-02 2.868038423516076647e-03
2.832199999999999995e-02 4.345510777647251799e-02 1.498282259525890231e-03
2.982199999999999782e-02 3.135529722939844194e-02 9.161468176087545238e-04
3.082199999999999870e-02 2.692301679693446387e-02 1.081119799383006147e-03
3.182200000000000306e-02 2.174526437535025461e-02 8.603516716882901420e-04
3.282200000000000395e-02 1.850555352834943462e-02 7.226441719900435602e-04
3.448866666666667441e-02 1.416909760805840600e-02 4.006948364367881005e-04
3.582199999999999968e-02 1.168842702392585906e-02 4.555638754810138855e-04
3.732200000000000101e-02 9.543691428911177388e-03 3.067980865030724450e-04
3.882200000000000234e-02 7.992346668794102563e-03 3.258470432103628993e-04
3.982200000000000323e-02 7.061013441840857836e-03 2.168288431307821150e-04
4.482200000000000073e-02 4.013750905709711179e-03 1.240377493118153868e-04
4.982200000000000517e-02 2.558942014756272840e-03 7.776949321285721349e-05
5.482200000000000267e-02 1.678700200558857049e-03 5.101437633799965290e-05
5.982200000000000017e-02 1.164327963788589458e-03 2.892091857465048762e-05
6.482200000000000462e-02 8.417271318319143221e-04 2.603077426458336906e-05
6.982200000000000906e-02 6.165305708905001372e-04 1.543456949162287073e-05
7.482199999999999962e-02 4.767118058454587184e-04 1.515956567722170366e-05
7.982200000000000406e-02 3.564593885058421857e-04 9.051106198017715986e-06
8.482200000000000850e-02 2.826215078305845401e-04 9.236107742276952555e-06
8.982199999999999906e-02 2.226975074182611621e-04 5.753033515870397019e-06
9.482200000000000351e-02 1.808101716757381312e-04 6.190491714897370074e-06
9.982200000000000795e-02 1.413539985445351845e-04 3.749121446694071822e-06
1.098220000000000030e-01 8.816761954548651221e-05 2.015111026858979460e-06
1.198219999999999980e-01 5.727138905021316188e-05 1.318186104678983651e-06
1.298219999999999930e-01 3.678830850141179526e-05 8.599660846461762623e-07
1.398220000000000018e-01 2.328588510624217951e-05 5.524471678324835621e-07
1.498219999999999830e-01 1.451333534791746800e-05 3.568736073119820872e-07
1.598219999999999918e-01 9.100882081712996001e-06 2.125893754234370733e-07
1.698220000000000007e-01 5.496677846914162563e-06 1.311265485748117070e-07
1.798219999999999819e-01 3.435777788383983429e-06 8.496340951760266254e-08
1.898219999999999907e-01 2.031145723050815912e-06 5.219181292521700796e-08
1.998219999999999996e-01 1.194086759565768950e-06 3.330401738846783888e-08
2.098219999999999807e-01 6.507823373644164060e-07 1.582710482872613677e-08
2.198219999999999896e-01 4.085829720954632644e-07 1.070207944992596418e-08
2.298219999999999985e-01 3.741821103106354736e-07 1.008568698991410202e-08
2.398219999999999796e-01 4.448748021916416689e-07 1.165089194030032202e-08
2.498219999999999885e-01 6.151791112400976148e-07 1.502634809443467108e-08
2.598219999999999974e-01 7.502170842462483206e-07 1.787523569940924774e-08
2.698220000000000063e-01 8.608771537546039832e-07 2.060677916669422405e-08
2.798220000000000152e-01 8.880943960883614367e-07 2.137087180714985681e-08
2.898219999999999685e-01 8.552148406580183133e-07 2.121765250881846188e-08
2.998219999999999774e-01 7.920161578836790370e-07 1.846415327101138264e-08
3.164886666666666404e-01 6.543662343763687666e-07 1.535062895105613391e-08
3.398220000000000129e-01 4.708252087565283991e-07 1.158918617025207571e-08
3.598219999999999752e-01 3.251941193477074236e-07 8.394906996741858187e-09
3.798219999999999930e-01 2.049968318369150741e-07 5.675972782428099944e-09
3.998220000000000107e-01 1.117630972675758030e-07 3.527681819538438392e-09
4.198219999999999730e-01 5.494757366540501866e-08 1.781711075085586697e-09
4.398219999999999907e-01 2.561976054436008676e-08 1.057740958184296830e-09
4.598220000000000085e-01 9.681758198665689138e-09 7.474797960269049270e-10
4.798219999999999708e-01 3.020359579208074540e-09 7.332100241337377939e-10
4.998219999999999885e-01 1.741317254561670597e-09 5.118379792754524008e-10
5.198220000000000063e-01 2.469118079809182231e-09 5.490945377606312852e-10
5.398220000000000240e-01 2.226055374196569229e-09 6.053574832314940861e-10
5.598220000000000418e-01 2.552105094688901877e-09 6.390958707830879592e-10
5.798219999999999485e-01 1.814133931321560359e-09 6.624541659944995704e-10
6.098219999999999752e-01 9.131234467654131056e-10 4.141188185523227024e-10
6.398220000000000018e-01 1.518840568504427007e-09 1.796771474896041021e-09
6.598220000000000196e-01 6.197222843653793317e-10 7.819547049071511931e-10
6.798220000000000374e-01 3.272708137581496717e-10 5.997368837262182868e-10
