# q, R, dR
1.482200000000000011e-02 1.065062713235685132e+00 7.594159340186706908e-02
1.582199999999999926e-02 1.039545493568469370e+00 7.389465133420655696e-02
1.682200000000000015e-02 1.012545698121786408e+00 7.173671151369882815e-02
1.782199999999999757e-02 1.012905725706797266e+00 7.115937691748179528e-02
1.882199999999999845e-02 9.895227126837093934e-01 6.917486113265834680e-02
1.982199999999999934e-02 9.695546126477451176e-01 6.737111187406695512e-02
2.082200000000000023e-02 9.108630440358075342e-01 6.327695125386879893e-02
2.182199999999999765e-02 6.914048152517604517e-01 5.399914139548776804e-02
2.282199999999999854e-02 4.132844937998776946e-01 3.192088377718180908e-02
2.382199999999999943e-02 2.338214146474527910e-01 1.785297416456860242e-02
2.482200000000000031e-02 1.735650247666460644e-01 1.309257431278152382e-02
2.582199999999999773e-02 1.291574143908457151e-01 9.622007110044489275e-03
2.682199999999999862e-02 9.672524277584096386e-02 7.113062470665232340e-03
2.832199999999999995e-02 6.240651102507192849e-02 3.457442664597218211e-03
2.982199999999999782e-02 3.760903642399410218e-02 1.717690471162838578e-03
3.082199999999999870e-02 3.082361004711222166e-02 2.144439306742774564e-03
3.182200000000000306e-02 2.472861451255942492e-02 1.694951491290002483e-03
3.282200000000000395e-02 2.164702021696450485e-02 1.461146805362598415e-03
3.448866666666667441e-02 1.587144126403343056e-02 7.147558312565859950e-04
3.582199999999999968e-02 1.293690332938748390e-02 8.324769872575729646e-04
3.732200000000000101e-02 1.055301479046144228e-02 5.168958666764727388e-04
3.882200000000000234e-02 8.573911905607391193e-03 5.246489048497384941e-04
3.982200000000000323e-02 7.217403074622770476e-03 3.612550631665327645e-04
4.482200000000000073e-02 3.822791483805814718e-03 2.664316356705256818e-04
4.982200000000000517e-02 2.309204458822058503e-03 1.518762326205711692e-04
5.482200000000000267e-02 1.510987522839882594e-03 9.424917615186937520e-05
5.982200000000000017e-02 1.000356405832265134e-03 3.986376856339776648e-05
6.482200000000000462e-02 7.139500360255951385e-04 4.101560687697114775e-05
6.982200000000000906e-02 5.179789781983474032e-04 2.014425991327620658e-05
7.482199999999999962e-02 3.889738968588044303e-04 2.135659579907422413e-05
7.982200000000000406e-02 2.910317453601799615e-04 1.106856915576901298e-05
8.482200000000000850e-02 2.300913957579416936e-04 1.243174105709000412e-05
8.982199999999999906e-02 1.737286846471931606e-04 6.567774770465302084e-06
9.482200000000000351e-02 1.409026687818979850e-04 7.632316535076560891e-06
9.982200000000000795e-02 1.106941749171048289e-04 4.172110624696085577e-06
1.098220000000000030e-01 7.216942978345766279e-05 2.399334900531194285e-06
1.198219999999999980e-01 4.774486475182312267e-05 1.613396521335493724e-06
1.298219999999999930e-01 3.089002031104507269e-05 1.066438641764174867e-06
1.398220000000000018e-01 2.052388581171343257e-05 7.294937722148600987e-07
1.498219999999999830e-01 1.290184167142253555e-05 4.874513380714070715e-07
1.598219999999999918e-01 7.939816380770205688e-06 2.568405660676788894e-07
1.698220000000000007e-01 5.068997041341440511e-06 1.736918862856455573e-07
1.798219999999999819e-01 2.837096957387761717e-06 1.100170000795458286e-07
1.898219999999999907e-01 1.568977881857398778e-06 7.094967902197271985e-08
1.998219999999999996e-01 8.754069504325279801e-07 5.418423909749360878e-08
2.098219999999999807e-01 4.011486942047786219e-07 1.859690642319972716e-08
2.198219999999999896e-01 1.887172161786041209e-07 1.353527610427934654e-08
2.298219999999999985e-01 9.775043720660459271e-08 1.228949513235575933e-08
2.398219999999999796e-01 8.005498895392841983e-08 8.730653637837407756e-09
2.498219999999999885e-01 1.126518745791646686e-07 9.104980441815563032e-09
2.598219999999999974e-01 1.526320337470381936e-07 9.903340035647734220e-09
2.698220000000000063e-01 1.913910512665130631e-07 1.092470661342894902e-08
2.798220000000000152e-01 2.387301111367342522e-07 1.337099522270693124e-08
2.898219999999999685e-01 2.534382164097899990e-07 1.260851978204727042e-08
2.998219999999999774e-01 2.672394741282712819e-07 1.009728500808433975e-08
3.164886666666666404e-01 2.602372993255818383e-07 8.973006485804473028e-09
3.398220000000000129e-01 2.097032257766284198e-07 1.268584163720947184e-08
3.598219999999999752e-01 1.644594151641867758e-07 1.219833183497410222e-08
3.798219999999999930e-01 1.101278360951181265e-07 9.756915337649895273e-09
3.998220000000000107e-01 7.631636934820845024e-08 9.211968408066749594e-09
4.198219999999999730e-01 4.480597954292106799e-08 9.603871427530168773e-09
4.398219999999999907e-01 2.206771564004893021e-08 5.879731424761961782e-09
4.598220000000000085e-01 9.267031287918050667e-09 9.593619724959768955e-09
4.798219999999999708e-01 4.130128503922556663e-09 9.641736713180161240e-08
4.998219999999999885e-01 6.620934802998607565e-09 7.710565461583109355e-09
5.198220000000000063e-01 7.950158011302823985e-08 1.485224351651519441e-06
5.398220000000000240e-01 7.324765719556161858e-09 7.432394732933698192e-09
5.598220000000000418e-01 1.146414627711805801e-08 8.792915669897945573e-09
5.798219999999999485e-01 6.108705183504972835e-09 6.437355320042862458e-09
6.098219999999999752e-01 5.159776091101896699e-09 4.891957672478425323e-09
6.398220000000000018e-01 4.172048306372566928e-09 6.865180716598199018e-09
6.598220000000000196e-01 9.175175537435412678e-09 8.939422022444566899e-09
6.798220000000000374e-01 8.922484579905433111e-09 9.585858955946743181e-09
