# q, R, dR
1.482200000000000011e-02 1.009775541204923854e+00 6.387119904809840376e-02
1.582199999999999926e-02 9.970871385630534212e-01 6.319169019922050989e-02
1.682200000000000015e-02 9.931373202320227245e-01 6.276811759503869714e-02
2.182199999999999765e-02 6.771691542178329692e-01 5.774904039534140693e-02
2.282199999999999854e-02 3.703306398800322308e-01 3.128910577772508333e-02
2.382199999999999943e-02 2.050586083972843476e-01 1.715860803650194957e-02
2.482200000000000031e-02 1.410183007921799458e-01 1.168225213815112309e-02
2.582199999999999773e-02 1.020341873407190764e-01 8.366008071853723790e-03
2.682199999999999862e-02 7.776877378901973781e-02 6.308508771850939931e-03
2.832199999999999995e-02 5.337158182192393296e-02 3.470136789004902612e-03
2.982199999999999782e-02 3.492747742263339894e-02 2.000823258233415218e-03
3.082199999999999870e-02 2.755841962960516728e-02 2.136377067884992400e-03
3.182200000000000306e-02 2.126035688940879076e-02 1.628845368583571292e-03
3.282200000000000395e-02 1.763383258631304185e-02 1.334522143533851783e-03
3.448866666666667441e-02 1.268387084178625342e-02 7.203602019487165059e-04
3.582199999999999968e-02 1.027842551899192831e-02 7.492701570180971063e-04
3.732200000000000101e-02 8.208446132428628278e-03 4.906316643102572473e-04
3.882200000000000234e-02 6.598742553292781705e-03 4.628701396433906466e-04
3.982200000000000323e-02 5.549154191120596498e-03 3.384891535848800885e-04
4.482200000000000073e-02 2.878342734198315305e-03 2.259667505267511512e-04
4.982200000000000517e-02 1.698105239123691651e-03 1.274348291749178815e-04
5.482200000000000267e-02 1.101877376261729477e-03 7.942718861122719225e-05
5.982200000000000017e-02 7.430111459107676449e-04 3.921994875270779700e-05
6.482200000000000462e-02 5.383032583958344188e-04 3.653712193725097907e-05
6.982200000000000906e-02 3.816106471115508682e-04 1.990650820925641163e-05
7.482199999999999962e-02 2.985325661975403032e-04 1.962028961002150300e-05
7.982200000000000406e-02 2.221135541053302154e-04 1.142487511042302118e-05
8.482200000000000850e-02 1.754114786921897738e-04 1.140268686234146195e-05
8.982199999999999906e-02 1.349346906357153575e-04 6.926894694833615241e-06
9.482200000000000351e-02 1.120163269255093755e-04 7.285149053282278695e-06
9.982200000000000795e-02 8.592350512317609894e-05 4.413496356501515593e-06
1.098220000000000030e-01 5.629890180496637734e-05 2.687084352991398340e-06
1.198219999999999980e-01 3.674336887391610983e-05 1.767332482501624440e-06
1.298219999999999930e-01 2.325653107811786918e-05 1.132520931010354099e-06
1.398220000000000018e-01 1.497405583904926674e-05 7.429455351298874417e-07
1.498219999999999830e-01 8.712552678349389120e-06 4.483726970167346978e-07
1.598219999999999918e-01 5.447629075008206754e-06 2.582866105377063650e-07
1.698220000000000007e-01 3.232317564316328828e-06 1.579489485380225733e-07
1.798219999999999819e-01 1.780640016013730239e-06 9.381582953315173271e-08
1.898219999999999907e-01 9.382376875534722817e-07 5.802341265973154451e-08
1.998219999999999996e-01 4.468678382446517253e-07 3.717850715421932504e-08
2.098219999999999807e-01 2.320972915980491349e-07 1.410094065543597633e-08
2.198219999999999896e-01 1.635847907602458171e-07 1.334773718177772437e-08
2.298219999999999985e-01 1.618851594354396976e-07 1.059046120472846281e-08
2.398219999999999796e-01 2.292795503081981072e-07 1.432447642018052795e-08
2.498219999999999885e-01 2.994082181930337265e-07 1.610553168172720642e-08
2.598219999999999974e-01 3.617354740057354736e-07 1.895372100237090404e-08
2.698220000000000063e-01 4.170089004179111603e-07 2.116145851373191511e-08
2.798220000000000152e-01 4.390883556256054172e-07 2.215163686096977446e-08
2.898219999999999685e-01 4.439032875039485618e-07 2.232461045256558881e-08
2.998219999999999774e-01 4.402796356403881113e-07 2.070993534863936058e-08
3.164886666666666404e-01 3.785848933317935593e-07 1.775502766470051377e-08
3.398220000000000129e-01 2.734403194130532720e-07 1.673442573465089815e-08
3.598219999999999752e-01 1.872932084977157344e-07 1.163113365301910714e-08
3.798219999999999930e-01 1.203249937656573421e-07 8.861238274969339895e-09
3.998220000000000107e-01 6.981461864315641567e-08 8.171639532341926050e-09
4.198219999999999730e-01 3.252812282853079401e-08 8.078969389352366633e-09
4.398219999999999907e-01 1.340635081067291662e-08 5.994608641885583418e-09
4.598220000000000085e-01 4.251523804286820706e-09 2.308794175649122555e-07
4.798219999999999708e-01 1.810514429391576598e-08 3.646780585254616568e-08
4.998219999999999885e-01 8.432407241390316023e-09 1.835246339326480757e-08
5.198220000000000063e-01 4.899426622447495481e-08 4.971696242569891711e-07
5.398220000000000240e-01 5.016014303041079536e-09 5.399785685061476200e-09
5.598220000000000418e-01 5.414136466806000751e-09 5.614687822732235862e-09
5.798219999999999485e-01 4.920875028552226365e-09 5.616095314718790841e-09
6.098219999999999752e-01 7.719649509565901821e-09 5.511566746527104554e-09
6.398220000000000018e-01 4.837458134682411063e-09 5.244361472740916584e-07
6.598220000000000196e-01 8.547296129624284610e-09 7.485391773961526941e-09
6.798220000000000374e-01 5.234297209589801329e-09 6.852512296408315044e-09
