# q, R, dR
1.482200000000000011e-02 1.016491624330342125e+00 6.814962733328278066e-02
1.582199999999999926e-02 9.887449078538208536e-01 6.651338977132389974e-02
1.682200000000000015e-02 1.002826360745048495e+00 6.672461467698732884e-02
1.782199999999999757e-02 9.919371070707886373e-01 6.579837081071156224e-02
2.182199999999999765e-02 6.654552362583863179e-01 5.470477796238258639e-02
2.282199999999999854e-02 3.801569108278878284e-01 3.094016010559415969e-02
2.382199999999999943e-02 2.125079590023067344e-01 1.711626469298041520e-02
2.482200000000000031e-02 1.406663293761531985e-01 1.120770492986653856e-02
2.582199999999999773e-02 1.004879789137073237e-01 7.917780826207776804e-03
2.682199999999999862e-02 7.706252501842682234e-02 6.002005444406121638e-03
2.832199999999999995e-02 5.249305835352448962e-02 3.196193029572059596e-03
2.982199999999999782e-02 3.454956913132575802e-02 1.813520436642760900e-03
3.082199999999999870e-02 2.800371971476070532e-02 2.075826862742488794e-03
3.182200000000000306e-02 2.129457825056154524e-02 1.558154665564565880e-03
3.282200000000000395e-02 1.727497740328427789e-02 1.247276898497675420e-03
3.448866666666667441e-02 1.268007492776490608e-02 6.604145478522080535e-04
3.582199999999999968e-02 1.019997583774728128e-02 7.066430648609059971e-04
3.732200000000000101e-02 8.153132151349863632e-03 4.508829316789880791e-04
3.882200000000000234e-02 6.505447827198250141e-03 4.318144962387536305e-04
3.982200000000000323e-02 5.467969028114236241e-03 3.098243712664983866e-04
4.482200000000000073e-02 2.874872927486544702e-03 2.160278167670883810e-04
4.982200000000000517e-02 1.722025932360695668e-03 1.231598445065235678e-04
5.482200000000000267e-02 1.152241181427918941e-03 7.881599998886498510e-05
5.982200000000000017e-02 7.605099049803479630e-04 3.621713786767647217e-05
6.482200000000000462e-02 5.569599474523913817e-04 3.560817130854019734e-05
6.982200000000000906e-02 3.941981304652343284e-04 1.852271947794761043e-05
7.482199999999999962e-02 3.046473256689015809e-04 1.877215611722077022e-05
7.982200000000000406e-02 2.245661207698388361e-04 1.035590707830774642e-05
8.482200000000000850e-02 1.754513276071396563e-04 1.067311993854885156e-05
8.982199999999999906e-02 1.371179760084365550e-04 6.301355000483222722e-06
9.482200000000000351e-02 1.120360433542608918e-04 6.817059884159050005e-06
9.982200000000000795e-02 8.640092117304061037e-05 3.984134758351537079e-06
1.098220000000000030e-01 5.461651170537302742e-05 2.291047268990088455e-06
1.198219999999999980e-01 3.639066818474378406e-05 1.538486629007424940e-06
1.298219999999999930e-01 2.311801096833247183e-05 9.919890855749444648e-07
1.398220000000000018e-01 1.495955386518837645e-05 6.572580928522218292e-07
1.498219999999999830e-01 9.171369929576682532e-06 4.184737704568982854e-07
1.598219999999999918e-01 5.807539369082453433e-06 2.396302832068320023e-07
1.698220000000000007e-01 3.441316488084854145e-06 1.473986666814473644e-07
1.798219999999999819e-01 1.928945584750031627e-06 8.866397144757884636e-08
1.898219999999999907e-01 1.106742118490967219e-06 5.748751085615693567e-08
1.998219999999999996e-01 5.590614181819655338e-07 4.166978563552403875e-08
2.098219999999999807e-01 2.377761853489760991e-07 1.350771345208232767e-08
2.198219999999999896e-01 1.177909389757591110e-07 1.032373569509018390e-08
2.298219999999999985e-01 9.887108647225212229e-08 8.629444355893922502e-09
2.398219999999999796e-01 1.205116589255933118e-07 8.256905579921784215e-09
2.498219999999999885e-01 1.750798784835319187e-07 1.100996488053786398e-08
2.598219999999999974e-01 2.303195961172617099e-07 1.297740427071625701e-08
2.698220000000000063e-01 2.646312907097259705e-07 1.377440768013134408e-08
2.798220000000000152e-01 3.043302386633917466e-07 1.464160182694103612e-08
2.898219999999999685e-01 3.140992540564577972e-07 1.510330690515727247e-08
2.998219999999999774e-01 3.151102544025983487e-07 1.341195471259382652e-08
3.164886666666666404e-01 2.794959694887170169e-07 1.173148076556878438e-08
3.398220000000000129e-01 2.088757356719567844e-07 1.288948179073840133e-08
3.598219999999999752e-01 1.427755910919438443e-07 9.437321817416137656e-09
3.798219999999999930e-01 1.039215471613872325e-07 8.679807755558602163e-09
3.998220000000000107e-01 5.725143798999496090e-08 6.441921365941305277e-09
4.198219999999999730e-01 3.742548332445609392e-08 6.614228019254456415e-09
4.398219999999999907e-01 9.894766798690118511e-09 9.963671670826850546e-09
4.598220000000000085e-01 4.034801479620713847e-09 5.528610052700250888e-09
4.798219999999999708e-01 1.123789404873621154e-08 5.496148495875960596e-09
4.998219999999999885e-01 2.173010142295138681e-09 4.530879558034080035e-09
5.198220000000000063e-01 6.156770807116775988e-08 8.497757486400437287e-07
5.398220000000000240e-01 5.440622135677348543e-08 6.338799670856971241e-07
5.598220000000000418e-01 4.481426734839361376e-08 3.789977541554745893e-06
5.798219999999999485e-01 3.942242881444611873e-08 5.262012847047493446e-07
6.098219999999999752e-01 3.151177050109203640e-08 1.644183937530993874e-06
6.398220000000000018e-01 3.437096247571328750e-09 5.146148755759459743e-09
6.598220000000000196e-01 4.440031678500027961e-09 7.032705281803781342e-09
6.798220000000000374e-01 5.143133603507444023e-09 7.428516842261002967e-09
