# q, R, dR
1.482200000000000011e-02 1.020749228900408312e+00 6.833989990891579935e-02
1.582199999999999926e-02 1.002846689139621272e+00 6.714968667062617969e-02
1.682200000000000015e-02 9.841046898752073835e-01 6.588996517461689906e-02
1.782199999999999757e-02 9.922993920847626992e-01 6.581812397542910476e-02
2.182199999999999765e-02 6.989640924272236822e-01 5.746183950744999241e-02
2.282199999999999854e-02 3.542666776722215305e-01 2.883336841751558965e-02
2.382199999999999943e-02 1.926727599372469735e-01 1.551958161216732308e-02
2.482200000000000031e-02 1.323590908945996847e-01 1.054678271121130273e-02
2.582199999999999773e-02 9.878754531391185922e-02 7.784249360463913955e-03
2.682199999999999862e-02 7.657603014129009400e-02 5.964422493294626974e-03
2.832199999999999995e-02 5.216981013992913474e-02 3.183564696615855116e-03
2.982199999999999782e-02 3.433471993217501739e-02 1.798576373020660231e-03
3.082199999999999870e-02 2.678319391359243462e-02 1.985925652495457334e-03
3.182200000000000306e-02 2.150212565865630004e-02 1.573615456641372498e-03
3.282200000000000395e-02 1.759338369352664300e-02 1.270433820341748373e-03
3.448866666666667441e-02 1.246586461652848289e-02 6.498838252129416791e-04
3.582199999999999968e-02 1.015276907520424113e-02 7.035200826437463520e-04
3.732200000000000101e-02 8.151749948121241041e-03 4.508459168081039464e-04
3.882200000000000234e-02 6.519224697832946488e-03 4.328660603602432376e-04
3.982200000000000323e-02 5.469688486588020204e-03 3.099541020224124170e-04
4.482200000000000073e-02 2.861728846007189232e-03 2.154375960209802823e-04
4.982200000000000517e-02 1.713674273468104381e-03 1.228001368887776060e-04
5.482200000000000267e-02 1.121991297640424160e-03 7.691100973249867068e-05
5.982200000000000017e-02 7.377106483732985553e-04 3.526523040119097330e-05
6.482200000000000462e-02 5.306246706159783782e-04 3.401533134595094009e-05
6.982200000000000906e-02 3.811216782280339005e-04 1.786536156927899901e-05
7.482199999999999962e-02 2.947384343249523147e-04 1.821913486004408088e-05
7.982200000000000406e-02 2.139208547635681242e-04 9.886773333860580050e-06
8.482200000000000850e-02 1.734456151291400791e-04 1.057992329800527589e-05
8.982199999999999906e-02 1.318748051636102416e-04 6.074053599326009353e-06
9.482200000000000351e-02 1.063510701657284236e-04 6.496896291401312982e-06
9.982200000000000795e-02 8.271074682263105282e-05 3.820529950123232815e-06
1.098220000000000030e-01 5.340297800609623499e-05 2.240845159997043561e-06
1.198219999999999980e-01 3.466517770869210276e-05 1.467704804315388697e-06
1.298219999999999930e-01 2.208784877822368383e-05 9.490194150849793805e-07
1.398220000000000018e-01 1.392855936708764888e-05 6.142358804624948222e-07
1.498219999999999830e-01 8.511320460910188821e-06 3.887065178530253970e-07
1.598219999999999918e-01 5.067926613704707782e-06 2.104560520789721296e-07
1.698220000000000007e-01 2.910036352931545480e-06 1.262909737717519780e-07
1.798219999999999819e-01 1.657971380798089259e-06 7.950464196751366059e-08
1.898219999999999907e-01 7.983472334570119350e-07 4.819512897164152274e-08
1.998219999999999996e-01 4.394383717869681897e-07 3.772274607675961275e-08
2.098219999999999807e-01 2.086097220354636654e-07 1.256858286957302405e-08
2.198219999999999896e-01 1.729263480847064591e-07 1.110256236989143273e-08
2.298219999999999985e-01 2.027642804029239495e-07 1.193172057858220201e-08
2.398219999999999796e-01 2.643532983521347379e-07 1.350699198588621480e-08
2.498219999999999885e-01 3.410340139390047136e-07 1.595359388134360935e-08
2.598219999999999974e-01 3.929915657649932401e-07 1.818591253149192241e-08
2.698220000000000063e-01 4.430159662113913495e-07 1.976698115482644406e-08
2.798220000000000152e-01 4.710454636587647661e-07 2.034806332837015091e-08
2.898219999999999685e-01 4.560456888800395309e-07 2.054332588970730268e-08
2.998219999999999774e-01 4.339776013267214182e-07 1.764034015221482526e-08
3.164886666666666404e-01 3.604881861868250327e-07 1.478420060972371621e-08
3.398220000000000129e-01 2.684940251792551805e-07 1.402796117819326332e-08
3.598219999999999752e-01 1.763466092355270618e-07 1.039463810988574656e-08
3.798219999999999930e-01 1.070027994817715029e-07 8.014723963795190336e-09
3.998220000000000107e-01 6.504052777924448819e-08 6.338131312642208183e-09
4.198219999999999730e-01 3.148190914314143221e-08 7.147976586046802802e-09
4.398219999999999907e-01 1.186636266035661144e-08 5.327138095784495367e-09
4.598220000000000085e-01 1.255697652973824019e-08 5.261205279007069284e-09
4.798219999999999708e-01 4.044798221647655130e-09 5.329937300595853215e-09
4.998219999999999885e-01 2.828255673373491372e-09 4.811489790135048808e-09
5.198220000000000063e-01 2.412791468980735675e-09 5.364283736459081047e-09
5.398220000000000240e-01 6.553482257212812169e-09 5.760014377864126100e-09
5.598220000000000418e-01 1.497942006546160084e-08 8.421031761450928362e-09
5.798219999999999485e-01 7.167668954782130884e-08 1.331817627709353874e-06
6.098219999999999752e-01 5.514320284759993098e-09 7.931261531501075560e-07
6.398220000000000018e-01 5.338617892777285196e-09 6.102135975434072685e-09
6.598220000000000196e-01 1.085954165720363929e-08 7.440517117260749896e-09
6.798220000000000374e-01 9.163519261380582458e-09 6.808401527730311290e-09
