# q, R, dR
1.482200000000000011e-02 1.018640994791763177e+00 6.824531879351056207e-02
1.582199999999999926e-02 9.989799070857390273e-01 6.697484196520163413e-02
1.682200000000000015e-02 9.934993640831840667e-01 6.631067348616001556e-02
1.782199999999999757e-02 9.888797340393135071e-01 6.566248401441969473e-02
2.182199999999999765e-02 6.669583028607043440e-01 5.482950441099710553e-02
2.282199999999999854e-02 3.554312088129855662e-01 2.892732145334029475e-02
2.382199999999999943e-02 2.196229876187330565e-01 1.768923221703554149e-02
2.482200000000000031e-02 1.409359564113414065e-01 1.122939677011783148e-02
2.582199999999999773e-02 1.042127534924423560e-01 8.210823853001944159e-03
2.682199999999999862e-02 8.158876845547756440e-02 6.354214802460116107e-03
2.832199999999999995e-02 5.571580780064877558e-02 3.393100451522975715e-03
2.982199999999999782e-02 3.624699085835843965e-02 1.908788841381988625e-03
3.082199999999999870e-02 2.854967236868635738e-02 2.116199647057266306e-03
3.182200000000000306e-02 2.168819886076973555e-02 1.587001830030747252e-03
3.282200000000000395e-02 1.778582311490478282e-02 1.284202409512432775e-03
3.448866666666667441e-02 1.273929579303490454e-02 6.637355116330186534e-04
3.582199999999999968e-02 1.031274651838263133e-02 7.143979503685960733e-04
3.732200000000000101e-02 8.324963487466693207e-03 4.601780778223163513e-04
3.882200000000000234e-02 6.547887036767907794e-03 4.346601227109390822e-04
3.982200000000000323e-02 5.555476038476258802e-03 3.150117250769831245e-04
4.482200000000000073e-02 2.909189414979649561e-03 2.191255139617605751e-04
4.982200000000000517e-02 1.707714516236298000e-03 1.224579757836524979e-04
5.482200000000000267e-02 1.116881831177251715e-03 7.661942118839600198e-05
5.982200000000000017e-02 7.485513096709783907e-04 3.567792910680007230e-05
6.482200000000000462e-02 5.499769936876978613e-04 3.528275502784900398e-05
6.982200000000000906e-02 3.903211993752403897e-04 1.835434965876570434e-05
7.482199999999999962e-02 2.996860298999743321e-04 1.854211340303077050e-05
7.982200000000000406e-02 2.230720599318863798e-04 1.031942763946218928e-05
8.482200000000000850e-02 1.805479723218718390e-04 1.103221170802238679e-05
8.982199999999999906e-02 1.365804384973280715e-04 6.295336252095025555e-06
9.482200000000000351e-02 1.153127402645376398e-04 7.045250691835907253e-06
9.982200000000000795e-02 8.729193188204386320e-05 4.034611555617180363e-06
1.098220000000000030e-01 5.734669649856804482e-05 2.405885468563211189e-06
1.198219999999999980e-01 3.704234784164738773e-05 1.567846707350129082e-06
1.298219999999999930e-01 2.346684380207236521e-05 1.008806653128391640e-06
1.398220000000000018e-01 1.498254144359133382e-05 6.584255564769617908e-07
1.498219999999999830e-01 9.717317984807552877e-06 4.433256556281445472e-07
1.598219999999999918e-01 5.727568374546524993e-06 2.363771212270731634e-07
1.698220000000000007e-01 3.459475720085066345e-06 1.496054143591950034e-07
1.798219999999999819e-01 1.942788008373576227e-06 9.116608964265599622e-08
1.898219999999999907e-01 1.081221461373557354e-06 5.834469652621561830e-08
1.998219999999999996e-01 5.099579512818928034e-07 3.779076999775170012e-08
2.098219999999999807e-01 2.271796544134759723e-07 1.388188749181618310e-08
2.198219999999999896e-01 1.327929230525101684e-07 9.806337068740135114e-09
2.298219999999999985e-01 1.248481552513710962e-07 9.396485314389012967e-09
2.398219999999999796e-01 1.611771558225517043e-07 1.046163521490353560e-08
2.498219999999999885e-01 2.234168694503010014e-07 1.376452565354701797e-08
2.598219999999999974e-01 2.797758634221720828e-07 1.389356659554552588e-08
2.698220000000000063e-01 3.299747053868227453e-07 1.532778161092287023e-08
2.798220000000000152e-01 3.818606847180928266e-07 1.759390814041929794e-08
2.898219999999999685e-01 3.714259445460900180e-07 1.724535647461017356e-08
2.998219999999999774e-01 3.717337637529318741e-07 1.571010233515150756e-08
3.164886666666666404e-01 3.193437874162646265e-07 1.328799629774017077e-08
3.398220000000000129e-01 2.331000037830722722e-07 1.319420128938071671e-08
3.598219999999999752e-01 1.567420723091256118e-07 9.878830072835038711e-09
3.798219999999999930e-01 1.028196528536953098e-07 8.720259765651248728e-09
3.998220000000000107e-01 5.299038421936033437e-08 6.147349554350602894e-09
4.198219999999999730e-01 2.778838886603811502e-08 5.542396677903636785e-09
4.398219999999999907e-01 1.301761162213283503e-08 5.732070223221369887e-09
4.598220000000000085e-01 3.183839984960905660e-09 6.019291045802953070e-07
4.798219999999999708e-01 1.177807257133610195e-09 4.138952684271209769e-07
4.998219999999999885e-01 5.637665569869494419e-09 6.097944575264719661e-09
5.198220000000000063e-01 5.299399393175713558e-09 4.691852240927392857e-09
5.398220000000000240e-01 6.649661716572560774e-09 6.570691397747996454e-09
5.598220000000000418e-01 7.471651791375989155e-09 7.572997475326193535e-09
5.798219999999999485e-01 1.402655025938239060e-08 1.217411167426038718e-08
6.098219999999999752e-01 4.923744013742056807e-09 4.059940483516437439e-09
6.398220000000000018e-01 6.458315791427791233e-09 6.568050489804960935e-09
6.598220000000000196e-01 5.154496644709852111e-09 7.966866584767260534e-09
6.798220000000000374e-01 5.499628447525479565e-09 5.957536493873609015e-09
