# q, R, dR
1.482200000000000011e-02 1.013355066160082973e+00 6.801170022149739813e-02
1.582199999999999926e-02 1.002166443369000959e+00 6.711535752135178168e-02
1.682200000000000015e-02 9.925947806656978400e-01 6.626845430880015653e-02
1.782199999999999757e-02 9.918837098052183388e-01 6.579616772205482134e-02
2.182199999999999765e-02 6.327765616421224815e-01 5.201842565030988935e-02
2.282199999999999854e-02 3.561314752250446802e-01 2.898483813408206378e-02
2.382199999999999943e-02 2.101360508732839916e-01 1.692493601364482986e-02
2.482200000000000031e-02 1.432901802145768733e-01 1.141658662826816953e-02
2.582199999999999773e-02 1.049298491845929993e-01 8.267370934900077073e-03
2.682199999999999862e-02 7.747814274293410297e-02 6.034192663227190903e-03
2.832199999999999995e-02 5.529065993824583414e-02 3.361338299253829355e-03
2.982199999999999782e-02 3.647416757804224086e-02 1.922645735742315115e-03
3.082199999999999870e-02 2.897240757480818232e-02 2.147504095600923178e-03
3.182200000000000306e-02 2.163091795847574966e-02 1.582687863306135720e-03
3.282200000000000395e-02 1.756053465209454073e-02 1.267906518361341548e-03
3.448866666666667441e-02 1.283450867871204458e-02 6.687338829345209831e-04
3.582199999999999968e-02 1.054278997865444427e-02 7.303362144246114710e-04
3.732200000000000101e-02 8.306416513982712788e-03 4.593426405230340882e-04
3.882200000000000234e-02 6.735691434815489417e-03 4.470421944676293167e-04
3.982200000000000323e-02 5.600981530073139564e-03 3.177603497214091604e-04
4.482200000000000073e-02 2.956610989936299307e-03 2.225478297254776376e-04
4.982200000000000517e-02 1.759723773895208480e-03 1.260856660035041194e-04
5.482200000000000267e-02 1.169428282907235316e-03 8.015487547577956407e-05
5.982200000000000017e-02 7.780660124452260570e-04 3.714219786517035198e-05
6.482200000000000462e-02 5.670693212490298882e-04 3.633888799234186585e-05
6.982200000000000906e-02 4.033284240619647407e-04 1.892619241747575307e-05
7.482199999999999962e-02 3.089755105872298469e-04 1.908950415721800053e-05
7.982200000000000406e-02 2.296373711994018746e-04 1.063884550697382214e-05
8.482200000000000850e-02 1.795827611495018957e-04 1.095411104355204971e-05
8.982199999999999906e-02 1.400949596425033784e-04 6.449460933354244735e-06
9.482200000000000351e-02 1.134719973440362676e-04 6.920778199394709825e-06
9.982200000000000795e-02 8.839831097717492227e-05 4.071174252004876651e-06
1.098220000000000030e-01 5.627023775194887407e-05 2.361399118924000647e-06
1.198219999999999980e-01 3.627256608452437693e-05 1.535975168512744104e-06
1.298219999999999930e-01 2.335390386660279478e-05 1.004331927743602333e-06
1.398220000000000018e-01 1.497733445129024969e-05 6.567947853565460654e-07
1.498219999999999830e-01 9.696961762493084630e-06 4.420686876757238050e-07
1.598219999999999918e-01 6.014426695625500294e-06 2.475061136925365258e-07
1.698220000000000007e-01 3.610611457988730708e-06 1.541865551825343858e-07
1.798219999999999819e-01 2.063638359350316678e-06 9.507980931578739263e-08
1.898219999999999907e-01 1.162120341230237795e-06 6.180755752374117169e-08
1.998219999999999996e-01 5.518970559899033408e-07 4.119450351130706747e-08
2.098219999999999807e-01 2.640194279906035929e-07 1.561013537156609224e-08
2.198219999999999896e-01 1.246820235245246315e-07 1.072934485831674476e-08
2.298219999999999985e-01 8.917547695921926719e-08 9.762153395694454694e-09
2.398219999999999796e-01 1.056757812867060272e-07 8.677550203801714388e-09
2.498219999999999885e-01 1.464252367090986859e-07 9.589377474759374658e-09
2.598219999999999974e-01 1.952218085811561254e-07 1.127555963221271568e-08
2.698220000000000063e-01 2.386629786385239791e-07 1.208493499869364141e-08
2.798220000000000152e-01 2.770847346301624535e-07 1.405426188012378005e-08
2.898219999999999685e-01 2.893203841651185539e-07 1.399363403644063976e-08
2.998219999999999774e-01 2.908964313747537544e-07 1.238899363654274892e-08
3.164886666666666404e-01 2.604197180451024742e-07 1.100571333134793732e-08
3.398220000000000129e-01 1.988779416870319574e-07 1.246209072657996021e-08
3.598219999999999752e-01 1.412436746605924981e-07 9.843392708218875143e-09
3.798219999999999930e-01 9.469676289564235601e-08 7.441498884805223671e-09
3.998220000000000107e-01 6.115802741195369580e-08 7.604735385141841996e-09
4.198219999999999730e-01 3.479906850572878471e-08 6.973689654841307416e-09
4.398219999999999907e-01 2.072363703770881915e-08 4.682065019132114542e-09
4.598220000000000085e-01 5.765046198091029780e-09 6.781570595101244059e-09
4.798219999999999708e-01 2.440984760492155186e-08 1.353289547782781807e-05
4.998219999999999885e-01 5.999382215408423054e-08 5.738097299261834619e-07
5.198220000000000063e-01 4.220322154034312901e-09 4.368761561090594664e-09
5.398220000000000240e-01 8.040367298805575169e-09 6.942682967327140440e-09
5.598220000000000418e-01 4.329315802769331210e-09 5.473304003107003439e-09
5.798219999999999485e-01 4.295587770731431813e-09 5.373310361955999954e-09
6.098219999999999752e-01 5.507745896758368997e-09 3.961868385176823744e-09
6.398220000000000018e-01 6.180441417091957561e-09 6.134237377962792722e-09
6.598220000000000196e-01 5.136712986744226642e-09 6.175325459071214368e-09
6.798220000000000374e-01 6.852722596146959920e-09 6.333166695905798981e-09
