# q, R, dR
1.482200000000000011e-02 9.945908709579235341e-01 6.339059883507115745e-02
1.582199999999999926e-02 1.000806726607304853e+00 6.330451700235664725e-02
1.682200000000000015e-02 1.004602402434771502e+00 6.312827846883076188e-02
2.182199999999999765e-02 6.874358931111598237e-01 5.862088568473054762e-02
2.282199999999999854e-02 3.479810541488265185e-01 2.939895601070394854e-02
2.382199999999999943e-02 1.971037604055131676e-01 1.649243064624179855e-02
2.482200000000000031e-02 1.391788059487949758e-01 1.152944594631778209e-02
2.582199999999999773e-02 1.006315000783807312e-01 8.250564053281193855e-03
2.682199999999999862e-02 7.746508368002637257e-02 6.283725971530399954e-03
2.832199999999999995e-02 5.380321473923493220e-02 3.497030293236965456e-03
2.982199999999999782e-02 3.461461176224570058e-02 1.979348171510529868e-03
3.082199999999999870e-02 2.757846125162046955e-02 2.137725515988452528e-03
3.182200000000000306e-02 2.119149455549969308e-02 1.623367859117209573e-03
3.282200000000000395e-02 1.728795336486627435e-02 1.308290783726104561e-03
3.448866666666667441e-02 1.246838110283036809e-02 7.087635636011015020e-04
3.582199999999999968e-02 1.000843371132251192e-02 7.295872529221497692e-04
3.732200000000000101e-02 8.202532267455070469e-03 4.901639201735483089e-04
3.882200000000000234e-02 6.511552050405550705e-03 4.567630176093579863e-04
3.982200000000000323e-02 5.533315366854000758e-03 3.375285962691908941e-04
4.482200000000000073e-02 2.864985353696405945e-03 2.251589388070705637e-04
4.982200000000000517e-02 1.683459235386954933e-03 1.264845149096710845e-04
5.482200000000000267e-02 1.108754548166820952e-03 8.002505868926928546e-05
5.982200000000000017e-02 7.378882932503043768e-04 3.897988692960618890e-05
6.482200000000000462e-02 5.339212328216523919e-04 3.629377589262385153e-05
6.982200000000000906e-02 3.776462204050310681e-04 1.972439791163337072e-05
7.482199999999999962e-02 2.952662135563652204e-04 1.943388075709965337e-05
7.982200000000000406e-02 2.181414320668162822e-04 1.121659736567710710e-05
8.482200000000000850e-02 1.717093412970472157e-04 1.117983106118854446e-05
8.982199999999999906e-02 1.310348629716821030e-04 6.726515738845100879e-06
9.482200000000000351e-02 1.058458308439659063e-04 6.895803050432038426e-06
9.982200000000000795e-02 8.532571371042734702e-05 4.394252554055916090e-06
1.098220000000000030e-01 5.329380281454882041e-05 2.545030184458781842e-06
1.198219999999999980e-01 3.456302865133555036e-05 1.663106869638714768e-06
1.298219999999999930e-01 2.252567237962157991e-05 1.096843294868191782e-06
1.398220000000000018e-01 1.418283869987109277e-05 7.027602110796267603e-07
1.498219999999999830e-01 8.923695713645936117e-06 4.567648481280041802e-07
1.598219999999999918e-01 5.365056139577540015e-06 2.534834271991199307e-07
1.698220000000000007e-01 3.101072681382996269e-06 1.528980098554807542e-07
1.798219999999999819e-01 1.802354242836306041e-06 9.539834605071226235e-08
1.898219999999999907e-01 9.542540753072561959e-07 5.930264615640473101e-08
1.998219999999999996e-01 5.159241019716814461e-07 4.159397696017785544e-08
2.098219999999999807e-01 2.239764340499855113e-07 1.437266648200711963e-08
2.198219999999999896e-01 1.307589913363760602e-07 9.829648887084312505e-09
2.298219999999999985e-01 1.308693135185381940e-07 9.552808352195536397e-09
2.398219999999999796e-01 1.654946254894464777e-07 1.040425766218323748e-08
2.498219999999999885e-01 2.340800514882719195e-07 1.347181305082209404e-08
2.598219999999999974e-01 3.078138906240176201e-07 1.659267813182790493e-08
2.698220000000000063e-01 3.479004512048044999e-07 1.826848840528667876e-08
2.798220000000000152e-01 3.876795542721231099e-07 1.960113582897121834e-08
2.898219999999999685e-01 3.820219680073380260e-07 1.984569068232070864e-08
2.998219999999999774e-01 3.792168250910995588e-07 1.778210513698136130e-08
3.164886666666666404e-01 3.276881654817997044e-07 1.538693869134616156e-08
3.398220000000000129e-01 2.338137725369929997e-07 1.430706843359177387e-08
3.598219999999999752e-01 1.614213206733375349e-07 1.070619747870501943e-08
3.798219999999999930e-01 1.034069653300430787e-07 7.765627418300085813e-09
3.998220000000000107e-01 4.710856049016574469e-08 5.431512054546350315e-09
4.198219999999999730e-01 2.406489161001022804e-08 5.530754892860784938e-09
4.398219999999999907e-01 8.803326289786714223e-09 9.230672293242382564e-09
4.598220000000000085e-01 4.614225426060464041e-09 5.525997665850663427e-09
4.798219999999999708e-01 3.453250250941493994e-09 5.114444796128732540e-09
4.998219999999999885e-01 2.911828280644304270e-09 4.453948700373786281e-09
5.198220000000000063e-01 3.387699729661873828e-09 1.413992493263552940e-06
5.398220000000000240e-01 4.493979957684318270e-09 5.237985450167810773e-09
5.598220000000000418e-01 3.640570206295503760e-09 5.884895837973990965e-09
5.798219999999999485e-01 3.179534217533077609e-09 4.987093802638763605e-09
6.098219999999999752e-01 3.441282246514120262e-08 6.586748594410547193e-07
6.398220000000000018e-01 4.337473762419744533e-09 6.582349643087654058e-09
6.598220000000000196e-01 9.764219605669553296e-09 9.524613857770967538e-09
6.798220000000000374e-01 7.327622987079344635e-09 7.087517775207763016e-09
