# q, R, dR
1.482200000000000011e-02 1.014897946362875780e+00 6.808069719281512056e-02
1.582199999999999926e-02 9.999242415684627128e-01 6.701682990059375233e-02
1.682200000000000015e-02 9.934125507078539474e-01 6.630610137853454322e-02
1.782199999999999757e-02 9.917652613608072265e-01 6.579157367855510696e-02
2.182199999999999765e-02 6.805930668692418140e-01 5.594992436490414667e-02
2.282199999999999854e-02 3.248419644647829729e-01 2.643807716872863256e-02
2.382199999999999943e-02 2.066539164399608941e-01 1.664474520365122681e-02
2.482200000000000031e-02 1.344151164609144744e-01 1.071034211293185427e-02
2.582199999999999773e-02 9.995192669550476139e-02 7.875614361201979316e-03
2.682199999999999862e-02 7.684069495172515807e-02 5.984956763660310812e-03
2.832199999999999995e-02 5.112617280890127680e-02 3.116957471896474648e-03
2.982199999999999782e-02 3.422171405201535760e-02 1.803584590503369512e-03
3.082199999999999870e-02 2.672326780611871191e-02 1.981274169687671349e-03
3.182200000000000306e-02 2.097860505032283010e-02 1.535370255807266956e-03
3.282200000000000395e-02 1.733483619568812473e-02 1.251766727314868998e-03
3.448866666666667441e-02 1.268831793845652360e-02 6.600792009601079771e-04
3.582199999999999968e-02 1.023509337355949476e-02 7.091953508883644007e-04
3.732200000000000101e-02 8.149688526749937489e-03 4.510181925394154251e-04
3.882200000000000234e-02 6.576468030335411510e-03 4.366210576345566793e-04
3.982200000000000323e-02 5.479243722568609073e-03 3.101762769773403752e-04
4.482200000000000073e-02 2.839832060960115895e-03 2.129817421379336800e-04
4.982200000000000517e-02 1.711281544050894440e-03 1.221184947864496035e-04
5.482200000000000267e-02 1.118778859345521135e-03 7.634198642329054988e-05
5.982200000000000017e-02 7.429317921211422851e-04 3.536938997311890105e-05
6.482200000000000462e-02 5.371340938201320941e-04 3.424739669792257758e-05
6.982200000000000906e-02 3.843789073819107636e-04 1.802614362115879902e-05
7.482199999999999962e-02 2.972491412396121007e-04 1.826710476792287291e-05
7.982200000000000406e-02 2.193820690398386327e-04 1.011240819055027856e-05
8.482200000000000850e-02 1.747549100426136958e-04 1.060178989442009600e-05
8.982199999999999906e-02 1.316138021644727468e-04 6.036918743960549419e-06
9.482200000000000351e-02 1.074412502143758742e-04 6.522551107362258008e-06
9.982200000000000795e-02 8.404290968432035001e-05 3.858765460993918491e-06
1.098220000000000030e-01 5.527068907286423642e-05 2.316832300537022971e-06
1.198219999999999980e-01 3.608847238995272047e-05 1.526093362479234667e-06
1.298219999999999930e-01 2.292636440955637058e-05 9.832411430077480476e-07
1.398220000000000018e-01 1.487935555245567484e-05 6.520616648056073498e-07
1.498219999999999830e-01 9.099051651444703203e-06 4.138758253584464433e-07
1.598219999999999918e-01 5.277327601669408366e-06 2.184136809113771600e-07
1.698220000000000007e-01 3.067566623595142095e-06 1.333043098565154510e-07
1.798219999999999819e-01 1.739942252496308174e-06 8.185327011281269041e-08
1.898219999999999907e-01 9.048537607385718476e-07 5.031466295975790739e-08
1.998219999999999996e-01 4.297790725290460815e-07 3.691569784391692862e-08
2.098219999999999807e-01 2.336987676203366845e-07 1.392894475113882416e-08
2.198219999999999896e-01 1.521402389250727141e-07 9.775817404100412729e-09
2.298219999999999985e-01 1.577792300154005281e-07 9.779112119554086874e-09
2.398219999999999796e-01 2.294091705168821304e-07 1.295456951273459702e-08
2.498219999999999885e-01 3.070302540408285617e-07 1.490881800738772831e-08
2.598219999999999974e-01 3.700586724157415779e-07 1.750118638234668082e-08
2.698220000000000063e-01 4.017619440264664741e-07 1.815775751164854598e-08
2.798220000000000152e-01 4.345147416863988500e-07 1.934129717245381330e-08
2.898219999999999685e-01 4.303269410961403938e-07 1.979356094894767399e-08
2.998219999999999774e-01 4.229746151068760699e-07 1.724816541448548741e-08
3.164886666666666404e-01 3.659291975598203212e-07 1.498159334010082520e-08
3.398220000000000129e-01 2.687999297188442305e-07 1.440119444053642281e-08
3.598219999999999752e-01 1.817143548412733040e-07 1.156920697249474152e-08
3.798219999999999930e-01 1.150072411680651204e-07 7.630628895876203351e-09
3.998220000000000107e-01 5.490770438895352848e-08 5.990377709440758575e-09
4.198219999999999730e-01 3.162020920250078712e-08 6.822808566108374100e-09
4.398219999999999907e-01 1.517200341876737770e-08 5.188014287556885291e-09
4.598220000000000085e-01 3.983903060173113029e-09 6.077190192087128059e-09
4.798219999999999708e-01 3.247746204600305116e-09 5.118501951207822926e-09
4.998219999999999885e-01 4.834821072856017739e-09 5.740096816069466402e-09
5.198220000000000063e-01 4.070252295828549254e-09 5.161756879546940695e-09
5.398220000000000240e-01 2.806600723470627865e-09 5.387397834585370134e-09
5.598220000000000418e-01 5.850876321388759020e-09 7.547647177273726374e-09
5.798219999999999485e-01 6.254917570608215437e-09 5.246367240398577039e-09
6.098219999999999752e-01 8.480111413451842342e-09 5.391424564934275069e-09
6.398220000000000018e-01 1.044463559736065182e-08 9.109390936786106118e-09
6.598220000000000196e-01 5.911563555317940952e-09 6.440035863276921272e-09
6.798220000000000374e-01 1.955790541966871975e-09 2.209567067579873945e-07
