# q, R, dR
1.482200000000000011e-02 1.003136943264823611e+00 6.366520759865017254e-02
1.582199999999999926e-02 1.005056613107883301e+00 6.344307899477094614e-02
1.682200000000000015e-02 9.918064436272934215e-01 6.272498020487744796e-02
2.182199999999999765e-02 6.571515496755029329e-01 5.604128893527770411e-02
2.282199999999999854e-02 3.407542016388010464e-01 2.878971317000342950e-02
2.382199999999999943e-02 1.923757679746257720e-01 1.609809454739217008e-02
2.482200000000000031e-02 1.316176308574414922e-01 1.090384380304906808e-02
2.582199999999999773e-02 9.503178032001016740e-02 7.792130609836250485e-03
2.682199999999999862e-02 7.278506524198015415e-02 5.904510754773867505e-03
2.832199999999999995e-02 5.035893682410834404e-02 3.274753499562239704e-03
2.982199999999999782e-02 3.349398139313072842e-02 1.917521729612101577e-03
3.082199999999999870e-02 2.649246157370229587e-02 2.054020251344253287e-03
3.182200000000000306e-02 2.061456009822944246e-02 1.579407849068369118e-03
3.282200000000000395e-02 1.691626102991257083e-02 1.280334800205355696e-03
3.448866666666667441e-02 1.216071225387082601e-02 6.906705796355870315e-04
3.582199999999999968e-02 9.861265378063867673e-03 7.190494716380776931e-04
3.732200000000000101e-02 7.914419348696698914e-03 4.731086757603591530e-04
3.882200000000000234e-02 6.321688879217651595e-03 4.435541693874587871e-04
3.982200000000000323e-02 5.249197008325408656e-03 3.204167036890962677e-04
4.482200000000000073e-02 2.766352195178540998e-03 2.172153786935427646e-04
4.982200000000000517e-02 1.672415120689895590e-03 1.255198690720313152e-04
5.482200000000000267e-02 1.088617791360266436e-03 7.847504099806710686e-05
5.982200000000000017e-02 7.218281056199069056e-04 3.810889559007288188e-05
6.482200000000000462e-02 5.235091075008928632e-04 3.553360504055393354e-05
6.982200000000000906e-02 3.703542212007258526e-04 1.931757021101244203e-05
7.482199999999999962e-02 2.825480532889066863e-04 1.857099079144765172e-05
7.982200000000000406e-02 2.149779853948679555e-04 1.106169729494178633e-05
8.482200000000000850e-02 1.723607951335241100e-04 1.119607606815225952e-05
8.982199999999999906e-02 1.279723782695792482e-04 6.551466337758058113e-06
9.482200000000000351e-02 1.063569966256544498e-04 6.909725710516305098e-06
9.982200000000000795e-02 8.146132175279333846e-05 4.192074788819011066e-06
1.098220000000000030e-01 5.232504188105897576e-05 2.494712402106504130e-06
1.198219999999999980e-01 3.422184673452950676e-05 1.642748769732275386e-06
1.298219999999999930e-01 2.166196122420471879e-05 1.051782189977847351e-06
1.398220000000000018e-01 1.371631665646654293e-05 6.766661545473646104e-07
1.498219999999999830e-01 8.584572091745136177e-06 4.390451222473840629e-07
1.598219999999999918e-01 5.181107676682293229e-06 2.449543500458838641e-07
1.698220000000000007e-01 3.016315879359127497e-06 1.471010575188154191e-07
1.798219999999999819e-01 1.636441672896564137e-06 8.536818408787827160e-08
1.898219999999999907e-01 8.510894558225031524e-07 5.363359663669854566e-08
1.998219999999999996e-01 4.165471376110821243e-07 3.351469483495501288e-08
2.098219999999999807e-01 2.297765344252225672e-07 1.580894390933244338e-08
2.198219999999999896e-01 1.478443521228651101e-07 1.121085086785451141e-08
2.298219999999999985e-01 1.714615211420351299e-07 1.082918908874938376e-08
2.398219999999999796e-01 2.261721175839423395e-07 1.371425525396387833e-08
2.498219999999999885e-01 3.114764059069362449e-07 1.694481040962900070e-08
2.598219999999999974e-01 3.693629353535946178e-07 1.930355921203902200e-08
2.698220000000000063e-01 4.353266523974311933e-07 2.227828787325758514e-08
2.798220000000000152e-01 4.506611811760514399e-07 2.245332015670790332e-08
2.898219999999999685e-01 4.370346274949513073e-07 2.240734422059400860e-08
2.998219999999999774e-01 4.243867673452561107e-07 1.982019352026661846e-08
3.164886666666666404e-01 3.620075511365500827e-07 1.691983084473568211e-08
3.398220000000000129e-01 2.568573405813077243e-07 1.553689603918203885e-08
3.598219999999999752e-01 1.831315382805759778e-07 1.118608551210976618e-08
3.798219999999999930e-01 1.162834507498725252e-07 8.331114377329127128e-09
3.998220000000000107e-01 6.486107192686220964e-08 7.066810038476475270e-09
4.198219999999999730e-01 3.527930567580145417e-08 6.685264036964723542e-09
4.398219999999999907e-01 1.429001207542495184e-08 6.240049656338355885e-09
4.598220000000000085e-01 5.588677906167941236e-09 6.240573480364191372e-09
4.798219999999999708e-01 2.233928851432797180e-09 4.031634115472592989e-09
4.998219999999999885e-01 3.806088992843280207e-09 2.125532042375262487e-06
5.198220000000000063e-01 9.160644045249829271e-09 2.320320004226577306e-08
5.398220000000000240e-01 3.165717225988129743e-09 5.716476031654393887e-09
5.598220000000000418e-01 5.174455105276284888e-09 6.775563909820689954e-09
5.798219999999999485e-01 2.168649400442056246e-09 5.170543472033611297e-09
6.098219999999999752e-01 5.621266738228085990e-09 3.996712693706134483e-09
6.398220000000000018e-01 3.941276539924385925e-09 3.407838927965090679e-07
6.598220000000000196e-01 6.365544405126011868e-09 7.256824393053239119e-09
6.798220000000000374e-01 4.165784280974360963e-09 6.690312624603160761e-09
