# q, R, dR
1.482200000000000011e-02 1.005827262631485475e+00 6.374727249744338575e-02
1.582199999999999926e-02 9.971719322609794434e-01 6.319271515190384714e-02
1.682200000000000015e-02 9.970008051075355260e-01 6.289072176390135549e-02
2.182199999999999765e-02 7.017527634087277200e-01 5.984373926298393320e-02
2.282199999999999854e-02 3.541734831088294011e-01 2.992250527416713546e-02
2.382199999999999943e-02 2.038545446080795298e-01 1.705761397623527242e-02
2.482200000000000031e-02 1.372556914049049004e-01 1.137021396934938255e-02
2.582199999999999773e-02 1.012738793559507244e-01 8.303546004430929772e-03
2.682199999999999862e-02 7.549355360787572689e-02 6.123877523449170954e-03
2.832199999999999995e-02 5.292544090507050880e-02 3.442048642493286507e-03
2.982199999999999782e-02 3.493294430426696628e-02 2.005223161281772214e-03
3.082199999999999870e-02 2.718862763049139514e-02 2.107550274482359286e-03
3.182200000000000306e-02 2.129816319932613389e-02 1.631419351732289833e-03
3.282200000000000395e-02 1.720333116245876745e-02 1.301880960023957734e-03
3.448866666666667441e-02 1.255691544336999532e-02 7.132115746770723670e-04
3.582199999999999968e-02 1.017457433565204829e-02 7.415784753432914283e-04
3.732200000000000101e-02 8.205495941933578161e-03 4.903917138914098148e-04
3.882200000000000234e-02 6.567708762010892980e-03 4.606347459902000816e-04
3.982200000000000323e-02 5.445668582261695319e-03 3.325136208397656032e-04
4.482200000000000073e-02 2.900384777309532921e-03 2.276070809336523356e-04
4.982200000000000517e-02 1.728225697703492103e-03 1.296375401149219367e-04
5.482200000000000267e-02 1.128261619527298580e-03 8.129444971064542951e-05
5.982200000000000017e-02 7.593701003844085650e-04 4.007639747523447562e-05
6.482200000000000462e-02 5.426985736739525128e-04 3.681102656291955846e-05
6.982200000000000906e-02 3.900614897740958776e-04 2.037528840808412462e-05
7.482199999999999962e-02 2.991282049363348967e-04 1.964645871188790621e-05
7.982200000000000406e-02 2.235236272143749955e-04 1.148981868522831646e-05
8.482200000000000850e-02 1.751560557561287058e-04 1.137485709049373648e-05
8.982199999999999906e-02 1.374925197146749595e-04 7.072985034871372869e-06
9.482200000000000351e-02 1.102916757275533712e-04 7.162576614370867358e-06
9.982200000000000795e-02 8.670391279941432831e-05 4.462837753973265328e-06
1.098220000000000030e-01 5.469513118478669758e-05 2.610542718437946939e-06
1.198219999999999980e-01 3.606983944289429521e-05 1.732356184167000603e-06
1.298219999999999930e-01 2.258075293156691440e-05 1.098062520187240137e-06
1.398220000000000018e-01 1.449257565209595034e-05 7.177821085496261628e-07
1.498219999999999830e-01 9.041160492646077961e-06 4.624242176498233799e-07
1.598219999999999918e-01 5.388021989804756637e-06 2.536714823352449967e-07
1.698220000000000007e-01 3.220200270946551295e-06 1.568462616874727395e-07
1.798219999999999819e-01 1.838914298922285333e-06 9.532975266012445450e-08
1.898219999999999907e-01 1.014716355722009120e-06 5.952260535958543060e-08
1.998219999999999996e-01 4.554295868065617953e-07 3.642369060165941671e-08
2.098219999999999807e-01 2.337745840858942895e-07 1.572576724107839131e-08
2.198219999999999896e-01 1.382099161116958040e-07 1.132189665583919670e-08
2.298219999999999985e-01 1.372740766780300484e-07 9.878256195697757322e-09
2.398219999999999796e-01 1.985456638467520020e-07 1.205342331203668368e-08
2.498219999999999885e-01 2.704937919673116485e-07 1.490462275990925463e-08
2.598219999999999974e-01 3.339130684494745019e-07 1.852186305791443321e-08
2.698220000000000063e-01 4.011016159456945446e-07 2.176889662081795362e-08
2.798220000000000152e-01 4.259584613084240320e-07 2.116664941376453450e-08
2.898219999999999685e-01 4.233777023569081836e-07 2.195507066305327791e-08
2.998219999999999774e-01 4.113382959737781253e-07 1.934890577762495617e-08
3.164886666666666404e-01 3.545884621437029844e-07 1.665719214602689178e-08
3.398220000000000129e-01 2.512415996626485872e-07 1.459275506260922780e-08
3.598219999999999752e-01 1.754821027221238659e-07 1.069519244208941053e-08
3.798219999999999930e-01 1.027705279966262373e-07 8.537051578248505448e-09
3.998220000000000107e-01 5.957184738461385165e-08 7.148956997400540637e-09
4.198219999999999730e-01 3.546951037659727583e-08 6.522674703835904947e-09
4.398219999999999907e-01 1.305561721945084934e-08 1.179688735458924206e-08
4.598220000000000085e-01 7.358719661565759154e-09 6.793732350703859764e-09
4.798219999999999708e-01 5.461429034064435992e-08 9.633086674967854026e-07
4.998219999999999885e-01 2.259719554008165687e-09 4.453341915146725090e-09
5.198220000000000063e-01 9.325765689035046021e-09 7.992903764721138904e-09
5.398220000000000240e-01 3.913846646585978544e-09 5.448370842808805397e-09
5.598220000000000418e-01 8.797139782654979623e-09 6.237541454111241083e-09
5.798219999999999485e-01 9.433441728679408323e-09 5.693051488373614148e-09
6.098219999999999752e-01 4.653969176578983103e-09 3.742347164877244838e-09
6.398220000000000018e-01 1.700692906910788107e-09 4.821616819191101777e-09
6.598220000000000196e-01 6.445097568572228500e-09 6.497313017596737970e-09
6.798220000000000374e-01 5.655296411366113634e-09 7.102894758564688787e-09
