# q, R, dR
1.482200000000000011e-02 1.005419442768571203e+00 6.373701592173446062e-02
1.582199999999999926e-02 1.005106396273350855e+00 6.344487863392542226e-02
1.682200000000000015e-02 9.894741609580777197e-01 6.264930475433730384e-02
2.182199999999999765e-02 6.699704296605742959e-01 5.713393998556264008e-02
2.282199999999999854e-02 3.565585404260510627e-01 3.012444337336156464e-02
2.382199999999999943e-02 2.048920956218443501e-01 1.714484675038463815e-02
2.482200000000000031e-02 1.369488876303067981e-01 1.134522754571487720e-02
2.582199999999999773e-02 1.020590315446776863e-01 8.368113911765173718e-03
2.682199999999999862e-02 7.488113225526144001e-02 6.074482245755069044e-03
2.832199999999999995e-02 5.250741482183098746e-02 3.413342942010741746e-03
2.982199999999999782e-02 3.429995706566064950e-02 1.966060055638911390e-03
3.082199999999999870e-02 2.674154729542879347e-02 2.073049518843514578e-03
3.182200000000000306e-02 2.103672388907456767e-02 1.611551953415332056e-03
3.282200000000000395e-02 1.722361896116599705e-02 1.303530196311178694e-03
3.448866666666667441e-02 1.222938307027269210e-02 6.946176697109253005e-04
3.582199999999999968e-02 9.971406652281345623e-03 7.269267175163576615e-04
3.732200000000000101e-02 8.067739371068520515e-03 4.824371602235953530e-04
3.882200000000000234e-02 6.383015022528196886e-03 4.477800489042769484e-04
3.982200000000000323e-02 5.348716295993099709e-03 3.265002220305309182e-04
4.482200000000000073e-02 2.794453283493792371e-03 2.195131132143342669e-04
4.982200000000000517e-02 1.672470165994337970e-03 1.256027330548985970e-04
5.482200000000000267e-02 1.105363881978815984e-03 7.974547865880144077e-05
5.982200000000000017e-02 7.367165015593148038e-04 3.889225398592975391e-05
6.482200000000000462e-02 5.303876272199236795e-04 3.603342091197030226e-05
6.982200000000000906e-02 3.781782663727754640e-04 1.971875417157561975e-05
7.482199999999999962e-02 2.918970411794370311e-04 1.921384586888006692e-05
7.982200000000000406e-02 2.166295390798468991e-04 1.117125198915507765e-05
8.482200000000000850e-02 1.709781295337355598e-04 1.114020970603044907e-05
8.982199999999999906e-02 1.298882879472380619e-04 6.684371650754258464e-06
9.482200000000000351e-02 1.063192751424891380e-04 6.935809168690702805e-06
9.982200000000000795e-02 8.209890866541514069e-05 4.229771314045791930e-06
1.098220000000000030e-01 5.251270688698461074e-05 2.510091844585290414e-06
1.198219999999999980e-01 3.342263121717037647e-05 1.609309546533387549e-06
1.298219999999999930e-01 2.209507991800373097e-05 1.078191627626188715e-06
1.398220000000000018e-01 1.366927227946017401e-05 6.816312640691551338e-07
1.498219999999999830e-01 8.333906157409427928e-06 4.296116574256579539e-07
1.598219999999999918e-01 5.132868903044041453e-06 2.440886460554655926e-07
1.698220000000000007e-01 3.100715059722164526e-06 1.526856045236811250e-07
1.798219999999999819e-01 1.705705311036119949e-06 9.045967459172361084e-08
1.898219999999999907e-01 8.401765294730538244e-07 5.304407923917253467e-08
1.998219999999999996e-01 4.487479073367340003e-07 3.744214072456899355e-08
2.098219999999999807e-01 2.041721178772154685e-07 1.276100086535065604e-08
2.198219999999999896e-01 1.085896451662680454e-07 9.397793003278703441e-09
2.298219999999999985e-01 9.132426294860250944e-08 8.280822886583441116e-09
2.398219999999999796e-01 1.211265315881584128e-07 9.355282860727182646e-09
2.498219999999999885e-01 1.787072676889458174e-07 1.086580525467194202e-08
2.598219999999999974e-01 2.269414985091130708e-07 1.313287759452531991e-08
2.698220000000000063e-01 2.705208787477861746e-07 1.413094175351214245e-08
2.798220000000000152e-01 2.964688115536684679e-07 1.641489746705993804e-08
2.898219999999999685e-01 3.072804429772263561e-07 1.632768045051734249e-08
2.998219999999999774e-01 2.993563903291296692e-07 1.409138379495660718e-08
3.164886666666666404e-01 2.666575358076796760e-07 1.255728455535350474e-08
3.398220000000000129e-01 1.953528505314203722e-07 1.225603223856417366e-08
3.598219999999999752e-01 1.446951537142720591e-07 1.010877818391646411e-08
3.798219999999999930e-01 8.764380656303024950e-08 7.308356620952236277e-09
3.998220000000000107e-01 5.175443810339123249e-08 6.602379347146070863e-09
4.198219999999999730e-01 2.923444215786414844e-08 5.303069372976170052e-09
4.398219999999999907e-01 1.327998197289373604e-08 4.237623956417059271e-09
4.598220000000000085e-01 6.453879251130735857e-09 3.820135248873607211e-09
4.798219999999999708e-01 2.877129988891900297e-09 4.814528327770037830e-09
4.998219999999999885e-01 2.258119434500829712e-09 3.920354055644666501e-09
5.198220000000000063e-01 3.023159878115787218e-09 4.313870455656829149e-09
5.398220000000000240e-01 4.766203895523758711e-08 4.582382667500854362e-07
5.598220000000000418e-01 2.688727261175600951e-09 4.369840544215967541e-07
5.798219999999999485e-01 9.474701106304139806e-09 1.857569309782839958e-08
6.098219999999999752e-01 6.149360962009823985e-09 4.181942632002180815e-09
6.398220000000000018e-01 6.476381897113761402e-09 6.600021799409333360e-09
6.598220000000000196e-01 5.106483029567039588e-09 5.830209853566814201e-09
6.798220000000000374e-01 3.309882294806347234e-09 5.607062160900729354e-09
