# q, R, dR
1.482200000000000011e-02 1.002703294004428258e+00 7.303044021535839980e-02
1.582199999999999926e-02 1.048246728710522602e+00 7.526804976868371744e-02
1.682200000000000015e-02 1.020665660794032759e+00 7.298936586382409608e-02
1.782199999999999757e-02 1.064023981335760149e+00 7.496306494083153360e-02
1.882199999999999845e-02 1.053875051805661656e+00 7.368835986069496857e-02
1.982199999999999934e-02 1.039662712104899134e+00 7.214937828158317357e-02
2.082200000000000023e-02 9.662908844286075549e-01 6.708696859112232846e-02
2.182199999999999765e-02 8.045316868160867774e-01 5.650517852505781285e-02
2.282199999999999854e-02 4.139950753631284619e-01 3.169263950748946873e-02
2.382199999999999943e-02 2.109674092329775208e-01 1.596313318494502892e-02
2.482200000000000031e-02 1.381962571044060561e-01 1.033001544780593785e-02
2.582199999999999773e-02 9.987751111980712471e-02 7.372461138561645956e-03
2.682199999999999862e-02 7.315452072284579776e-02 5.329987522296035854e-03
2.832199999999999995e-02 5.064005091607166886e-02 2.749437696152727019e-03
2.982199999999999782e-02 3.495189740428904235e-02 1.561557498742753135e-03
3.082199999999999870e-02 2.939871814230844357e-02 2.024819034050400271e-03
3.182200000000000306e-02 2.436239315620213411e-02 1.653122714251618929e-03
3.282200000000000395e-02 1.995288558107324514e-02 1.333054755377109787e-03
3.448866666666667441e-02 1.504516530381509037e-02 6.589827389025002891e-04
3.582199999999999968e-02 1.220795570482109682e-02 7.775913751210393769e-04
3.732200000000000101e-02 9.865488068681947664e-03 4.735847592844861262e-04
3.882200000000000234e-02 8.150626155601959494e-03 4.938195820620651551e-04
3.982200000000000323e-02 6.941936129701578584e-03 3.401380247345278771e-04
4.482200000000000073e-02 3.767209809120870227e-03 2.585247333979202411e-04
4.982200000000000517e-02 2.306132006285199591e-03 1.490702141318736172e-04
5.482200000000000267e-02 1.501562971525171415e-03 9.188667945406876726e-05
5.982200000000000017e-02 1.002161458804913877e-03 3.842949590729162490e-05
6.482200000000000462e-02 7.138561744472013849e-04 4.011990083915561729e-05
6.982200000000000906e-02 5.163264236046705494e-04 1.935189881703512434e-05
7.482199999999999962e-02 3.872667712146215580e-04 2.079170384610911658e-05
7.982200000000000406e-02 2.922559763907457068e-04 1.067252278302846629e-05
8.482200000000000850e-02 2.302608799163830368e-04 1.217069502709807123e-05
8.982199999999999906e-02 1.786626467640365376e-04 6.492840739604396533e-06
9.482200000000000351e-02 1.436876409954497341e-04 7.641970222169544268e-06
9.982200000000000795e-02 1.128807917443451513e-04 4.123015708585979059e-06
1.098220000000000030e-01 7.031918870557047252e-05 2.255892844792698913e-06
1.198219999999999980e-01 4.694139190059783319e-05 1.542450679393789825e-06
1.298219999999999930e-01 3.033990642984667313e-05 1.025218596078533143e-06
1.398220000000000018e-01 2.000037119020368079e-05 7.156833745655265471e-07
1.498219999999999830e-01 1.228744327297287720e-05 4.717485462506472586e-07
1.598219999999999918e-01 7.912279853633513845e-06 2.502771427585222368e-07
1.698220000000000007e-01 4.683116820958497111e-06 1.648375661870590711e-07
1.798219999999999819e-01 2.824381889697161333e-06 1.121868985578936958e-07
1.898219999999999907e-01 1.382634385478957333e-06 7.813153032742780225e-08
1.998219999999999996e-01 7.475462559063820190e-07 6.151624448999272255e-08
2.098219999999999807e-01 3.577985655351147819e-07 2.316861140471690389e-08
2.198219999999999896e-01 1.887705718866212776e-07 1.686770473792053618e-08
2.298219999999999985e-01 1.330096698404741742e-07 1.504543416160695069e-08
2.398219999999999796e-01 1.320309846624633243e-07 1.452827872161796227e-08
2.498219999999999885e-01 1.760341781705950134e-07 1.422740869412436259e-08
2.598219999999999974e-01 2.155343888485914953e-07 1.656010746298918678e-08
2.698220000000000063e-01 2.703047342931797540e-07 1.676290374943637324e-08
2.798220000000000152e-01 2.867764801970928347e-07 1.823613934643538019e-08
2.898219999999999685e-01 2.983506758328490446e-07 1.517510778004270916e-08
2.998219999999999774e-01 2.959266522527434166e-07 1.222019542375693886e-08
3.164886666666666404e-01 2.788709572653367094e-07 1.073933685381234484e-08
3.398220000000000129e-01 2.282291702175857768e-07 1.733768953909443652e-08
3.598219999999999752e-01 1.512325120354034278e-07 1.465966592638386990e-08
3.798219999999999930e-01 1.069756968725908564e-07 1.378155057003515031e-08
3.998220000000000107e-01 6.836082580470197242e-08 1.071066316824949202e-08
4.198219999999999730e-01 4.659324623777214532e-08 1.135442953314063544e-08
4.398219999999999907e-01 1.325629566186114016e-08 1.680307743799163775e-08
4.598220000000000085e-01 3.454250386091930208e-09 9.220157501884355242e-09
4.798219999999999708e-01 6.901356277853438819e-09 1.222989053069849150e-08
4.998219999999999885e-01 1.843267954470190812e-08 3.272794316223948502e-08
5.198220000000000063e-01 5.511701256521333014e-09 9.807338782349372140e-09
5.398220000000000240e-01 5.189438851302860198e-09 1.056575366467572775e-08
5.598220000000000418e-01 1.284655137027460469e-08 1.399249111235720306e-08
5.798219999999999485e-01 1.530509841324776536e-07 2.185596375213666565e-06
6.098219999999999752e-01 8.066044029997372415e-09 1.034626730896577060e-08
6.398220000000000018e-01 4.128196701520430401e-09 1.277852877645641664e-08
6.598220000000000196e-01 1.051905993385470153e-08 1.318087965586430479e-08
6.798220000000000374e-01 1.620643006355978842e-08 1.741690735766142207e-08
