# q, R, dR
1.482200000000000011e-02 9.959513376776617521e-01 7.182254279666760999e-02
1.582199999999999926e-02 9.937806053511449855e-01 7.116051348461957526e-02
1.682200000000000015e-02 1.009081048199850450e+00 7.150380263575362161e-02
1.782199999999999757e-02 1.007247971263074637e+00 7.079986512676318677e-02
1.882199999999999845e-02 1.012469225749181412e+00 7.048186522063443205e-02
1.982199999999999934e-02 1.001890028642293595e+00 6.922033787921975934e-02
2.082200000000000023e-02 9.795797831167927239e-01 6.726986612764064566e-02
2.182199999999999765e-02 7.758791400181842546e-01 6.057763352569286996e-02
2.282199999999999854e-02 3.679624097578158004e-01 2.841131711141563557e-02
2.382199999999999943e-02 2.048421686787629259e-01 1.563615835867434092e-02
2.482200000000000031e-02 1.287499554460713180e-01 9.710813594447965241e-03
2.582199999999999773e-02 8.827462661140753064e-02 6.576456691731899680e-03
2.682199999999999862e-02 6.534415539730438482e-02 4.805985290275856768e-03
2.832199999999999995e-02 4.457703328666923204e-02 2.461341086020613512e-03
2.982199999999999782e-02 3.069304637217491402e-02 1.401624501713029380e-03
3.082199999999999870e-02 2.540787897732791137e-02 1.768290182654129288e-03
3.182200000000000306e-02 2.112996222555916376e-02 1.449195295947416440e-03
3.282200000000000395e-02 1.736233206282294939e-02 1.173106409072335833e-03
3.448866666666667441e-02 1.291461056209290172e-02 5.813368709998175234e-04
3.582199999999999968e-02 1.055546285801404333e-02 6.805111444911216131e-04
3.732200000000000101e-02 8.265882529506572707e-03 4.053828774459383656e-04
3.882200000000000234e-02 6.880564689816374632e-03 4.225675707871845476e-04
3.982200000000000323e-02 5.868035059601369591e-03 2.943439347620667662e-04
4.482200000000000073e-02 3.130185335443502141e-03 2.179483151571317363e-04
4.982200000000000517e-02 1.912027093160967826e-03 1.256518051777207284e-04
5.482200000000000267e-02 1.242540072206941692e-03 7.744076197395442296e-05
5.982200000000000017e-02 8.142013302349819038e-04 3.232631873194031103e-05
6.482200000000000462e-02 5.859598725889699844e-04 3.367625519586798513e-05
6.982200000000000906e-02 4.221012589137036037e-04 1.643072497928500981e-05
7.482199999999999962e-02 3.204622647257009235e-04 1.762905900127403056e-05
7.982200000000000406e-02 2.373951463979849887e-04 9.053888429617533708e-06
8.482200000000000850e-02 1.863523078311314423e-04 1.012393483422249322e-05
8.982199999999999906e-02 1.441194335193255339e-04 5.457698402583044317e-06
9.482200000000000351e-02 1.116845481151456342e-04 6.111135959766918374e-06
9.982200000000000795e-02 9.072239960388729597e-05 3.473228727306291528e-06
1.098220000000000030e-01 5.784770723148111195e-05 1.950465307241546524e-06
1.198219999999999980e-01 3.625178080335395459e-05 1.251347095992915991e-06
1.298219999999999930e-01 2.385085960835303212e-05 8.515963036746484663e-07
1.398220000000000018e-01 1.569068688500860939e-05 5.848043464428495618e-07
1.498219999999999830e-01 9.655560318513392367e-06 3.870810794156672765e-07
1.598219999999999918e-01 5.965048610890296427e-06 1.992555543387962823e-07
1.698220000000000007e-01 3.674244726981325093e-06 1.336906200403640321e-07
1.798219999999999819e-01 2.097103733273123756e-06 9.063160562632021927e-08
1.898219999999999907e-01 1.202723907338015642e-06 6.429731594834657242e-08
1.998219999999999996e-01 6.663032972788494662e-07 4.853089445111990647e-08
2.098219999999999807e-01 3.006233142672975044e-07 1.625287980189813607e-08
2.198219999999999896e-01 1.480947049267179310e-07 1.373579802534505369e-08
2.298219999999999985e-01 1.098956551972028485e-07 1.255005599467433282e-08
2.398219999999999796e-01 1.212277639698042511e-07 1.283671320236376022e-08
2.498219999999999885e-01 1.657194050331499743e-07 1.141564720904834458e-08
2.598219999999999974e-01 2.197322225812662318e-07 1.518648429176331430e-08
2.698220000000000063e-01 2.519373176030524917e-07 1.477568537332892606e-08
2.798220000000000152e-01 2.541539272703435755e-07 1.493335078236953671e-08
2.898219999999999685e-01 2.457346492249970379e-07 1.296137750025866992e-08
2.998219999999999774e-01 2.467851032600397226e-07 1.031108624955230075e-08
3.164886666666666404e-01 2.024632971981697603e-07 8.241943150991813901e-09
3.398220000000000129e-01 1.540300148626328933e-07 1.244440045076637115e-08
3.598219999999999752e-01 1.138075743712165424e-07 1.199285228816408718e-08
3.798219999999999930e-01 7.260889545842669980e-08 1.001942645645497640e-08
3.998220000000000107e-01 4.530861938233944912e-08 1.025626963009930344e-08
4.198219999999999730e-01 2.893334024557199151e-08 9.899589956343140352e-09
4.398219999999999907e-01 8.035101204147751251e-09 1.155307021307405958e-08
4.598220000000000085e-01 2.253358028537323194e-08 6.109920433234779848e-08
4.798219999999999708e-01 6.767670539447734503e-09 9.724688182149319228e-09
4.998219999999999885e-01 1.552233528127527755e-07 1.415886341449952765e-06
5.198220000000000063e-01 3.369015338269214666e-09 8.655384728842455161e-09
5.398220000000000240e-01 6.013684885660788275e-09 9.175628432357657397e-09
5.598220000000000418e-01 7.873130586749047044e-09 9.119834841492656910e-09
5.798219999999999485e-01 1.260510086035009999e-08 1.406807394056502099e-08
6.098219999999999752e-01 8.067477541047258365e-09 7.391958745283072242e-09
6.398220000000000018e-01 1.162883673457310591e-08 1.118244252810515132e-08
6.598220000000000196e-01 1.460872538870080429e-08 1.308333119485138479e-08
6.798220000000000374e-01 2.266355663047067480e-08 1.238061764591642260e-08
