# q, R, dR
1.482200000000000011e-02 9.951021537956183938e-01 7.177976602502128545e-02
1.582199999999999926e-02 1.003320761760099655e+00 7.173713797511346857e-02
1.682200000000000015e-02 1.002724920104746342e+00 7.114043457469038101e-02
1.782199999999999757e-02 1.015907955581434541e+00 7.131591837001427514e-02
1.882199999999999845e-02 1.044555563440690893e+00 7.233570850457898826e-02
1.982199999999999934e-02 9.973161708507093381e-01 6.896573305356680506e-02
2.082200000000000023e-02 9.410724744667007258e-01 6.504151209189924787e-02
2.182199999999999765e-02 7.492433967884503110e-01 5.850728862849320644e-02
2.282199999999999854e-02 3.922308875886720281e-01 3.029324593001897839e-02
2.382199999999999943e-02 2.135077035073975338e-01 1.630226800661259412e-02
2.482200000000000031e-02 1.387929429642621171e-01 1.047075658557677924e-02
2.582199999999999773e-02 9.423975113370212930e-02 7.023058187426438510e-03
2.682199999999999862e-02 7.286974005511821784e-02 5.361174541667337520e-03
2.832199999999999995e-02 5.040789621270605481e-02 2.785591271378041588e-03
2.982199999999999782e-02 3.439898073185526650e-02 1.580314156736792579e-03
3.082199999999999870e-02 2.873571763974623258e-02 2.001099281680102961e-03
3.182200000000000306e-02 2.333038736291227766e-02 1.601215898056584626e-03
3.282200000000000395e-02 1.926128117295429834e-02 1.302260578156605670e-03
3.448866666666667441e-02 1.484164859733569895e-02 6.671556547867924999e-04
3.582199999999999968e-02 1.241732590007785415e-02 8.007295006457859198e-04
3.732200000000000101e-02 9.950177759887528922e-03 4.881726853978478396e-04
3.882200000000000234e-02 7.927950468272361439e-03 4.871833269159601509e-04
3.982200000000000323e-02 6.873214561621778483e-03 3.437341283935502938e-04
4.482200000000000073e-02 3.656570353409451489e-03 2.535747372943861428e-04
4.982200000000000517e-02 2.253366761075628437e-03 1.473707662096594337e-04
5.482200000000000267e-02 1.461735692093156904e-03 9.062503101572702200e-05
5.982200000000000017e-02 9.792717825531812009e-04 3.883155463997711569e-05
6.482200000000000462e-02 7.019732719507907129e-04 4.006987694904196707e-05
6.982200000000000906e-02 5.065703450688906944e-04 1.960429441814134306e-05
7.482199999999999962e-02 3.833962767444713468e-04 2.093049581266567835e-05
7.982200000000000406e-02 2.868930091227585711e-04 1.089352879267622559e-05
8.482200000000000850e-02 2.222452772214110397e-04 1.196907508900191434e-05
8.982199999999999906e-02 1.745805808517417851e-04 6.593794570910445089e-06
9.482200000000000351e-02 1.400091266583643461e-04 7.574237808161232062e-06
9.982200000000000795e-02 1.077871486538177335e-04 4.091525441765764355e-06
1.098220000000000030e-01 6.863740759522813143e-05 2.315662303685577311e-06
1.198219999999999980e-01 4.493593703962147625e-05 1.546086571411064029e-06
1.298219999999999930e-01 2.858749929207461668e-05 1.011053867367801177e-06
1.398220000000000018e-01 1.838947304956334026e-05 6.801430524881068199e-07
1.498219999999999830e-01 1.206740674056310344e-05 4.921618941950563049e-07
1.598219999999999918e-01 7.645410257068672283e-06 2.531367292727017231e-07
1.698220000000000007e-01 4.695232280539979006e-06 1.670483134465654563e-07
1.798219999999999819e-01 2.702917557609294560e-06 1.109086721972098954e-07
1.898219999999999907e-01 1.405977797581997605e-06 7.302728860404380682e-08
1.998219999999999996e-01 7.023160833610906058e-07 5.423255836883280545e-08
2.098219999999999807e-01 3.636392598126367966e-07 2.369191216949252663e-08
2.198219999999999896e-01 1.851957128371707841e-07 1.448352351879705358e-08
2.298219999999999985e-01 1.198341756721683810e-07 1.600392368926176238e-08
2.398219999999999796e-01 1.318777857082829938e-07 1.485999929278929967e-08
2.498219999999999885e-01 1.593919009014795733e-07 1.664078638410216566e-08
2.598219999999999974e-01 2.215299557250976788e-07 1.618710077625324636e-08
2.698220000000000063e-01 2.612701093887095419e-07 1.494493726036748459e-08
2.798220000000000152e-01 2.875799173445904217e-07 1.844682636476799271e-08
2.898219999999999685e-01 3.109355951140976267e-07 1.856811988173714718e-08
2.998219999999999774e-01 3.263057173877697141e-07 1.313127600789024977e-08
3.164886666666666404e-01 2.828255593600529363e-07 1.078851518445490146e-08
3.398220000000000129e-01 2.210523357600878051e-07 1.694579513618569174e-08
3.598219999999999752e-01 1.752857336374579210e-07 1.601821290690191391e-08
3.798219999999999930e-01 1.211922478070660287e-07 1.475886633746051391e-08
3.998220000000000107e-01 6.699279558717837371e-08 1.210502316268040728e-08
4.198219999999999730e-01 4.868995739843940554e-08 1.251608997483079477e-08
4.398219999999999907e-01 2.003822704268131530e-08 1.002322741580920111e-08
4.598220000000000085e-01 8.503830281523289902e-09 7.894086340929781654e-06
4.798219999999999708e-01 1.083424415776848509e-07 2.852211621222909954e-06
4.998219999999999885e-01 4.629170567870979282e-09 1.180944904896083295e-08
5.198220000000000063e-01 1.346649062676665356e-08 1.303947979519056106e-08
5.398220000000000240e-01 1.008758480199869474e-07 1.582522066139189207e-06
5.598220000000000418e-01 4.394760197770303528e-09 1.044541572675510271e-08
5.798219999999999485e-01 3.171359785510034303e-08 3.051295564316192279e-08
6.098219999999999752e-01 9.729766506312203795e-09 1.032264418677401059e-08
6.398220000000000018e-01 1.595250902947737155e-08 1.774209241497834234e-08
6.598220000000000196e-01 1.324425887178819704e-08 1.650029826921634742e-08
6.798220000000000374e-01 2.269369661804312575e-08 1.731039907410429432e-08
