# q, R, dR
1.482200000000000011e-02 1.006812901564374751e+00 7.247625324368635324e-02
1.582199999999999926e-02 9.965978986684805863e-01 7.133048598056435097e-02
1.682200000000000015e-02 1.004188348801511754e+00 7.121824736135358436e-02
1.782199999999999757e-02 1.016419851560720344e+00 7.133695602668144176e-02
1.882199999999999845e-02 1.000834741184722487e+00 6.980921331586306677e-02
1.982199999999999934e-02 9.999244573832073435e-01 6.910850235583905488e-02
2.082200000000000023e-02 9.752218008369831770e-01 6.701949490277664401e-02
2.182199999999999765e-02 7.722619740508246400e-01 6.029656293095132791e-02
2.282199999999999854e-02 3.472486673267350943e-01 2.681566675730135893e-02
2.382199999999999943e-02 1.919902199700353751e-01 1.465597313190296867e-02
2.482200000000000031e-02 1.270312905422476268e-01 9.582455641856080578e-03
2.582199999999999773e-02 8.725587797199847728e-02 6.500762446697850791e-03
2.682199999999999862e-02 6.606603863516122277e-02 4.859355107991087525e-03
2.832199999999999995e-02 4.461030956254832813e-02 2.463665453810017641e-03
2.982199999999999782e-02 3.095598962328368481e-02 1.421622589870370854e-03
3.082199999999999870e-02 2.563569068041195859e-02 1.784324853381222351e-03
3.182200000000000306e-02 2.108294572876995635e-02 1.446100317533666538e-03
3.282200000000000395e-02 1.732824035809918048e-02 1.170831817400436398e-03
3.448866666666667441e-02 1.287646295038007149e-02 5.789833129042148366e-04
3.582199999999999968e-02 1.054429263200023018e-02 6.798860281132946669e-04
3.732200000000000101e-02 8.535915065207042712e-03 4.189370901247974131e-04
3.882200000000000234e-02 6.801519355732488399e-03 4.177395597542039592e-04
3.982200000000000323e-02 5.967655278234561787e-03 2.989577696126261008e-04
4.482200000000000073e-02 3.224613415694935811e-03 2.241269337153027499e-04
4.982200000000000517e-02 1.946951489957373868e-03 1.276787528333738126e-04
5.482200000000000267e-02 1.246456391714274034e-03 7.750399932988673833e-05
5.982200000000000017e-02 8.318993184647624668e-04 3.298904396882407057e-05
6.482200000000000462e-02 6.002659719632642138e-04 3.438217050710532592e-05
6.982200000000000906e-02 4.291219137414088443e-04 1.668289601578323402e-05
7.482199999999999962e-02 3.235154373439210287e-04 1.773192104288922143e-05
7.982200000000000406e-02 2.393732604675877923e-04 9.071680556116498462e-06
8.482200000000000850e-02 1.907911628805702476e-04 1.031111070330236177e-05
8.982199999999999906e-02 1.462344299440959737e-04 5.534341893533774675e-06
9.482200000000000351e-02 1.150403644872958646e-04 6.246652475851988434e-06
9.982200000000000795e-02 9.021989529481053518e-05 3.434915105603556696e-06
1.098220000000000030e-01 5.860016325226340714e-05 1.973784082044193223e-06
1.198219999999999980e-01 3.744069064563292201e-05 1.288470363327118820e-06
1.298219999999999930e-01 2.478069567955220690e-05 8.766436519926951413e-07
1.398220000000000018e-01 1.482109760875574997e-05 5.591873778383661400e-07
1.498219999999999830e-01 9.711572441189491212e-06 3.889174864783219972e-07
1.598219999999999918e-01 6.079192571320525326e-06 2.032008393845699178e-07
1.698220000000000007e-01 3.719324939628209666e-06 1.356118987013503056e-07
1.798219999999999819e-01 2.148769267170692470e-06 9.138103048415649451e-08
1.898219999999999907e-01 1.170477030293698466e-06 6.511690204835966717e-08
1.998219999999999996e-01 6.045348746084454442e-07 5.152478240678065418e-08
2.098219999999999807e-01 3.237326940543736716e-07 1.929593083621741224e-08
2.198219999999999896e-01 1.588165427315260999e-07 1.487287965622050318e-08
2.298219999999999985e-01 1.098705313753368270e-07 1.042375166492889843e-08
2.398219999999999796e-01 1.274088904340248678e-07 1.267339281981605278e-08
2.498219999999999885e-01 1.726771423744358549e-07 1.220129651102503519e-08
2.598219999999999974e-01 2.187125918871459458e-07 1.295441293974906815e-08
2.698220000000000063e-01 2.681197068778239055e-07 1.647399115681208924e-08
2.798220000000000152e-01 2.522411278417468787e-07 1.321873412855039235e-08
2.898219999999999685e-01 2.656754694683364898e-07 1.380783811588635436e-08
2.998219999999999774e-01 2.471445647967931605e-07 9.968254332290653201e-09
3.164886666666666404e-01 2.071735842417715515e-07 8.728360979457922136e-09
3.398220000000000129e-01 1.527193150735076735e-07 1.275779994574406219e-08
3.598219999999999752e-01 9.805622970999577308e-08 1.046838251995791868e-08
3.798219999999999930e-01 6.412622930245488339e-08 9.318411052578084367e-09
3.998220000000000107e-01 4.145588913520069098e-08 9.043866691441003693e-09
4.198219999999999730e-01 2.134212715412831960e-08 1.903990313539271350e-08
4.398219999999999907e-01 2.242162451282072538e-08 9.794961421415889990e-09
4.598220000000000085e-01 9.557208069781811726e-08 9.419149444419783337e-07
4.798219999999999708e-01 1.239404227225665202e-08 9.734990488494610297e-09
4.998219999999999885e-01 8.677612543231533187e-09 8.703073200050178845e-09
5.198220000000000063e-01 5.266442894538641291e-09 8.729822665316423604e-09
5.398220000000000240e-01 5.451223158699447223e-09 9.343579183157973101e-09
5.598220000000000418e-01 4.894487878121485430e-09 9.151468589833693024e-09
5.798219999999999485e-01 1.356450442373521170e-08 1.223712057300187472e-08
6.098219999999999752e-01 7.801446136272948274e-09 8.064995139883884549e-09
6.398220000000000018e-01 1.967371807686582868e-08 1.520380790600484652e-08
6.598220000000000196e-01 1.800466561405716427e-08 1.775604286226040643e-08
6.798220000000000374e-01 8.483960367888096566e-09 1.268035093439792799e-08
