# q, R, dR
1.482200000000000011e-02 1.005308207375586127e+00 7.238932421360586011e-02
1.582199999999999926e-02 9.800700552930893261e-01 7.034479692081764546e-02
1.682200000000000015e-02 9.996085416486979458e-01 7.095039451365979521e-02
1.782199999999999757e-02 1.027156482094057743e+00 7.196229942547253955e-02
1.882199999999999845e-02 1.026707033905603916e+00 7.130517906638866865e-02
1.982199999999999934e-02 9.897262082456481647e-01 6.852123467617565744e-02
2.082200000000000023e-02 9.714234714373164437e-01 6.680157835927733045e-02
2.182199999999999765e-02 7.450268427649437974e-01 5.817213510783724589e-02
2.282199999999999854e-02 3.922112363752943698e-01 3.028728983675518793e-02
2.382199999999999943e-02 1.941456562646619588e-01 1.482093565171340235e-02
2.482200000000000031e-02 1.289671887523540783e-01 9.728303940682589759e-03
2.582199999999999773e-02 9.082519303449393400e-02 6.767028161877926447e-03
2.682199999999999862e-02 6.670795107569187088e-02 4.906893404141046862e-03
2.832199999999999995e-02 4.635787842779940521e-02 2.559895699697653081e-03
2.982199999999999782e-02 3.178269627499288874e-02 1.454680157795251120e-03
3.082199999999999870e-02 2.619347207630004157e-02 1.823259839663240664e-03
3.182200000000000306e-02 2.185479358447042775e-02 1.499299706868301467e-03
3.282200000000000395e-02 1.780560423484426127e-02 1.203083209374054092e-03
3.448866666666667441e-02 1.348272495118649737e-02 6.065820865111908305e-04
3.582199999999999968e-02 1.088577475490123785e-02 7.021019657496109295e-04
3.732200000000000101e-02 8.781331728388998281e-03 4.306014124671180975e-04
3.882200000000000234e-02 7.178150239976714177e-03 4.407534033775330358e-04
3.982200000000000323e-02 6.105311593140623841e-03 3.059187372752948187e-04
4.482200000000000073e-02 3.306200983484938911e-03 2.299911915929758873e-04
4.982200000000000517e-02 1.971765549466015545e-03 1.294282794951924877e-04
5.482200000000000267e-02 1.297122298457254515e-03 8.073439960589016984e-05
5.982200000000000017e-02 8.627713186628955741e-04 3.433322905917561687e-05
6.482200000000000462e-02 6.231197396675613532e-04 3.573614617377977729e-05
6.982200000000000906e-02 4.479391607455370612e-04 1.740088836264054288e-05
7.482199999999999962e-02 3.371538481780538628e-04 1.849995809777713054e-05
7.982200000000000406e-02 2.519393672233437081e-04 9.559985601028865739e-06
8.482200000000000850e-02 1.925805608359676760e-04 1.042074156742023140e-05
8.982199999999999906e-02 1.502448743520369600e-04 5.663098904054165516e-06
9.482200000000000351e-02 1.271618603137313443e-04 6.910165634205855252e-06
9.982200000000000795e-02 9.735230145549534438e-05 3.713722309147731912e-06
1.098220000000000030e-01 6.068904520546345821e-05 2.037441313058867529e-06
1.198219999999999980e-01 4.010008404924165262e-05 1.375260460181011069e-06
1.298219999999999930e-01 2.631532356717984617e-05 9.265392853559078232e-07
1.398220000000000018e-01 1.643715609029321962e-05 6.078903292745613903e-07
1.498219999999999830e-01 1.061027913102305251e-05 4.162549470350217786e-07
1.598219999999999918e-01 6.665668210187521305e-06 2.217155021775431532e-07
1.698220000000000007e-01 3.978971564069126481e-06 1.441695020177566627e-07
1.798219999999999819e-01 2.427057359567800944e-06 9.788840609986280204e-08
1.898219999999999907e-01 1.263897704072570836e-06 6.729726838654350178e-08
1.998219999999999996e-01 6.838220163595735848e-07 5.024548791782245924e-08
2.098219999999999807e-01 3.239315511979821766e-07 1.749134003190816467e-08
2.198219999999999896e-01 1.520368857703838571e-07 1.542477951485711176e-08
2.298219999999999985e-01 9.657782129868566022e-08 1.193564540914095583e-08
2.398219999999999796e-01 1.051865586801050001e-07 1.278789203682902439e-08
2.498219999999999885e-01 1.391368217479097864e-07 1.362882162512473448e-08
2.598219999999999974e-01 1.666621643338790264e-07 1.219429630181327423e-08
2.698220000000000063e-01 2.174194350082156497e-07 1.380239672631275012e-08
2.798220000000000152e-01 2.386840978297834947e-07 1.428183607937687108e-08
2.898219999999999685e-01 2.557511979591398207e-07 1.286250768265147915e-08
2.998219999999999774e-01 2.582630285327413294e-07 1.046386963742689529e-08
3.164886666666666404e-01 2.449209452834247802e-07 9.358928506863648592e-09
3.398220000000000129e-01 1.888730385062715980e-07 1.462143421019377034e-08
3.598219999999999752e-01 1.425508094596228800e-07 1.514407495279429193e-08
3.798219999999999930e-01 1.005948159901806938e-07 1.218927308881020196e-08
3.998220000000000107e-01 6.992668389991660521e-08 9.095016593265866429e-09
4.198219999999999730e-01 4.811414033016863348e-08 9.716302935738065121e-09
4.398219999999999907e-01 1.554028835656316593e-08 1.597767000025656816e-08
4.598220000000000085e-01 6.606331125360695231e-09 1.042066804456368501e-08
4.798219999999999708e-01 4.902250853318983176e-09 9.421985471454781499e-09
4.998219999999999885e-01 7.678696629839223433e-09 9.362993214522606873e-09
5.198220000000000063e-01 5.624547661542264499e-09 7.669249353597449803e-09
5.398220000000000240e-01 3.176836179773431823e-09 9.209365213037405945e-09
5.598220000000000418e-01 6.019002681370742856e-09 9.082291135622149282e-09
5.798219999999999485e-01 6.693189502615040485e-09 1.134946003347502064e-08
6.098219999999999752e-01 1.916392105473792600e-08 1.111250467412899916e-08
6.398220000000000018e-01 1.355989206910285595e-08 1.511430495873602251e-08
6.598220000000000196e-01 6.740616723571147674e-09 1.281018521224925914e-08
6.798220000000000374e-01 8.151920362522651951e-09 1.417088923886906087e-08
