# q, R, dR
1.482200000000000011e-02 1.000187295798793841e+00 7.207451400825422294e-02
1.582199999999999926e-02 9.962103245361062509e-01 7.130366266386027607e-02
1.682200000000000015e-02 1.005866244399007181e+00 7.131454894164193647e-02
1.782199999999999757e-02 1.010804064190508500e+00 7.100938874029057157e-02
1.882199999999999845e-02 1.011792241626795041e+00 7.044373501185294262e-02
1.982199999999999934e-02 1.004180449330172475e+00 6.935367963555535975e-02
2.082200000000000023e-02 9.709593801186169326e-01 6.677338682646667689e-02
2.182199999999999765e-02 7.853961186689685237e-01 6.132285348330544089e-02
2.282199999999999854e-02 3.696302668701898497e-01 2.854366137751557578e-02
2.382199999999999943e-02 1.984309580826567054e-01 1.514837645818586410e-02
2.482200000000000031e-02 1.281260162739667474e-01 9.664132765362891744e-03
2.582199999999999773e-02 9.003864039657218099e-02 6.708878005468987826e-03
2.682199999999999862e-02 6.563430508966182353e-02 4.828018052570322120e-03
2.832199999999999995e-02 4.559481863728537948e-02 2.519222963259616817e-03
2.982199999999999782e-02 3.139352287768485544e-02 1.433714002692396648e-03
3.082199999999999870e-02 2.573784127981864137e-02 1.791928878754370626e-03
3.182200000000000306e-02 2.125891190073859668e-02 1.458377692392715062e-03
3.282200000000000395e-02 1.782543583059964520e-02 1.204548616944380729e-03
3.448866666666667441e-02 1.306836352087961672e-02 5.888350466374472772e-04
3.582199999999999968e-02 1.054696089556611885e-02 6.804353615228933951e-04
3.732200000000000101e-02 8.722002034174841309e-03 4.280093629107247204e-04
3.882200000000000234e-02 7.032641418299632845e-03 4.320973806334722171e-04
3.982200000000000323e-02 5.892333232002456775e-03 2.961686610734687807e-04
4.482200000000000073e-02 3.215545924231349648e-03 2.241083100217042073e-04
4.982200000000000517e-02 1.957001294692845093e-03 1.287193918997544683e-04
5.482200000000000267e-02 1.260623227028980897e-03 7.864951742608445348e-05
5.982200000000000017e-02 8.427917144219844231e-04 3.351411591882297319e-05
6.482200000000000462e-02 5.948816068948447212e-04 3.422875008290314968e-05
6.982200000000000906e-02 4.290317034272042541e-04 1.676276435570768101e-05
7.482199999999999962e-02 3.178330923331015097e-04 1.751614908049445977e-05
7.982200000000000406e-02 2.410745365959306966e-04 9.182093731115315022e-06
8.482200000000000850e-02 1.929240340005024712e-04 1.047684405262795924e-05
8.982199999999999906e-02 1.470573101936903393e-04 5.598943197062933467e-06
9.482200000000000351e-02 1.160650816623165108e-04 6.345189322644523309e-06
9.982200000000000795e-02 9.152878615138377335e-05 3.507818525616981628e-06
1.098220000000000030e-01 5.759248470806012030e-05 1.944791323246176118e-06
1.198219999999999980e-01 3.700738198727304354e-05 1.279689733281385328e-06
1.298219999999999930e-01 2.397548263638184197e-05 8.563239338891072515e-07
1.398220000000000018e-01 1.522655698731548502e-05 5.763456757490020957e-07
1.498219999999999830e-01 9.216178550553397400e-06 3.802944878327843677e-07
1.598219999999999918e-01 5.849102804814444247e-06 1.981138906831039290e-07
1.698220000000000007e-01 3.671840013791045264e-06 1.345856667828998122e-07
1.798219999999999819e-01 2.072475259035614977e-06 8.898758327644442105e-08
1.898219999999999907e-01 1.173345033961064801e-06 6.396431578322261424e-08
1.998219999999999996e-01 6.352493384827544719e-07 4.835560463620677013e-08
2.098219999999999807e-01 3.320172258951455006e-07 1.935017517635750470e-08
2.198219999999999896e-01 1.589914790687724194e-07 1.390168816525127989e-08
2.298219999999999985e-01 1.064636399407246847e-07 1.001709862328312383e-08
2.398219999999999796e-01 1.358724450092862209e-07 1.290686836437678245e-08
2.498219999999999885e-01 1.919046531268659036e-07 1.330855029073991406e-08
2.598219999999999974e-01 2.514139315593081553e-07 1.310488554279114872e-08
2.698220000000000063e-01 2.849529597598179426e-07 1.434710667289743910e-08
2.798220000000000152e-01 2.731043401996028879e-07 1.411170542089272075e-08
2.898219999999999685e-01 2.697439126301596720e-07 1.409669143322963820e-08
2.998219999999999774e-01 2.388484989194286438e-07 1.013079448763841989e-08
3.164886666666666404e-01 1.963195621131948093e-07 8.194812321356580495e-09
3.398220000000000129e-01 1.500110682921465745e-07 1.334548595002231066e-08
3.598219999999999752e-01 1.085226610266098307e-07 1.311398092751162652e-08
3.798219999999999930e-01 6.924156332310105710e-08 1.034112476788391184e-08
3.998220000000000107e-01 7.686230287954016657e-08 3.421579717726338081e-08
4.198219999999999730e-01 1.124507501276592127e-08 1.446613651248216782e-08
4.398219999999999907e-01 6.672946689202583143e-09 1.156718110557095400e-08
4.598220000000000085e-01 7.630671304486202551e-09 9.610778346646443190e-09
4.798219999999999708e-01 4.969225349327591063e-09 8.934258703227012431e-09
4.998219999999999885e-01 1.226927144437083299e-07 2.337011663159515241e-06
5.198220000000000063e-01 1.441757859669633838e-08 8.957601693531361881e-09
5.398220000000000240e-01 8.243682001591409915e-09 1.238318645920028640e-08
5.598220000000000418e-01 5.906559773619606218e-09 9.677573004240215744e-09
5.798219999999999485e-01 1.275359212335487741e-08 1.086954917396631262e-08
6.098219999999999752e-01 1.045251300056854900e-08 7.295117393001031619e-09
6.398220000000000018e-01 4.596198711301139131e-09 9.557686589097428301e-09
6.598220000000000196e-01 9.095383700437447455e-09 1.299193034725021831e-08
6.798220000000000374e-01 1.568399894353923851e-08 1.451552586911278161e-08
