# q, R, dR
1.482200000000000011e-02 1.093326129379916134e+00 6.451852983691375165e-02
1.582199999999999926e-02 1.061437521779313053e+00 6.121559539811993744e-02
1.682200000000000015e-02 1.017554610126098158e+00 5.737016633825306466e-02
1.782199999999999757e-02 9.927909531422407508e-01 5.444011396030274536e-02
1.882199999999999845e-02 9.739392842079859225e-01 5.180157577635011168e-02
1.982199999999999934e-02 9.430821794883690323e-01 4.867529517506246489e-02
2.082200000000000023e-02 9.178693218760765049e-01 4.585567731790737844e-02
2.182199999999999765e-02 7.567598662516414887e-01 4.115640484139857641e-02
2.282199999999999854e-02 3.149678929071257905e-01 1.649987282719790962e-02
2.382199999999999943e-02 1.768348298297516552e-01 8.923666182464030233e-03
2.482200000000000031e-02 1.198989116449239029e-01 5.834136530053099685e-03
2.582199999999999773e-02 8.572209628468456521e-02 4.019336492963382010e-03
2.682199999999999862e-02 6.501337614519947516e-02 2.949076490852030590e-03
2.832199999999999995e-02 4.526686723231865273e-02 1.572782581988069715e-03
2.982199999999999782e-02 3.181895409060059993e-02 9.345491594278967874e-04
3.082199999999999870e-02 2.643319024644283713e-02 1.079376321898428866e-03
3.182200000000000306e-02 2.257792478234823749e-02 9.092955572488147604e-04
3.282200000000000395e-02 1.874047728438667931e-02 7.494419170595175133e-04
3.448866666666667441e-02 1.450318583593817462e-02 4.200388454802440495e-04
3.582199999999999968e-02 1.236810053212131395e-02 4.953789346913800530e-04
3.732200000000000101e-02 9.291971119005548035e-03 3.158681472172279563e-04
3.882200000000000234e-02 7.899042952017633346e-03 3.459316181941302234e-04
3.982200000000000323e-02 6.733547198415635801e-03 2.153467199066558214e-04
4.482200000000000073e-02 3.939564408184199548e-03 1.226411088072597994e-04
4.982200000000000517e-02 2.518114963280384828e-03 7.719826870012707818e-05
5.482200000000000267e-02 1.656099666919803957e-03 5.085971627020432405e-05
5.982200000000000017e-02 1.139368716994287054e-03 2.848590665021931342e-05
6.482200000000000462e-02 8.198495615328845257e-04 2.568805127354524984e-05
6.982200000000000906e-02 6.027265371220053361e-04 1.526068192834119413e-05
7.482199999999999962e-02 4.552333699391743834e-04 1.471712814944686793e-05
7.982200000000000406e-02 3.493599756975278585e-04 8.991477387120828867e-06
8.482200000000000850e-02 2.801146134225033124e-04 9.443748952398792865e-06
8.982199999999999906e-02 2.135225408252806704e-04 5.588579995892032963e-06
9.482200000000000351e-02 1.798292733977072263e-04 6.349228332634996872e-06
9.982200000000000795e-02 1.393847321618720838e-04 3.803321006713030895e-06
1.098220000000000030e-01 8.669277764127314185e-05 1.997068615569259166e-06
1.198219999999999980e-01 5.240979389220907180e-05 1.236571661128833239e-06
1.298219999999999930e-01 3.626540781601444411e-05 8.544524866479640545e-07
1.398220000000000018e-01 2.350855519040625816e-05 5.639317213643961057e-07
1.498219999999999830e-01 1.512903615154662580e-05 3.781947544393524035e-07
1.598219999999999918e-01 9.885381948841232035e-06 2.332280752992988899e-07
1.698220000000000007e-01 6.379316335077476116e-06 1.540683813036832609e-07
1.798219999999999819e-01 4.048461008686753435e-06 1.010175907916085309e-07
1.898219999999999907e-01 2.556030404034933685e-06 6.600751147610402859e-08
1.998219999999999996e-01 1.557546748306219857e-06 4.366825384182939448e-08
2.098219999999999807e-01 8.175305753139514487e-07 2.021412476232926015e-08
2.198219999999999896e-01 4.482474602647836686e-07 1.183925256933424297e-08
2.298219999999999985e-01 3.657616407052078492e-07 1.080006854769010172e-08
2.398219999999999796e-01 4.430531618402995832e-07 1.286568384873008437e-08
2.498219999999999885e-01 5.473026285194527367e-07 1.540623344021631443e-08
2.598219999999999974e-01 6.282526001701481527e-07 1.555017353557088160e-08
2.698220000000000063e-01 6.555193929588217625e-07 1.621728723340872756e-08
2.798220000000000152e-01 6.687524732624751025e-07 1.672120726260940100e-08
2.898219999999999685e-01 6.378262983982881853e-07 1.634109793749855256e-08
2.998219999999999774e-01 6.027441489238025292e-07 1.443379396437119781e-08
3.164886666666666404e-01 5.187995182782212713e-07 1.251667385584824794e-08
3.398220000000000129e-01 3.860710568572281348e-07 9.732418458981700080e-09
3.598219999999999752e-01 2.697290724435222165e-07 7.307742573794030461e-09
3.798219999999999930e-01 1.680649472285280692e-07 4.951533013370322725e-09
3.998220000000000107e-01 9.599115466565540514e-08 3.171336536191875758e-09
4.198219999999999730e-01 4.971633624449661066e-08 1.759558407799041570e-09
4.398219999999999907e-01 2.257521690799339034e-08 1.085236374311983995e-09
4.598220000000000085e-01 9.460044856363988730e-09 7.022720541698986635e-10
4.798219999999999708e-01 4.410137939593758116e-09 6.739528126147762744e-10
4.998219999999999885e-01 3.688052477984445172e-09 6.464117199800902325e-10
5.198220000000000063e-01 3.153315813978238481e-09 6.727022174789885443e-10
5.398220000000000240e-01 2.820079713855758699e-09 8.754008270087567814e-10
5.598220000000000418e-01 2.398773026152197362e-09 7.815009751276865364e-10
5.798219999999999485e-01 2.138774810378425381e-09 5.847573361293324988e-10
6.098219999999999752e-01 1.490537392944654888e-09 8.523782055578158365e-10
6.398220000000000018e-01 3.835832505093823551e-10 6.774902571370509975e-10
6.598220000000000196e-01 4.323692372983975682e-10 7.935468711960225464e-10
6.798220000000000374e-01 3.802465435701337112e-09 3.105390394210292621e-08
