# q, R, dR
1.482200000000000011e-02 1.093447243864591467e+00 6.451690086488924558e-02
1.582199999999999926e-02 1.054261567728577820e+00 6.087633503886147324e-02
1.682200000000000015e-02 1.019426560258377856e+00 5.745257809255337883e-02
1.782199999999999757e-02 9.980045245245513508e-01 5.467626179215687166e-02
1.882199999999999845e-02 9.668759149990338031e-01 5.148751457588812697e-02
1.982199999999999934e-02 9.469054125848527237e-01 4.883911821460616004e-02
2.082200000000000023e-02 9.210787760400153124e-01 4.599098145294161499e-02
2.182199999999999765e-02 7.306542432175620050e-01 3.973813459537885173e-02
2.282199999999999854e-02 2.980100582272576792e-01 1.561856755533176655e-02
2.382199999999999943e-02 1.765087380821638852e-01 8.908872146299618225e-03
2.482200000000000031e-02 1.220290705994017399e-01 5.936226489712283921e-03
2.582199999999999773e-02 8.883181267208203891e-02 4.164597124379487529e-03
2.682199999999999862e-02 6.750175716183159924e-02 3.055307643933517347e-03
2.832199999999999995e-02 4.638848143938079094e-02 1.610964531709971293e-03
2.982199999999999782e-02 3.260496971657089044e-02 9.616948794799662012e-04
3.082199999999999870e-02 2.839638084119380443e-02 1.152594880469212570e-03
3.182200000000000306e-02 2.295460041165670040e-02 9.205289477470519465e-04
3.282200000000000395e-02 1.903679527203853625e-02 7.520553352008006644e-04
3.448866666666667441e-02 1.438725051386404406e-02 4.131425752257993078e-04
3.582199999999999968e-02 1.236508172952309817e-02 4.967077521008058825e-04
3.732200000000000101e-02 9.662153338002264780e-03 3.275219693451271127e-04
3.882200000000000234e-02 7.675143951966331875e-03 3.364112891739068812e-04
3.982200000000000323e-02 7.127827813421961506e-03 2.262183064065940617e-04
4.482200000000000073e-02 4.008808048907365126e-03 1.246582511372289713e-04
4.982200000000000517e-02 2.504723733349136124e-03 7.669661465280226003e-05
5.482200000000000267e-02 1.672215433969897677e-03 5.126924397471571487e-05
5.982200000000000017e-02 1.157023214858208995e-03 2.890929193948763349e-05
6.482200000000000462e-02 8.288798974497933302e-04 2.594041853130376661e-05
6.982200000000000906e-02 6.099006377445551075e-04 1.542288163517812398e-05
7.482199999999999962e-02 4.703721039154314240e-04 1.519127292986435656e-05
7.982200000000000406e-02 3.519656054637123515e-04 9.044294716804314382e-06
8.482200000000000850e-02 2.801448893954643603e-04 9.426717313153910448e-06
8.982199999999999906e-02 2.195855076885784931e-04 5.750642104303220747e-06
9.482200000000000351e-02 1.764963748484618938e-04 6.236861947651217227e-06
9.982200000000000795e-02 1.414427807167921642e-04 3.824537684300972283e-06
1.098220000000000030e-01 8.867416528485444569e-05 2.048733877822184320e-06
1.198219999999999980e-01 5.778551315106241029e-05 1.344643305999711351e-06
1.298219999999999930e-01 3.720505120088156117e-05 8.764129032306065130e-07
1.398220000000000018e-01 2.390790948614315888e-05 5.767260725924770426e-07
1.498219999999999830e-01 1.551100227145421517e-05 3.842104491671866334e-07
1.598219999999999918e-01 1.001766463266842616e-05 2.368282072212763639e-07
1.698220000000000007e-01 6.554636803539194584e-06 1.582100926503659538e-07
1.798219999999999819e-01 4.282999662733591680e-06 1.053054344325313940e-07
1.898219999999999907e-01 2.660665026599214583e-06 7.019530996011703061e-08
1.998219999999999996e-01 1.556408793577677384e-06 4.319700852338415506e-08
2.098219999999999807e-01 8.406119753813544281e-07 2.147503421318337601e-08
2.198219999999999896e-01 4.475197113210947686e-07 1.186890573497990968e-08
2.298219999999999985e-01 3.674113502686959563e-07 1.015383133285996353e-08
2.398219999999999796e-01 4.528120694781577524e-07 1.284907979368432422e-08
2.498219999999999885e-01 5.657351059619476972e-07 1.596575269256267460e-08
2.598219999999999974e-01 6.439338267776336105e-07 1.630066015957393884e-08
2.698220000000000063e-01 6.764856948856298979e-07 1.650832738699573788e-08
2.798220000000000152e-01 6.695319148523221868e-07 1.686000161124348617e-08
2.898219999999999685e-01 6.540011094068899639e-07 1.631896681380544400e-08
2.998219999999999774e-01 6.151158981174011101e-07 1.473941856924785501e-08
3.164886666666666404e-01 5.274096790232245675e-07 1.273197913361886779e-08
3.398220000000000129e-01 3.970007179174634473e-07 1.011016294178528161e-08
3.598219999999999752e-01 2.741804449820000307e-07 7.491229876499838046e-09
3.798219999999999930e-01 1.743256442657504208e-07 5.263535052157270367e-09
3.998220000000000107e-01 1.000219870447645793e-07 3.658439258874976511e-09
4.198219999999999730e-01 5.090222279452759112e-08 1.671129353548049580e-09
4.398219999999999907e-01 2.398137371317089892e-08 1.261292962309942234e-09
4.598220000000000085e-01 1.035319512043077990e-08 7.046512536467196434e-10
4.798219999999999708e-01 4.762630639299910808e-09 8.971710050381686410e-10
4.998219999999999885e-01 3.369862617112637017e-09 6.452911079835115457e-10
5.198220000000000063e-01 3.006011801834369994e-09 8.747366967100786446e-10
5.398220000000000240e-01 3.144888450647503134e-09 7.506535230018666221e-10
5.598220000000000418e-01 2.910805443258858096e-09 6.955827122001869675e-10
5.798219999999999485e-01 2.209625611758010302e-09 7.887777022731354717e-10
6.098219999999999752e-01 1.373297472866351122e-09 4.998085688098008285e-10
6.398220000000000018e-01 1.907611997632121059e-09 2.530246191099432025e-09
6.598220000000000196e-01 8.399012126758260680e-10 9.711951075041515038e-10
6.798220000000000374e-01 9.326173022096891350e-10 8.102963315941958011e-10
