# q, R, dR
1.482200000000000011e-02 1.101924689913228006e+00 6.492065986557787882e-02
1.582199999999999926e-02 1.054150147370422008e+00 6.087546353461851384e-02
1.682200000000000015e-02 1.027211697577241845e+00 5.781652739204589525e-02
1.782199999999999757e-02 9.891686027052745134e-01 5.427046287414233339e-02
1.882199999999999845e-02 9.644614616639934912e-01 5.137835144218249467e-02
1.982199999999999934e-02 9.462921318324845066e-01 4.881562071249174323e-02
2.082200000000000023e-02 9.167912689373550750e-01 4.580881219995795728e-02
2.182199999999999765e-02 7.296703170299543295e-01 3.968497186375401220e-02
2.282199999999999854e-02 2.989880808488654673e-01 1.566580815726813583e-02
2.382199999999999943e-02 1.791502316568601427e-01 9.037415289341392891e-03
2.482200000000000031e-02 1.200173080366913753e-01 5.832265974419881260e-03
2.582199999999999773e-02 8.737531513442230169e-02 4.096221658436846429e-03
2.682199999999999862e-02 6.431148454796319081e-02 2.910635372587094382e-03
2.832199999999999995e-02 4.487137246743241187e-02 1.559254868139002244e-03
2.982199999999999782e-02 3.170079830253527686e-02 9.306729854288392327e-04
3.082199999999999870e-02 2.651941903358827346e-02 1.083434150988244566e-03
3.182200000000000306e-02 2.166778837042121486e-02 8.796075499983522237e-04
3.282200000000000395e-02 1.921228770493206561e-02 7.566427066174026897e-04
3.448866666666667441e-02 1.457899238122199737e-02 4.166105765097174443e-04
3.582199999999999968e-02 1.169584068005296608e-02 4.669396801678103487e-04
3.732200000000000101e-02 9.709147321022921356e-03 3.199269400238958540e-04
3.882200000000000234e-02 7.952903290409244277e-03 3.399949985921822898e-04
3.982200000000000323e-02 6.827602113743794221e-03 2.163980113055105885e-04
4.482200000000000073e-02 3.939048631510413088e-03 1.224484652552928056e-04
4.982200000000000517e-02 2.487492498003799658e-03 7.612748498571858893e-05
5.482200000000000267e-02 1.659082442554185447e-03 5.088999128999435810e-05
5.982200000000000017e-02 1.151979795394185001e-03 2.879895952165456579e-05
6.482200000000000462e-02 8.261869525922909850e-04 2.583903890762677565e-05
6.982200000000000906e-02 6.127200886350161850e-04 1.551801816723949503e-05
7.482199999999999962e-02 4.626345959210208789e-04 1.489514912346441664e-05
7.982200000000000406e-02 3.496408511996044197e-04 8.988235551775534556e-06
8.482200000000000850e-02 2.702871750406094713e-04 9.159237510346286787e-06
8.982199999999999906e-02 2.110999611614619912e-04 5.502617076270849111e-06
9.482200000000000351e-02 1.700203349872426994e-04 6.003358789878050757e-06
9.982200000000000795e-02 1.369452583907420956e-04 3.699277860434500415e-06
1.098220000000000030e-01 8.769999119440783004e-05 2.021361530953809743e-06
1.198219999999999980e-01 5.702356528761639160e-05 1.326631929376865100e-06
1.298219999999999930e-01 3.667607610341794603e-05 8.643728088591525845e-07
1.398220000000000018e-01 2.325205269543326300e-05 5.615930944258580847e-07
1.498219999999999830e-01 1.539251178304567168e-05 3.792537135361789300e-07
1.598219999999999918e-01 9.764113602078366890e-06 2.309199919144091238e-07
1.698220000000000007e-01 6.355087841538573811e-06 1.528271085964176470e-07
1.798219999999999819e-01 4.208358320065134947e-06 1.034903570780515121e-07
1.898219999999999907e-01 2.615594439076342914e-06 6.909657438108160838e-08
1.998219999999999996e-01 1.636760485836494229e-06 4.594713849052563927e-08
2.098219999999999807e-01 8.420212771273003090e-07 2.162646326346316931e-08
2.198219999999999896e-01 4.428355794414204907e-07 1.187758218353959356e-08
2.298219999999999985e-01 3.424163977844655595e-07 9.935976935957514442e-09
2.398219999999999796e-01 4.174548289196370245e-07 1.217331153928794334e-08
2.498219999999999885e-01 5.251556929687203097e-07 1.477135425294290842e-08
2.598219999999999974e-01 6.179750285803217494e-07 1.556456860177977392e-08
2.698220000000000063e-01 6.479824922762813915e-07 1.598080071455296600e-08
2.798220000000000152e-01 6.475906044207087294e-07 1.641888799650750153e-08
2.898219999999999685e-01 6.212724746099290280e-07 1.593320282018259443e-08
2.998219999999999774e-01 5.881583702033105758e-07 1.405221005024299653e-08
3.164886666666666404e-01 5.065651077510887853e-07 1.229558112525464817e-08
3.398220000000000129e-01 3.795551139342742696e-07 9.668726358525851533e-09
3.598219999999999752e-01 2.608854469449980248e-07 7.261819226510166082e-09
3.798219999999999930e-01 1.670779433160688758e-07 5.022746974069824356e-09
3.998220000000000107e-01 9.841574448012268997e-08 3.443371289263703819e-09
4.198219999999999730e-01 4.992813770868865356e-08 1.654581890254649445e-09
4.398219999999999907e-01 2.263391869911490841e-08 1.044889991900161102e-09
4.598220000000000085e-01 9.451730295296426959e-09 7.830076192095777576e-10
4.798219999999999708e-01 5.320182204737003638e-09 7.293330944016891347e-10
4.998219999999999885e-01 3.720727828960278931e-09 7.571768079581667189e-10
5.198220000000000063e-01 3.747854155659753920e-09 7.285843504428824487e-10
5.398220000000000240e-01 3.056521673245570419e-09 6.298832679751888208e-10
5.598220000000000418e-01 3.267301398667344731e-09 7.165582140340198916e-10
5.798219999999999485e-01 2.417867779501079894e-09 7.112713873127769672e-10
6.098219999999999752e-01 8.718406268327124835e-10 6.207027946521792158e-10
6.398220000000000018e-01 8.436667234893464485e-10 6.005906100699152898e-10
6.598220000000000196e-01 4.269264906679657889e-10 8.982799889809207034e-10
6.798220000000000374e-01 1.065330241310441193e-08 1.088194621452455234e-06
