# q, R, dR
1.482200000000000011e-02 1.107161760659692407e+00 6.517535668690929707e-02
1.582199999999999926e-02 1.058183918363967191e+00 6.107020205307580468e-02
1.682200000000000015e-02 1.021047437135086611e+00 5.753657236768112276e-02
1.782199999999999757e-02 9.901426767633249026e-01 5.432548259869846019e-02
1.882199999999999845e-02 9.619397620208505195e-01 5.127596634443869206e-02
1.982199999999999934e-02 9.408735111467331214e-01 4.858240141738306289e-02
2.082200000000000023e-02 9.206509339103458034e-01 4.598217406378785760e-02
2.182199999999999765e-02 7.618482471513742249e-01 4.143843918331050619e-02
2.282199999999999854e-02 3.191983033680572124e-01 1.672157800675869860e-02
2.382199999999999943e-02 1.830486018863321795e-01 9.238194666669785268e-03
2.482200000000000031e-02 1.186793705934391097e-01 5.772302011501285156e-03
2.582199999999999773e-02 8.771995373648823480e-02 4.111039176833132698e-03
2.682199999999999862e-02 6.562203698686117082e-02 2.972083402776101030e-03
2.832199999999999995e-02 4.580324706680434510e-02 1.593957877700279873e-03
2.982199999999999782e-02 3.241173405750807229e-02 9.537037500564120264e-04
3.082199999999999870e-02 2.711760467191564467e-02 1.110320523759737981e-03
3.182200000000000306e-02 2.267838602245026564e-02 9.085647142190558020e-04
3.282200000000000395e-02 1.923036759655362068e-02 7.658656890876404779e-04
3.448866666666667441e-02 1.427411855677182019e-02 4.108214856089119848e-04
3.582199999999999968e-02 1.208331821025230776e-02 4.840980727327012898e-04
3.732200000000000101e-02 9.512587514632783736e-03 3.192150042186430391e-04
3.882200000000000234e-02 7.709299346430101806e-03 3.454897234444071212e-04
3.982200000000000323e-02 6.861173624424499878e-03 2.197819415026470058e-04
4.482200000000000073e-02 4.002128012449142173e-03 1.247369185217479933e-04
4.982200000000000517e-02 2.478579691736262306e-03 7.608455568592274417e-05
5.482200000000000267e-02 1.637892013348315025e-03 5.036986850897146549e-05
5.982200000000000017e-02 1.162454688507028131e-03 2.909595242493872254e-05
6.482200000000000462e-02 8.351088541568183962e-04 2.616106147659866228e-05
6.982200000000000906e-02 6.087622024009871347e-04 1.540545431356058324e-05
7.482199999999999962e-02 4.650062146317585055e-04 1.507294075493333751e-05
7.982200000000000406e-02 3.465489600165666930e-04 8.897451027129150774e-06
8.482200000000000850e-02 2.910060557576423846e-04 9.681572831237699465e-06
8.982199999999999906e-02 2.199458763738817578e-04 5.770136279152548119e-06
9.482200000000000351e-02 1.737641581554902218e-04 6.235184853934085952e-06
9.982200000000000795e-02 1.390713468314211105e-04 3.798013191912690694e-06
1.098220000000000030e-01 8.829747754966547327e-05 2.042257646369597965e-06
1.198219999999999980e-01 5.762915320845793068e-05 1.341708943066089262e-06
1.298219999999999930e-01 3.726136253441249849e-05 8.769499586862132412e-07
1.398220000000000018e-01 2.376863839821411077e-05 5.731966298815731757e-07
1.498219999999999830e-01 1.554731228042762359e-05 3.839242702022715644e-07
1.598219999999999918e-01 1.000295390059948740e-05 2.367177906761994730e-07
1.698220000000000007e-01 6.594514695994009018e-06 1.585764815731017521e-07
1.798219999999999819e-01 4.185414680993510862e-06 1.035170632485886488e-07
1.898219999999999907e-01 2.653627036828843041e-06 7.032793797056573041e-08
1.998219999999999996e-01 1.588997869320366866e-06 4.531154619459291882e-08
2.098219999999999807e-01 8.240147112395955190e-07 2.132891307005228893e-08
2.198219999999999896e-01 4.284288974423798458e-07 1.162580758116877598e-08
2.298219999999999985e-01 3.561094232762040522e-07 1.060600009835592147e-08
2.398219999999999796e-01 4.449009038219109163e-07 1.270987544996433213e-08
2.498219999999999885e-01 5.498349863139405613e-07 1.609890042710067897e-08
2.598219999999999974e-01 6.408217544166393074e-07 1.678510620478377592e-08
2.698220000000000063e-01 6.708881496101696098e-07 1.673480879758154812e-08
2.798220000000000152e-01 6.679076847790834542e-07 1.657880370095238702e-08
2.898219999999999685e-01 6.509456796270525464e-07 1.655083282634324421e-08
2.998219999999999774e-01 6.140250581122385552e-07 1.471720477922009090e-08
3.164886666666666404e-01 5.225731152711488755e-07 1.261222151490036189e-08
3.398220000000000129e-01 3.964270436107959122e-07 1.008196488331016632e-08
3.598219999999999752e-01 2.695239287427626642e-07 7.338702020072610951e-09
3.798219999999999930e-01 1.729826585592893283e-07 5.046364630294238155e-09
3.998220000000000107e-01 9.978285435115090265e-08 3.318404376725205715e-09
4.198219999999999730e-01 5.385763314022203987e-08 1.707956237295573689e-09
4.398219999999999907e-01 2.475988884825573069e-08 1.289986856966551140e-09
4.598220000000000085e-01 1.038857189337713254e-08 9.839321229865513868e-10
4.798219999999999708e-01 5.320728974429836990e-09 9.331638421501843016e-10
4.998219999999999885e-01 3.723179630618602229e-09 8.017080432146802566e-10
5.198220000000000063e-01 3.657920463530710121e-09 6.562298208575047869e-10
5.398220000000000240e-01 3.344803331260314731e-09 8.202758067929326008e-10
5.598220000000000418e-01 2.928875517633539480e-09 8.504476176940495202e-10
5.798219999999999485e-01 2.654951155167749017e-09 7.191769410081490246e-10
6.098219999999999752e-01 1.586521035525179221e-09 6.438883697999180524e-10
6.398220000000000018e-01 8.206744636121975791e-10 9.366116774227328647e-10
6.598220000000000196e-01 5.289157624779919945e-10 8.163839446751922542e-10
6.798220000000000374e-01 4.624454558965457653e-10 7.144577822707932445e-10
