# q, R, dR
1.482200000000000011e-02 1.105401684514739857e+00 6.509106983292692328e-02
1.582199999999999926e-02 1.055317688366369300e+00 6.093131918970370875e-02
1.682200000000000015e-02 1.026878608074620391e+00 5.780800592941868349e-02
1.782199999999999757e-02 9.912927908931603582e-01 5.437678779384873262e-02
1.882199999999999845e-02 9.654288040661513914e-01 5.142852428524022357e-02
1.982199999999999934e-02 9.427862071607991945e-01 4.866637465968794152e-02
2.082200000000000023e-02 9.128942169241587301e-01 4.564833399285700422e-02
2.182199999999999765e-02 7.268741311895631219e-01 3.953562991060671078e-02
2.282199999999999854e-02 3.084432499087488289e-01 1.615825210478975121e-02
2.382199999999999943e-02 1.757901757491214800e-01 8.872948868063798220e-03
2.482200000000000031e-02 1.182797168424541551e-01 5.748042915413205389e-03
2.582199999999999773e-02 8.403522042009858861e-02 3.942055820184646626e-03
2.682199999999999862e-02 6.475216237759924554e-02 2.934575133548473092e-03
2.832199999999999995e-02 4.486248647668995837e-02 1.555824303507954151e-03
2.982199999999999782e-02 3.076694958121455048e-02 9.071669617958150232e-04
3.082199999999999870e-02 2.528506639573569609e-02 1.035050115640081094e-03
3.182200000000000306e-02 2.227573883430438925e-02 8.972958016453287796e-04
3.282200000000000395e-02 1.837385538341974184e-02 7.321615932895025403e-04
3.448866666666667441e-02 1.374531513715435832e-02 3.959863437548169019e-04
3.582199999999999968e-02 1.202798652979486342e-02 4.827291319909441541e-04
3.732200000000000101e-02 9.494614903743651274e-03 3.153275794861012601e-04
3.882200000000000234e-02 8.176976421047265492e-03 3.435557924440054887e-04
3.982200000000000323e-02 6.693128288692033398e-03 2.130416248106654139e-04
4.482200000000000073e-02 3.929965674477551608e-03 1.222788476116019158e-04
4.982200000000000517e-02 2.514231703130097133e-03 7.703360462119788153e-05
5.482200000000000267e-02 1.651258491789454278e-03 5.065083371985722833e-05
5.982200000000000017e-02 1.160282908521979546e-03 2.897949157422742775e-05
6.482200000000000462e-02 8.514192451610806331e-04 2.659875390566194709e-05
6.982200000000000906e-02 6.419941137046402194e-04 1.623878750114145168e-05
7.482199999999999962e-02 4.863763119176103995e-04 1.560395305253783158e-05
7.982200000000000406e-02 3.758432290362402227e-04 9.630398637895699413e-06
8.482200000000000850e-02 2.896959810655305961e-04 9.618334354600082808e-06
8.982199999999999906e-02 2.343019398534398846e-04 6.103534135520918419e-06
9.482200000000000351e-02 1.888972431575139171e-04 6.618526132928156427e-06
9.982200000000000795e-02 1.486063090359689273e-04 3.979413900838186101e-06
1.098220000000000030e-01 9.703370037170387381e-05 2.231517669877211647e-06
1.198219999999999980e-01 6.556564655709008001e-05 1.519716755291031772e-06
1.298219999999999930e-01 4.109466329194583309e-05 9.632518466742513276e-07
1.398220000000000018e-01 2.987010907462472596e-05 7.106320658926355909e-07
1.498219999999999830e-01 1.982901465629082879e-05 4.802719545800860598e-07
1.598219999999999918e-01 1.352240226281810112e-05 3.161424101179280872e-07
1.698220000000000007e-01 8.672386564657163881e-06 2.056773405105830550e-07
1.798219999999999819e-01 5.354334552091386071e-06 1.292942548612940848e-07
1.898219999999999907e-01 3.129071325829355676e-06 8.056830266381385195e-08
1.998219999999999996e-01 1.697713561493401165e-06 4.623326409341435287e-08
2.098219999999999807e-01 7.886814815765798976e-07 1.966419214660215129e-08
2.198219999999999896e-01 3.620562986998189572e-07 9.983045489302419299e-09
2.298219999999999985e-01 2.075329168511854693e-07 6.348325088612441315e-09
2.398219999999999796e-01 2.043342242567416425e-07 6.518205107428083620e-09
2.498219999999999885e-01 2.866251231900037409e-07 8.505681762868072088e-09
2.598219999999999974e-01 4.066253628124895071e-07 1.025357245889063705e-08
2.698220000000000063e-01 5.271568247875718534e-07 1.318698837709367362e-08
2.798220000000000152e-01 6.175715077980022378e-07 1.520120206385632477e-08
2.898219999999999685e-01 6.685336820972802854e-07 1.656219642653214513e-08
2.998219999999999774e-01 7.354635544831341703e-07 2.115951934060894607e-08
3.164886666666666404e-01 7.077444480678375966e-07 1.852725600226448297e-08
3.398220000000000129e-01 5.394293436809699204e-07 2.183098432090012309e-08
3.598219999999999752e-01 3.771513004547534769e-07 1.553996906690490464e-08
3.798219999999999930e-01 2.424762205344759211e-07 1.015577466977352611e-08
3.998220000000000107e-01 1.415133961216424398e-07 6.284379994475894067e-09
4.198219999999999730e-01 7.260637352096380081e-08 3.249489130711567405e-09
4.398219999999999907e-01 3.476684396988803776e-08 1.796551715497984911e-09
4.598220000000000085e-01 1.398654652249629756e-08 1.233847842525116604e-09
4.798219999999999708e-01 5.953041633329392011e-09 8.133192118838162013e-10
4.998219999999999885e-01 3.649644356709896772e-09 8.456355169706239768e-10
5.198220000000000063e-01 3.687361615599295488e-09 7.727509270325351000e-10
5.398220000000000240e-01 3.319645319938696864e-09 6.962728652500451795e-10
5.598220000000000418e-01 3.614400874136963298e-09 8.193490967790141066e-10
5.798219999999999485e-01 3.310853730558939451e-09 1.112914097328141171e-09
6.098219999999999752e-01 1.762385777728791136e-09 5.061350104304820305e-10
6.398220000000000018e-01 4.095164219346079741e-10 1.083466378446545283e-09
6.598220000000000196e-01 4.224677791527237847e-10 7.697929007397661094e-10
6.798220000000000374e-01 5.960376380311400260e-10 1.122963359632334651e-09
