# q, R, dR
1.482200000000000011e-02 1.083482837220366646e+00 6.403484252205243754e-02
1.582199999999999926e-02 1.056400839072183961e+00 6.096427969053321017e-02
1.682200000000000015e-02 1.017588270425180630e+00 5.735583079792586081e-02
1.782199999999999757e-02 9.969484397794143860e-01 5.461638725839952635e-02
1.882199999999999845e-02 9.677958733313131168e-01 5.151262105001012254e-02
1.982199999999999934e-02 9.493362472646513783e-01 4.893370166560949419e-02
2.082200000000000023e-02 9.284474929068898819e-01 4.629252669889902250e-02
2.182199999999999765e-02 7.523560341550143971e-01 4.090482428824636363e-02
2.282199999999999854e-02 3.109146756935906586e-01 1.627920000045777332e-02
2.382199999999999943e-02 1.768271113518444515e-01 8.919085996785166767e-03
2.482200000000000031e-02 1.183141126288753675e-01 5.750791617307901733e-03
2.582199999999999773e-02 8.540167836215323272e-02 4.005329412168120128e-03
2.682199999999999862e-02 6.331172723464402463e-02 2.871113461007093401e-03
2.832199999999999995e-02 4.431561794530237963e-02 1.537926188054548069e-03
2.982199999999999782e-02 3.104867792969805140e-02 9.107557334182867859e-04
3.082199999999999870e-02 2.567286697281105298e-02 1.047520731429432131e-03
3.182200000000000306e-02 2.196993852154983246e-02 8.808446546660240670e-04
3.282200000000000395e-02 1.858227374178824873e-02 7.382599817037187578e-04
3.448866666666667441e-02 1.429342570218453644e-02 4.117746466712417881e-04
3.582199999999999968e-02 1.203748319824284214e-02 4.732225445575136418e-04
3.732200000000000101e-02 9.604620109329678468e-03 3.188629144159758791e-04
3.882200000000000234e-02 8.035045293777803507e-03 3.481877158824219919e-04
3.982200000000000323e-02 6.880402000780790235e-03 2.181699470783126293e-04
4.482200000000000073e-02 3.953944471589173996e-03 1.229363091203501158e-04
4.982200000000000517e-02 2.471802909759955244e-03 7.565802075594039598e-05
5.482200000000000267e-02 1.636821332406378140e-03 5.016387409394012614e-05
5.982200000000000017e-02 1.140172162439297317e-03 2.846317269842323476e-05
6.482200000000000462e-02 8.361189339614682288e-04 2.613130921786870501e-05
6.982200000000000906e-02 6.092943275958172516e-04 1.539962749816929343e-05
7.482199999999999962e-02 4.560415033927799002e-04 1.469014712709063139e-05
7.982200000000000406e-02 3.521587918612341210e-04 9.012604653039344417e-06
8.482200000000000850e-02 2.726295611878177681e-04 9.133217357251668982e-06
8.982199999999999906e-02 2.131537977001674196e-04 5.603793495399139123e-06
9.482200000000000351e-02 1.651449656663138291e-04 5.898425180337306734e-06
9.982200000000000795e-02 1.351513335038576351e-04 3.624576840192218715e-06
1.098220000000000030e-01 8.675002241717851372e-05 2.000317909707600094e-06
1.198219999999999980e-01 5.544541201299943049e-05 1.289113935632115609e-06
1.298219999999999930e-01 3.706855598264469380e-05 8.708639087946938740e-07
1.398220000000000018e-01 2.384329805833856119e-05 5.726601231030322574e-07
1.498219999999999830e-01 1.530053618782750498e-05 3.775459467890431665e-07
1.598219999999999918e-01 1.020106874247980345e-05 2.397828059809788245e-07
1.698220000000000007e-01 6.572169979073499581e-06 1.572844068657336194e-07
1.798219999999999819e-01 4.332580980649987530e-06 1.072595142730102262e-07
1.898219999999999907e-01 2.670726194741460929e-06 6.929196963612437984e-08
1.998219999999999996e-01 1.613117396855048696e-06 4.373549905661102132e-08
2.098219999999999807e-01 9.152912012094893544e-07 2.289290050697635688e-08
2.198219999999999896e-01 5.253623124569752906e-07 1.314911260465049574e-08
2.298219999999999985e-01 3.755673889933278410e-07 9.963928370944033026e-09
2.398219999999999796e-01 3.847431261440909981e-07 1.051533869491657375e-08
2.498219999999999885e-01 4.612419291213760385e-07 1.244704154092057747e-08
2.598219999999999974e-01 5.214655708761366230e-07 1.324001839151855886e-08
2.698220000000000063e-01 5.419676442412992572e-07 1.343936816141362453e-08
2.798220000000000152e-01 5.179607101048382690e-07 1.322562941284388956e-08
2.898219999999999685e-01 4.671728157782055524e-07 1.241559962636482350e-08
2.998219999999999774e-01 4.030624260455103091e-07 9.828064930144787124e-09
3.164886666666666404e-01 3.175202662929820914e-07 7.887808129415125842e-09
3.398220000000000129e-01 2.385905986978186899e-07 6.447078639231183776e-09
3.598219999999999752e-01 1.680459964431371251e-07 4.813937437941529815e-09
3.798219999999999930e-01 1.081025607304138388e-07 3.264541128795513201e-09
3.998220000000000107e-01 6.687102992675157521e-08 2.264128016306927651e-09
4.198219999999999730e-01 4.453012064095970532e-08 1.502839742409137925e-09
4.398219999999999907e-01 2.749770024170413321e-08 1.203052309583949710e-09
4.598220000000000085e-01 1.670916915670770462e-08 8.680452611241615045e-10
4.798219999999999708e-01 1.101308683184500961e-08 7.855574146805984624e-10
4.998219999999999885e-01 7.112208061206609426e-09 7.298601214792705787e-10
5.198220000000000063e-01 5.075813550927068840e-09 6.287470055840734938e-10
5.398220000000000240e-01 2.945157249800573934e-09 8.038621302945565656e-10
5.598220000000000418e-01 2.243316357034761385e-09 6.116284589881898329e-10
5.798219999999999485e-01 3.936689712874404063e-10 1.181672615547871995e-09
6.098219999999999752e-01 8.507660570093824429e-10 4.727798201337029095e-10
6.398220000000000018e-01 2.757704071363940733e-10 6.689929263017874671e-10
6.598220000000000196e-01 4.731579457809460959e-11 8.947412766751357633e-07
6.798220000000000374e-01 1.470764339601580242e-08 2.874601182980092319e-06
