# q, R, dR
1.482200000000000011e-02 1.083209465647156700e+00 6.401192971433530832e-02
1.582199999999999926e-02 1.038042239540652334e+00 6.008614196310058803e-02
1.682200000000000015e-02 1.012356751142172495e+00 5.710095944265099893e-02
1.782199999999999757e-02 9.935928872303609882e-01 5.445287087424314360e-02
1.882199999999999845e-02 9.808814813181703229e-01 5.209116169868900637e-02
1.982199999999999934e-02 9.542706484244558585e-01 4.913973627996862797e-02
2.082200000000000023e-02 9.376465266970311907e-01 4.667325715201681852e-02
2.182199999999999765e-02 7.700686402819862941e-01 4.185769274960104980e-02
2.282199999999999854e-02 3.151944113349819387e-01 1.650121175766473824e-02
2.382199999999999943e-02 1.812968084259037882e-01 9.144348400672150032e-03
2.482200000000000031e-02 1.195796127361680034e-01 5.810749775856204405e-03
2.582199999999999773e-02 8.690746992671775917e-02 4.071775898935695547e-03
2.682199999999999862e-02 6.596336720416007271e-02 2.986488100278753433e-03
2.832199999999999995e-02 4.534270159809389994e-02 1.567958398090076467e-03
2.982199999999999782e-02 3.193145633997043764e-02 9.384189258480995751e-04
3.082199999999999870e-02 2.685622454365546585e-02 1.086491654862659735e-03
3.182200000000000306e-02 2.277828026759056573e-02 9.097567866669650305e-04
3.282200000000000395e-02 1.876263450830040896e-02 7.440266822467316108e-04
3.448866666666667441e-02 1.437115686033167174e-02 4.111934354026128540e-04
3.582199999999999968e-02 1.196454816327893571e-02 4.823575002921168058e-04
3.732200000000000101e-02 9.322623705291117543e-03 3.116195815738600464e-04
3.882200000000000234e-02 8.078320344870262501e-03 3.464270023188216301e-04
3.982200000000000323e-02 6.882269501837597406e-03 2.228202459388382351e-04
4.482200000000000073e-02 3.960491342873798809e-03 1.230127000737342880e-04
4.982200000000000517e-02 2.471658350606410065e-03 7.559406832186213291e-05
5.482200000000000267e-02 1.640099649209270875e-03 5.024815413684208113e-05
5.982200000000000017e-02 1.123614856734290708e-03 2.804546257067390343e-05
6.482200000000000462e-02 8.204548944067797337e-04 2.563962433805988195e-05
6.982200000000000906e-02 5.860315474969004504e-04 1.477396436861540061e-05
7.482199999999999962e-02 4.583589558624646650e-04 1.478831284411660927e-05
7.982200000000000406e-02 3.437779280208931761e-04 8.808807110139301353e-06
8.482200000000000850e-02 2.682659186115297326e-04 9.007179430862798827e-06
8.982199999999999906e-02 2.114546786537146853e-04 5.526739012512840775e-06
9.482200000000000351e-02 1.727372302146330113e-04 6.184506568783974666e-06
9.982200000000000795e-02 1.367966245159424961e-04 3.723827092792411022e-06
1.098220000000000030e-01 8.684141448582434258e-05 1.998724321222040844e-06
1.198219999999999980e-01 5.644246425214925560e-05 1.317643478033903608e-06
1.298219999999999930e-01 3.677929621108262073e-05 8.656035907828828225e-07
1.398220000000000018e-01 2.425281280090358591e-05 5.791341567179070226e-07
1.498219999999999830e-01 1.567556503427137358e-05 3.905415425248130746e-07
1.598219999999999918e-01 1.058047928113079997e-05 2.478018325951770810e-07
1.698220000000000007e-01 6.953852966796257862e-06 1.666118334049081256e-07
1.798219999999999819e-01 4.718833821858601942e-06 1.149822417775200280e-07
1.898219999999999907e-01 3.034711392202362697e-06 7.632606440539960213e-08
1.998219999999999996e-01 1.865535739584780869e-06 5.042292582886872955e-08
2.098219999999999807e-01 1.079784138874317441e-06 2.641609349648139350e-08
2.198219999999999896e-01 5.908858904519127098e-07 1.494282822117582867e-08
2.298219999999999985e-01 4.202857411615928916e-07 1.116298524961755456e-08
2.398219999999999796e-01 4.507719050993900330e-07 1.175723960523782107e-08
2.498219999999999885e-01 5.338354131664877186e-07 1.425609920282992112e-08
2.598219999999999974e-01 5.976258009988164833e-07 1.467914414301828039e-08
2.698220000000000063e-01 5.939276213097094159e-07 1.460848151783860533e-08
2.798220000000000152e-01 5.455602775694691660e-07 1.352593157929250896e-08
2.898219999999999685e-01 4.781147135604138670e-07 1.247685046136739156e-08
2.998219999999999774e-01 4.046430948573217002e-07 9.862143952971452421e-09
3.164886666666666404e-01 3.105182870352483600e-07 7.758006535066116283e-09
3.398220000000000129e-01 2.395709058350737630e-07 6.357972674466056302e-09
3.598219999999999752e-01 1.737432065664100076e-07 5.080388249372071822e-09
3.798219999999999930e-01 1.132458399580660944e-07 3.401311274502155668e-09
3.998220000000000107e-01 7.322423119365281354e-08 2.632852469033122337e-09
4.198219999999999730e-01 4.809470166927079684e-08 1.542958436626059419e-09
4.398219999999999907e-01 2.906062966459871528e-08 1.338227384143209913e-09
4.598220000000000085e-01 1.718223872142434804e-08 8.791228333908823222e-10
4.798219999999999708e-01 1.116322788782865300e-08 7.606792297229848499e-10
4.998219999999999885e-01 7.595605490471593002e-09 9.839634028523880304e-10
5.198220000000000063e-01 4.541146995479096944e-09 7.237622993521047880e-10
5.398220000000000240e-01 2.718784096866419456e-09 8.404465571885709938e-10
5.598220000000000418e-01 1.627965948741539685e-09 6.718680680423551355e-10
5.798219999999999485e-01 1.238729647326811803e-09 7.016708048339528865e-10
6.098219999999999752e-01 1.755420388008720877e-09 1.136058330110551354e-09
6.398220000000000018e-01 9.778678707081647064e-10 9.944026698811373535e-10
6.598220000000000196e-01 1.704375419188962117e-08 9.553337886828215767e-07
6.798220000000000374e-01 1.552777373984533516e-09 7.455634918879945572e-10
