# q, R, dR
1.482200000000000011e-02 1.103862192999486069e+00 6.498582153074784762e-02
1.582199999999999926e-02 1.056640435750654916e+00 6.096172605560558344e-02
1.682200000000000015e-02 1.028436403599754412e+00 5.784714606528082448e-02
1.782199999999999757e-02 9.957612171423225744e-01 5.454442087476440992e-02
1.882199999999999845e-02 9.640240841573113340e-01 5.133024697310172024e-02
1.982199999999999934e-02 9.379529344451249528e-01 4.842206149589164260e-02
2.082200000000000023e-02 9.133227319053446314e-01 4.563326704891009639e-02
2.182199999999999765e-02 7.693408186122018266e-01 4.180388444939158593e-02
2.282199999999999854e-02 3.128577940119235401e-01 1.635279926846669452e-02
2.382199999999999943e-02 1.809173471138079969e-01 9.094404832409763023e-03
2.482200000000000031e-02 1.190112294846799729e-01 5.751847643505225705e-03
2.582199999999999773e-02 8.677691293424645569e-02 4.035313624589255757e-03
2.682199999999999862e-02 6.472830654034042452e-02 2.897712205456269823e-03
2.832199999999999995e-02 4.547310256155857877e-02 1.556685554643060356e-03
2.982199999999999782e-02 3.141711306386276575e-02 9.131889191955524631e-04
3.082199999999999870e-02 2.625821115469583258e-02 1.035562822892148807e-03
3.182200000000000306e-02 2.164808176568289860e-02 8.377080544304817654e-04
3.282200000000000395e-02 1.815682512883347310e-02 6.894606080136082404e-04
3.448866666666667441e-02 1.387812457532999928e-02 3.882505092106162503e-04
3.582199999999999968e-02 1.183328245969683494e-02 4.437731295536345927e-04
3.732200000000000101e-02 9.760586107139743173e-03 3.036554490068437556e-04
3.882200000000000234e-02 8.163242190864833728e-03 3.080711931952206028e-04
3.982200000000000323e-02 6.853679736018539193e-03 2.056573827263617922e-04
4.482200000000000073e-02 3.899403333931571267e-03 1.208589105675674468e-04
4.982200000000000517e-02 2.509997677045080079e-03 7.643993264406889851e-05
5.482200000000000267e-02 1.671497038183281927e-03 5.083603726633134347e-05
5.982200000000000017e-02 1.169262664660233875e-03 2.904899557551943848e-05
6.482200000000000462e-02 8.654434540313783860e-04 2.663928633707304721e-05
6.982200000000000906e-02 6.383449375528304007e-04 1.598235152396473589e-05
7.482199999999999962e-02 5.034963473578459156e-04 1.579012124518215752e-05
7.982200000000000406e-02 3.795021352163120915e-04 9.606062144988530781e-06
8.482200000000000850e-02 3.076468046883469500e-04 9.865452035030405515e-06
8.982199999999999906e-02 2.436698394737602685e-04 6.238760731909325709e-06
9.482200000000000351e-02 2.034261423621229448e-04 6.733991434550215110e-06
9.982200000000000795e-02 1.564154809168125299e-04 4.057265942632485865e-06
1.098220000000000030e-01 1.034670601015091548e-04 2.364647459729142990e-06
1.198219999999999980e-01 7.290135649603721125e-05 1.670792040278301869e-06
1.298219999999999930e-01 5.123217950098185461e-05 1.182218171341354533e-06
1.398220000000000018e-01 3.567331445557135920e-05 8.289431882241661912e-07
1.498219999999999830e-01 2.561711636921336707e-05 6.027358957392419111e-07
1.598219999999999918e-01 1.838234191291103703e-05 4.217782637803364690e-07
1.698220000000000007e-01 1.314211106901026196e-05 3.024434131007079754e-07
1.798219999999999819e-01 9.470769286298277352e-06 2.196586127730508303e-07
1.898219999999999907e-01 6.723572851777649274e-06 1.571421475961360666e-07
1.998219999999999996e-01 4.636679838564716793e-06 1.098023824461183588e-07
2.098219999999999807e-01 3.269211586292050468e-06 7.567801323158355110e-08
2.198219999999999896e-01 2.242524896758975632e-06 5.167417975477818589e-08
2.298219999999999985e-01 1.533070218344573585e-06 3.605377436211176694e-08
2.398219999999999796e-01 1.041739923192679873e-06 2.466290087042149076e-08
2.498219999999999885e-01 7.044616619798635288e-07 1.646860560883759116e-08
2.598219999999999974e-01 4.859140836294600701e-07 1.178644344156933089e-08
2.698220000000000063e-01 3.502961805373454396e-07 8.672922661867459630e-09
2.798220000000000152e-01 2.670185094239635045e-07 6.793268022022657523e-09
2.898219999999999685e-01 2.203732746768441746e-07 6.058465190423613196e-09
2.998219999999999774e-01 1.934989358964909167e-07 6.412653784482212218e-09
3.164886666666666404e-01 1.713405802466962124e-07 5.066998271248974818e-09
3.398220000000000129e-01 1.562206280607360544e-07 9.053146051540615094e-09
3.598219999999999752e-01 1.476535229185128067e-07 8.622348179826869306e-09
3.798219999999999930e-01 1.334164038429286899e-07 7.927741579953891890e-09
3.998220000000000107e-01 1.127558075143855945e-07 6.675596711953012315e-09
4.198219999999999730e-01 8.951885786203435719e-08 5.406898827532695152e-09
4.398219999999999907e-01 6.827205482712256581e-08 4.191511824891236396e-09
4.598220000000000085e-01 4.765101343844877296e-08 3.014257136050574021e-09
4.798219999999999708e-01 3.223151326420174636e-08 2.067807882903061273e-09
4.998219999999999885e-01 2.119541642513578138e-08 1.578998778673687201e-09
5.198220000000000063e-01 1.360767885216583796e-08 1.032800296229767516e-09
5.398220000000000240e-01 7.945146771454886925e-09 8.639422181852232055e-10
5.598220000000000418e-01 4.856775145498952488e-09 8.473191039022755651e-10
5.798219999999999485e-01 3.172896170451787617e-09 6.482443545461951602e-10
6.098219999999999752e-01 1.414252363838625434e-09 4.306233739328616312e-10
6.398220000000000018e-01 4.408116585796232023e-10 5.676761761702285104e-10
6.598220000000000196e-01 1.189363759806016339e-09 8.932993923765281348e-10
6.798220000000000374e-01 9.015870089566570385e-10 7.537859828660320542e-10
