# q, R, dR
1.482200000000000011e-02 1.101914077342405651e+00 6.489203218681195706e-02
1.582199999999999926e-02 1.065954837947888922e+00 6.139739393209916324e-02
1.682200000000000015e-02 1.030499491883591912e+00 5.794143987566274107e-02
1.782199999999999757e-02 9.892331287863513900e-01 5.424854381009519555e-02
1.882199999999999845e-02 9.614615557513308541e-01 5.121839602646711953e-02
1.982199999999999934e-02 9.371238083678498088e-01 4.838370095815312105e-02
2.082200000000000023e-02 9.138130999205812399e-01 4.565238421964488286e-02
2.182199999999999765e-02 7.743087368666454751e-01 4.206685423262206819e-02
2.282199999999999854e-02 3.179146453831214747e-01 1.661415167248077654e-02
2.382199999999999943e-02 1.822777360837453120e-01 9.156296514083060376e-03
2.482200000000000031e-02 1.210209342336965310e-01 5.845163563293374193e-03
2.582199999999999773e-02 8.744707180728038265e-02 4.058786490473033706e-03
2.682199999999999862e-02 6.503666887656357753e-02 2.908736953547716355e-03
2.832199999999999995e-02 4.457816125622508091e-02 1.522260592364399609e-03
2.982199999999999782e-02 3.169744226790881247e-02 9.192713397387830467e-04
3.082199999999999870e-02 2.623953645169773904e-02 1.031191927399564357e-03
3.182200000000000306e-02 2.186442310121082186e-02 8.369997358854086534e-04
3.282200000000000395e-02 1.832388954356775276e-02 6.932275759874345416e-04
3.448866666666667441e-02 1.403240018231492227e-02 3.912816746541362641e-04
3.582199999999999968e-02 1.151525216227015924e-02 4.283796748897448917e-04
3.732200000000000101e-02 9.482602192260620316e-03 2.914396371367054817e-04
3.882200000000000234e-02 7.880109333383622516e-03 3.012810944333455063e-04
3.982200000000000323e-02 6.737218992911493155e-03 2.009079311152261061e-04
4.482200000000000073e-02 3.854253107774073712e-03 1.196041811062783865e-04
4.982200000000000517e-02 2.455034164376401415e-03 7.486168549782026458e-05
5.482200000000000267e-02 1.644832040960261810e-03 5.004727685954661772e-05
5.982200000000000017e-02 1.153657918532770017e-03 2.867832235722795269e-05
6.482200000000000462e-02 8.518123780913140850e-04 2.621154134281276701e-05
6.982200000000000906e-02 6.249187410488797265e-04 1.564572137687430869e-05
7.482199999999999962e-02 4.937299331873481849e-04 1.545071158829275178e-05
7.982200000000000406e-02 3.729834991848971024e-04 9.423750137239960361e-06
8.482200000000000850e-02 3.029005625953966373e-04 9.694266381677723343e-06
8.982199999999999906e-02 2.324893527403124667e-04 5.930504183316041379e-06
9.482200000000000351e-02 1.935412138425703695e-04 6.386853524578611771e-06
9.982200000000000795e-02 1.524342431603614321e-04 3.967080015287687673e-06
1.098220000000000030e-01 1.001000793027613051e-04 2.285890577307401404e-06
1.198219999999999980e-01 6.984808917264420300e-05 1.601802985897232975e-06
1.298219999999999930e-01 4.901191926942967723e-05 1.129322409889768943e-06
1.398220000000000018e-01 3.416581474270011362e-05 7.938331060706404825e-07
1.498219999999999830e-01 2.449122769130259320e-05 5.746580096576119380e-07
1.598219999999999918e-01 1.731404954491377564e-05 3.959456082954528722e-07
1.698220000000000007e-01 1.219709647877737699e-05 2.814843930238627221e-07
1.798219999999999819e-01 8.738175307763236760e-06 2.021858685800203746e-07
1.898219999999999907e-01 6.097443889981799830e-06 1.423043487871664784e-07
1.998219999999999996e-01 4.230314595119495675e-06 1.002220879901419500e-07
2.098219999999999807e-01 2.976418742017632270e-06 6.869855357054629728e-08
2.198219999999999896e-01 2.047952888374057703e-06 4.724691180599514153e-08
2.298219999999999985e-01 1.386814195934212687e-06 3.261492931308880658e-08
2.398219999999999796e-01 9.336611363076514741e-07 2.185487992518342698e-08
2.498219999999999885e-01 6.289888692900835815e-07 1.480842018491788281e-08
2.598219999999999974e-01 4.378574037888070362e-07 1.056079229611804407e-08
2.698220000000000063e-01 3.155570464327514946e-07 7.773293984990242593e-09
2.798220000000000152e-01 2.386388658347862110e-07 6.148403569822226444e-09
2.898219999999999685e-01 1.941167087008065691e-07 5.207918549917174297e-09
2.998219999999999774e-01 1.762702490983127644e-07 4.312454082627674367e-09
3.164886666666666404e-01 1.581487769357508906e-07 3.816165119206243524e-09
3.398220000000000129e-01 1.407111786595900938e-07 3.674769532653544009e-09
3.598219999999999752e-01 1.360317646433265537e-07 3.624318990360689211e-09
3.798219999999999930e-01 1.226068464309724062e-07 3.567690469936478667e-09
3.998220000000000107e-01 1.053466239123359375e-07 2.788880672812603379e-09
4.198219999999999730e-01 8.229040783043622179e-08 2.454265306331575205e-09
4.398219999999999907e-01 6.236997754894703607e-08 1.930062330551844127e-09
4.598220000000000085e-01 4.527786372707690511e-08 1.709050603501925157e-09
4.798219999999999708e-01 3.070559815060041459e-08 1.146330218717966271e-09
4.998219999999999885e-01 1.973105578759502486e-08 1.037657939904749984e-09
5.198220000000000063e-01 1.191713057977976221e-08 7.152817853595219820e-10
5.398220000000000240e-01 7.657644335944210967e-09 6.711919265853961053e-10
5.598220000000000418e-01 4.607713651008232591e-09 5.386907037991609825e-10
5.798219999999999485e-01 2.691440999845255881e-09 6.392089942389094416e-10
6.098219999999999752e-01 3.458973109622908209e-10 8.650348706138572894e-10
6.398220000000000018e-01 4.659180931027390209e-10 5.531929343215248249e-10
6.598220000000000196e-01 3.646740213133783643e-10 5.626921791913226318e-10
6.798220000000000374e-01 8.364705690999068525e-09 1.329726472360066767e-06
