# q, R, dR
1.482200000000000011e-02 1.101644305287387438e+00 6.487744565693170928e-02
1.582199999999999926e-02 1.062195447569310724e+00 6.121564370230941909e-02
1.682200000000000015e-02 1.021026600518639471e+00 5.749480444762139486e-02
1.782199999999999757e-02 9.970069750458114832e-01 5.459759846083889895e-02
1.882199999999999845e-02 9.663154569993772647e-01 5.143028839188568818e-02
1.982199999999999934e-02 9.425691188418541255e-01 4.861706158549524565e-02
2.082200000000000023e-02 9.092420957376190493e-01 4.545036451841320130e-02
2.182199999999999765e-02 7.673492133241791580e-01 4.168826794746457315e-02
2.282199999999999854e-02 3.179730080510345669e-01 1.661255540826377108e-02
2.382199999999999943e-02 1.793834846660836702e-01 9.007116562497414006e-03
2.482200000000000031e-02 1.213645454368673521e-01 5.856524819069888407e-03
2.582199999999999773e-02 8.744253053861660019e-02 4.057202337304832707e-03
2.682199999999999862e-02 6.629262097012018906e-02 2.958317786362297131e-03
2.832199999999999995e-02 4.457260885009819290e-02 1.523058046426181353e-03
2.982199999999999782e-02 3.140410968491057914e-02 9.088820048132720307e-04
3.082199999999999870e-02 2.649306888873697793e-02 1.033509753872064113e-03
3.182200000000000306e-02 2.190196487141132797e-02 8.348764512738303910e-04
3.282200000000000395e-02 1.897903299382013367e-02 7.081969372185132131e-04
3.448866666666667441e-02 1.404913532968375157e-02 3.896217905459742662e-04
3.582199999999999968e-02 1.167295585907643200e-02 4.343451848159948542e-04
3.732200000000000101e-02 9.659804385501813764e-03 2.936050415417312148e-04
3.882200000000000234e-02 7.827145678193172390e-03 2.972215985310750364e-04
3.982200000000000323e-02 6.846565313776609499e-03 2.031531268957821558e-04
4.482200000000000073e-02 4.022968256058537251e-03 1.244135782982044923e-04
4.982200000000000517e-02 2.555835970143513925e-03 7.765640624633598566e-05
5.482200000000000267e-02 1.718257272382268594e-03 5.207241604606680516e-05
5.982200000000000017e-02 1.200336803076227244e-03 2.981636281339844873e-05
6.482200000000000462e-02 8.701526602688944767e-04 2.666556315507458505e-05
6.982200000000000906e-02 6.499001030358495141e-04 1.625708210786521213e-05
7.482199999999999962e-02 5.018569335712120497e-04 1.566163678569131360e-05
7.982200000000000406e-02 3.845913723169272795e-04 9.708282232198660355e-06
8.482200000000000850e-02 3.066415853949203303e-04 9.770276897550667788e-06
8.982199999999999906e-02 2.372238137457937323e-04 6.029618423549443446e-06
9.482200000000000351e-02 1.931630680292233614e-04 6.358579084317224352e-06
9.982200000000000795e-02 1.562992883372578672e-04 4.054227769075511625e-06
1.098220000000000030e-01 1.014721269559652923e-04 2.316817754241362272e-06
1.198219999999999980e-01 7.009354695746447626e-05 1.607519114030395301e-06
1.298219999999999930e-01 4.849784738050267382e-05 1.117388743733848403e-06
1.398220000000000018e-01 3.343391380394276246e-05 7.779455095383128528e-07
1.498219999999999830e-01 2.397632910729955756e-05 5.623617084610148501e-07
1.598219999999999918e-01 1.654920995218316196e-05 3.785795689662823886e-07
1.698220000000000007e-01 1.158307964300421829e-05 2.671499057016088577e-07
1.798219999999999819e-01 8.140269286476636859e-06 1.884733371958371685e-07
1.898219999999999907e-01 5.625708220771447059e-06 1.315263713760557933e-07
1.998219999999999996e-01 3.900607114323964426e-06 9.296657780243470589e-08
2.098219999999999807e-01 2.717775288105980532e-06 6.267675126015143540e-08
2.198219999999999896e-01 1.869234275080069349e-06 4.301610803846944476e-08
2.298219999999999985e-01 1.268146641240778513e-06 2.986869739507416639e-08
2.398219999999999796e-01 8.527781663192136915e-07 1.985855815777472016e-08
2.498219999999999885e-01 5.736626048808120779e-07 1.351626877910217490e-08
2.598219999999999974e-01 4.012925569733182768e-07 9.733487756846609670e-09
2.698220000000000063e-01 2.873114535456191050e-07 7.197519533437609962e-09
2.798220000000000152e-01 2.214085465004555617e-07 5.864746994358801427e-09
2.898219999999999685e-01 1.837785532669628024e-07 5.101488605806593554e-09
2.998219999999999774e-01 1.684896194184120310e-07 6.345837645615905276e-09
3.164886666666666404e-01 1.561849288281554901e-07 4.995638443247687695e-09
3.398220000000000129e-01 1.435259849868392085e-07 9.952094755940531545e-09
3.598219999999999752e-01 1.387069862058430365e-07 9.664897977845687596e-09
3.798219999999999930e-01 1.272649157740487283e-07 8.959901325672191010e-09
3.998220000000000107e-01 1.089441474327567195e-07 7.583202090998947188e-09
4.198219999999999730e-01 8.631900008098797683e-08 6.123321819083169704e-09
4.398219999999999907e-01 6.521337176128682147e-08 4.647031414820959264e-09
4.598220000000000085e-01 4.649649859689421311e-08 3.479824162911413547e-09
4.798219999999999708e-01 3.239138909129513368e-08 2.405677937538601493e-09
4.998219999999999885e-01 2.017059684479908581e-08 1.670266882586943281e-09
5.198220000000000063e-01 1.333389104793827681e-08 1.173772615876102697e-09
5.398220000000000240e-01 8.264587876265229450e-09 8.848154685901506077e-10
5.598220000000000418e-01 5.113492362283575655e-09 7.606582841417017305e-10
5.798219999999999485e-01 2.498758269263408599e-09 6.960176591994485648e-10
6.098219999999999752e-01 9.647532327210086798e-10 5.150320363723313031e-10
6.398220000000000018e-01 4.017247504588152159e-10 6.032666960515719521e-10
6.598220000000000196e-01 3.398750622472343843e-10 6.620688065213515353e-10
6.798220000000000374e-01 4.446568086582754609e-10 5.376063782911880306e-10
