# q, R, dR
1.482200000000000011e-02 1.098393027072826600e+00 6.471216134577291446e-02
1.582199999999999926e-02 1.067484144439018401e+00 6.146053342536141051e-02
1.682200000000000015e-02 1.024176711154876296e+00 5.763428877884254481e-02
1.782199999999999757e-02 9.926161508198637629e-01 5.438968610544317461e-02
1.882199999999999845e-02 9.626691411755109451e-01 5.125867912727831432e-02
1.982199999999999934e-02 9.438850324392275004e-01 4.867061255901045103e-02
2.082200000000000023e-02 9.107757928986754958e-01 4.550820987197028850e-02
2.182199999999999765e-02 7.512591530468715195e-01 4.080748972102742067e-02
2.282199999999999854e-02 3.300411774334822690e-01 1.723145967428838660e-02
2.382199999999999943e-02 1.826994127369566956e-01 9.165915110422754447e-03
2.482200000000000031e-02 1.216834758637451580e-01 5.865454092895489024e-03
2.582199999999999773e-02 8.672093588638923878e-02 4.015733414742455286e-03
2.682199999999999862e-02 6.477437802509301845e-02 2.885209317250209734e-03
2.832199999999999995e-02 4.434354571095076858e-02 1.511624225096726021e-03
2.982199999999999782e-02 3.179564694000434205e-02 9.170855613655740264e-04
3.082199999999999870e-02 2.649464867703493071e-02 1.028670118807108440e-03
3.182200000000000306e-02 2.187163081740417514e-02 8.275633586716584725e-04
3.282200000000000395e-02 1.820943416600466491e-02 6.767765279189847044e-04
3.448866666666667441e-02 1.420305146706995515e-02 3.915564222190974020e-04
3.582199999999999968e-02 1.178797809393873977e-02 4.230076478585992165e-04
3.732200000000000101e-02 9.793917886078976759e-03 2.938673817284012321e-04
3.882200000000000234e-02 7.998996556664625390e-03 2.904392878075681174e-04
3.982200000000000323e-02 6.853923259332113556e-03 2.016115170785956847e-04
4.482200000000000073e-02 3.915988511107094602e-03 1.213504876730888370e-04
4.982200000000000517e-02 2.449583516373992579e-03 7.455321986735247652e-05
5.482200000000000267e-02 1.633262985332925186e-03 4.958352503783811939e-05
5.982200000000000017e-02 1.139356000948290714e-03 2.830389890899040855e-05
6.482200000000000462e-02 8.197050085938985958e-04 2.510418333091942760e-05
6.982200000000000906e-02 6.167129674448233083e-04 1.540840232599303560e-05
7.482199999999999962e-02 4.671775183711524156e-04 1.454346042291647564e-05
7.982200000000000406e-02 3.572033567071763852e-04 9.005045363346962151e-06
8.482200000000000850e-02 2.877256435633498153e-04 9.177400440945270463e-06
8.982199999999999906e-02 2.228957503811870638e-04 5.687062915098224042e-06
9.482200000000000351e-02 1.790162276595609571e-04 5.901042017467990968e-06
9.982200000000000795e-02 1.402256139280894705e-04 3.636233690590430710e-06
1.098220000000000030e-01 9.043307381555558953e-05 2.065038280064663423e-06
1.198219999999999980e-01 6.106064620831177017e-05 1.401471882468310659e-06
1.298219999999999930e-01 4.073199273498634524e-05 9.400901158130193230e-07
1.398220000000000018e-01 2.692777262833527104e-05 6.287668270113853562e-07
1.498219999999999830e-01 1.778647018612154238e-05 4.210850276074769225e-07
1.598219999999999918e-01 1.190017055171595334e-05 2.729473413024780149e-07
1.698220000000000007e-01 7.341094978767907469e-06 1.707078939364994835e-07
1.798219999999999819e-01 4.490959570185770793e-06 1.059456985421298631e-07
1.898219999999999907e-01 2.642250701364093183e-06 6.393895419945662468e-08
1.998219999999999996e-01 1.549802576165435694e-06 3.930525778652046296e-08
2.098219999999999807e-01 9.848161797937043978e-07 2.294477613184005228e-08
2.198219999999999896e-01 6.292985826004666276e-07 1.525942519618028282e-08
2.298219999999999985e-01 4.447554207538919101e-07 1.084860123791657656e-08
2.398219999999999796e-01 3.496395792755472898e-07 8.495802116814105495e-09
2.498219999999999885e-01 2.985030854630257962e-07 7.339425789599273820e-09
2.598219999999999974e-01 2.829011720407883307e-07 7.165769950427250102e-09
2.698220000000000063e-01 2.614716617862480777e-07 6.665282219119460373e-09
2.798220000000000152e-01 2.569022557094434614e-07 6.758631037763818479e-09
2.898219999999999685e-01 2.376429901465783858e-07 6.525265681486931945e-09
2.998219999999999774e-01 2.305493666689658028e-07 5.554886090725853665e-09
3.164886666666666404e-01 1.863149194761826084e-07 4.455244524769627519e-09
3.398220000000000129e-01 1.483071283157763116e-07 4.113858023542742980e-09
3.598219999999999752e-01 1.401783335728983207e-07 3.951377528430146871e-09
3.798219999999999930e-01 1.260953094150809530e-07 3.737948648760922614e-09
3.998220000000000107e-01 1.108258341268619601e-07 3.051955704664465838e-09
4.198219999999999730e-01 8.874623075428911940e-08 2.835273591941680693e-09
4.398219999999999907e-01 6.738012175568237688e-08 2.243413874644810511e-09
4.598220000000000085e-01 4.969170891938541513e-08 1.792068559171881770e-09
4.798219999999999708e-01 3.459411488644002541e-08 1.439117540831774868e-09
4.998219999999999885e-01 2.197270348373048305e-08 1.368809619772058920e-09
5.198220000000000063e-01 1.463619059647114895e-08 9.649863747381899707e-10
5.398220000000000240e-01 8.932248197460032626e-09 9.123280644211354458e-10
5.598220000000000418e-01 5.425821258057144661e-09 8.360449126491842510e-10
5.798219999999999485e-01 3.122201551583959791e-09 7.620672525289097027e-10
6.098219999999999752e-01 1.440179437321363017e-09 4.913476592205497587e-10
6.398220000000000018e-01 6.517711074864037312e-09 1.781294041129391012e-08
6.598220000000000196e-01 3.361986567998161201e-10 7.266909867366107337e-10
6.798220000000000374e-01 8.129342458671419072e-10 8.089578603684877111e-10
