# q, R, dR
1.482200000000000011e-02 1.087285102107394152e+00 6.418147997692327800e-02
1.582199999999999926e-02 1.053960538698601734e+00 6.081775666632705662e-02
1.682200000000000015e-02 1.032162734910871738e+00 5.800109448847948906e-02
1.782199999999999757e-02 9.975344114850382971e-01 5.461023237214424064e-02
1.882199999999999845e-02 9.698515397640411484e-01 5.157782113606225460e-02
1.982199999999999934e-02 9.431812056668841260e-01 4.863231789133075356e-02
2.082200000000000023e-02 9.160244673671688043e-01 4.572951661646121324e-02
2.182199999999999765e-02 7.691242400905418108e-01 4.177584120225583120e-02
2.282199999999999854e-02 3.175771555177017702e-01 1.658700436568440184e-02
2.382199999999999943e-02 1.809750960055004076e-01 9.086295293885892493e-03
2.482200000000000031e-02 1.225197420929060727e-01 5.910485611836240570e-03
2.582199999999999773e-02 8.752728131103756914e-02 4.059418325632672270e-03
2.682199999999999862e-02 6.397170065341784007e-02 2.853494780654078963e-03
2.832199999999999995e-02 4.477173486848610995e-02 1.528101778712999707e-03
2.982199999999999782e-02 3.169622175073455450e-02 9.188630159481888564e-04
3.082199999999999870e-02 2.656677630416246633e-02 1.036544142054454708e-03
3.182200000000000306e-02 2.171708056903243200e-02 8.314942983335868974e-04
3.282200000000000395e-02 1.868417057599578227e-02 7.014157968357845763e-04
3.448866666666667441e-02 1.382107679532966482e-02 3.837427946344931480e-04
3.582199999999999968e-02 1.183890027105001345e-02 4.293020088119660804e-04
3.732200000000000101e-02 9.521718364677897450e-03 2.921846792795256063e-04
3.882200000000000234e-02 7.637708560709747727e-03 2.886924146593778588e-04
3.982200000000000323e-02 6.856055027108096805e-03 2.024051819905227064e-04
4.482200000000000073e-02 3.937989936908442568e-03 1.218644911667186631e-04
4.982200000000000517e-02 2.503772113874888280e-03 7.611143402201544757e-05
5.482200000000000267e-02 1.683538598710460164e-03 5.105735853692501888e-05
5.982200000000000017e-02 1.172133297772834067e-03 2.906180856308319556e-05
6.482200000000000462e-02 8.619954588988810833e-04 2.643147632120042333e-05
6.982200000000000906e-02 6.381424190556382429e-04 1.595704362114892577e-05
7.482199999999999962e-02 4.974504384881202465e-04 1.550986439462081221e-05
7.982200000000000406e-02 3.772132118508931056e-04 9.514080459755124415e-06
8.482200000000000850e-02 3.012926588042828704e-04 9.603633770599685079e-06
8.982199999999999906e-02 2.398769713492889856e-04 6.113549534588612835e-06
9.482200000000000351e-02 1.932187542343566844e-04 6.370076569857333110e-06
9.982200000000000795e-02 1.536260064377278694e-04 3.976786231417693450e-06
1.098220000000000030e-01 1.021325877489833302e-04 2.328531691249993410e-06
1.198219999999999980e-01 6.992924596508296451e-05 1.599685719702987671e-06
1.298219999999999930e-01 4.910623289435674078e-05 1.130894376711361750e-06
1.398220000000000018e-01 3.453001447809248833e-05 8.009455000431795330e-07
1.498219999999999830e-01 2.442279640921987384e-05 5.720738800302967863e-07
1.598219999999999918e-01 1.704597914366952891e-05 3.901079787815740438e-07
1.698220000000000007e-01 1.204980934476387235e-05 2.768673236274548963e-07
1.798219999999999819e-01 8.550345043375515250e-06 1.978514569793508780e-07
1.898219999999999907e-01 6.031928910735768240e-06 1.407004108224054785e-07
1.998219999999999996e-01 4.130457623158312790e-06 9.762328470647526562e-08
2.098219999999999807e-01 2.867589145529381814e-06 6.598768846415845264e-08
2.198219999999999896e-01 2.003991004309666963e-06 4.612471744147587850e-08
2.298219999999999985e-01 1.351031626904834493e-06 3.174984353358035434e-08
2.398219999999999796e-01 9.175061082112213553e-07 2.129466169873505171e-08
2.498219999999999885e-01 6.211365478190753375e-07 1.456199643358133800e-08
2.598219999999999974e-01 4.249898165060815562e-07 1.028643995703104088e-08
2.698220000000000063e-01 3.065414402114695307e-07 7.533479144542148231e-09
2.798220000000000152e-01 2.344897959490936691e-07 6.205869754821116443e-09
2.898219999999999685e-01 1.967088537663124155e-07 5.322130120403715653e-09
2.998219999999999774e-01 1.736266849114341746e-07 6.311878235775259333e-09
3.164886666666666404e-01 1.578774169605651193e-07 4.906508423760989074e-09
3.398220000000000129e-01 1.446622875263007296e-07 9.588413218858439731e-09
3.598219999999999752e-01 1.376377919164781223e-07 9.191384545539369362e-09
3.798219999999999930e-01 1.239129260360424187e-07 8.348323388439236308e-09
3.998220000000000107e-01 1.075705159212374060e-07 7.155809305381060633e-09
4.198219999999999730e-01 8.469231536882233144e-08 5.844984322761044538e-09
4.398219999999999907e-01 6.373321925365832893e-08 4.521310832605346527e-09
4.598220000000000085e-01 4.504732336929295809e-08 3.231814801338930074e-09
4.798219999999999708e-01 3.148723391802340802e-08 2.220843759371211786e-09
4.998219999999999885e-01 2.038601479972058447e-08 1.521906687229957530e-09
5.198220000000000063e-01 1.281285898478442626e-08 1.214678511453733084e-09
5.398220000000000240e-01 7.539013210490598789e-09 7.668384877816735529e-10
5.598220000000000418e-01 4.282481744935420045e-09 7.174053864314977000e-10
5.798219999999999485e-01 2.597512953510997648e-09 6.149755746993343394e-10
6.098219999999999752e-01 1.285956685471658376e-09 3.775316731385593348e-10
6.398220000000000018e-01 3.863619626397598704e-10 4.855470468017619279e-10
6.598220000000000196e-01 1.622508510406950067e-08 6.132461492921402032e-07
6.798220000000000374e-01 2.493466326849548594e-10 5.380756180976297578e-10
