# q, R, dR
1.482200000000000011e-02 1.106543376428215764e+00 6.510743108215527597e-02
1.582199999999999926e-02 1.058319734035898518e+00 6.103660788110840812e-02
1.682200000000000015e-02 1.018331065674985547e+00 5.737232878165930000e-02
1.782199999999999757e-02 9.919487252636676189e-01 5.436890756127785163e-02
1.882199999999999845e-02 9.651409894119596933e-01 5.137953681626484387e-02
1.982199999999999934e-02 9.435302311345910020e-01 4.866074645565733603e-02
2.082200000000000023e-02 9.161858780506816347e-01 4.575088635414095717e-02
2.182199999999999765e-02 7.692546005250399110e-01 4.179308678136371691e-02
2.282199999999999854e-02 3.182224124335097937e-01 1.662836964947947763e-02
2.382199999999999943e-02 1.787119310613170808e-01 8.978488696185981874e-03
2.482200000000000031e-02 1.205170627037411429e-01 5.820002924530148954e-03
2.582199999999999773e-02 8.744658851520688281e-02 4.061348705752463630e-03
2.682199999999999862e-02 6.515812703971657349e-02 2.911847234680441272e-03
2.832199999999999995e-02 4.426923443431532434e-02 1.512737132984149626e-03
2.982199999999999782e-02 3.204056295579048308e-02 9.328003709987038854e-04
3.082199999999999870e-02 2.632651830802547332e-02 1.034924265013173949e-03
3.182200000000000306e-02 2.161750679240317594e-02 8.331459950676932619e-04
3.282200000000000395e-02 1.839741286903072773e-02 6.969553337651237992e-04
3.448866666666667441e-02 1.423559407482399321e-02 3.960114469756688123e-04
3.582199999999999968e-02 1.156315918684670298e-02 4.256911626978511368e-04
3.732200000000000101e-02 9.278008638298352456e-03 2.890888121242712687e-04
3.882200000000000234e-02 7.855027302965210748e-03 3.004058802465050344e-04
3.982200000000000323e-02 6.909542831541378577e-03 2.057526512608630733e-04
4.482200000000000073e-02 3.975389631507880890e-03 1.230896973315168303e-04
4.982200000000000517e-02 2.511028387670644936e-03 7.638352006940728862e-05
5.482200000000000267e-02 1.703783682383767494e-03 5.173364967141951334e-05
5.982200000000000017e-02 1.176054158498471888e-03 2.919183729627972284e-05
6.482200000000000462e-02 8.741714539499371864e-04 2.684802300227043863e-05
6.982200000000000906e-02 6.413024355937169737e-04 1.604758388542028947e-05
7.482199999999999962e-02 5.070727483045900721e-04 1.587323337082615491e-05
7.982200000000000406e-02 3.851908844497130020e-04 9.751750750872207430e-06
8.482200000000000850e-02 3.087952651733137004e-04 9.885403523369759116e-06
8.982199999999999906e-02 2.226193164273331383e-04 5.650685264496572929e-06
9.482200000000000351e-02 1.931200862036680044e-04 6.396792287229062245e-06
9.982200000000000795e-02 1.578366373093247912e-04 4.107881618874352415e-06
1.098220000000000030e-01 1.036196558819467070e-04 2.366000975971815856e-06
1.198219999999999980e-01 7.260347993318044628e-05 1.665731008774593450e-06
1.298219999999999930e-01 4.981870565356239395e-05 1.149165067066872151e-06
1.398220000000000018e-01 3.523825302893671477e-05 8.214231072061238271e-07
1.498219999999999830e-01 2.496622369577227129e-05 5.859797239551247386e-07
1.598219999999999918e-01 1.826374237529236128e-05 4.177718020707686367e-07
1.698220000000000007e-01 1.294511924871644026e-05 2.985195838570202847e-07
1.798219999999999819e-01 9.283210844250422181e-06 2.147647404080031588e-07
1.898219999999999907e-01 6.427097299456553613e-06 1.498503037029414685e-07
1.998219999999999996e-01 4.515531297385543704e-06 1.069336618182385496e-07
2.098219999999999807e-01 3.180947356074484004e-06 7.340526202824932832e-08
2.198219999999999896e-01 2.210565018226419961e-06 5.086465586470705573e-08
2.298219999999999985e-01 1.496757489995575700e-06 3.517888294731335886e-08
2.398219999999999796e-01 1.020083357593543794e-06 2.392550078722118615e-08
2.498219999999999885e-01 6.925531958303991130e-07 1.627786891283723908e-08
2.598219999999999974e-01 4.839803862084929718e-07 1.165195612826596916e-08
2.698220000000000063e-01 3.403941226009893212e-07 8.442450282341722202e-09
2.798220000000000152e-01 2.633514108609382291e-07 6.737399072190418632e-09
2.898219999999999685e-01 2.155846277875211847e-07 5.709304691623142321e-09
2.998219999999999774e-01 1.937873571215770061e-07 6.761652862121930479e-09
3.164886666666666404e-01 1.721708753446676690e-07 5.303882409695729339e-09
3.398220000000000129e-01 1.549478611248181043e-07 9.881810742375602137e-09
3.598219999999999752e-01 1.479393510109054580e-07 9.460224582902458444e-09
3.798219999999999930e-01 1.337511202971034266e-07 8.674760557419241517e-09
3.998220000000000107e-01 1.147489306964422301e-07 7.366443236625985298e-09
4.198219999999999730e-01 9.036540344099654196e-08 5.980989440206613204e-09
4.398219999999999907e-01 6.759083155192890043e-08 4.541118560072851788e-09
4.598220000000000085e-01 4.844304760500167102e-08 3.437446259885814170e-09
4.798219999999999708e-01 3.287772828001814477e-08 2.324984239661744585e-09
4.998219999999999885e-01 2.189389887036570521e-08 1.582719952464440576e-09
5.198220000000000063e-01 1.317027397349589684e-08 1.068043438077996408e-09
5.398220000000000240e-01 8.143283270715220388e-09 9.605538488230687549e-10
5.598220000000000418e-01 5.443627538917651074e-09 6.673776452753586849e-10
5.798219999999999485e-01 2.420227151302223766e-09 6.724373036124715193e-10
6.098219999999999752e-01 2.751112943424908954e-09 4.538738416445563525e-09
6.398220000000000018e-01 2.036801782708668166e-09 2.707453137134397088e-09
6.598220000000000196e-01 4.190474729032852657e-10 6.106773561974142564e-10
6.798220000000000374e-01 8.538743123229373358e-10 6.232087991594657886e-10
