# q, R, dR
1.482200000000000011e-02 1.079646268424345523e+00 6.383109915551993252e-02
1.582199999999999926e-02 1.038699872238281641e+00 6.011203647515658138e-02
1.682200000000000015e-02 1.023470809626470635e+00 5.761338878555515020e-02
1.782199999999999757e-02 1.005988356233904923e+00 5.501004940644296792e-02
1.882199999999999845e-02 9.771475508225084816e-01 5.191755751917333933e-02
1.982199999999999934e-02 9.516322396099125003e-01 4.901633240231125649e-02
2.082200000000000023e-02 9.234149030445772954e-01 4.606098543340460261e-02
2.182199999999999765e-02 7.435423669929163148e-01 4.041160951975756449e-02
2.282199999999999854e-02 3.255597060989325331e-01 1.703054136335486329e-02
2.382199999999999943e-02 1.836118865983855375e-01 9.248564906496328439e-03
2.482200000000000031e-02 1.174060212056456248e-01 5.694601312923088139e-03
2.582199999999999773e-02 8.683243320392113052e-02 4.055358563133503597e-03
2.682199999999999862e-02 6.586673163696513122e-02 2.973665928790566060e-03
2.782199999999999951e-02 5.060897361157839364e-02 2.204696008567380659e-03
2.882200000000000040e-02 3.936161789276037409e-02 1.667522320642558786e-03
2.982199999999999782e-02 3.165415558690384823e-02 9.294211430491425632e-04
3.082199999999999870e-02 2.656204577451798388e-02 1.072758280914527145e-03
3.182200000000000306e-02 2.205866324955373450e-02 8.720842705615697516e-04
3.282200000000000395e-02 1.914491806836494253e-02 7.471289351660481215e-04
3.382200000000000484e-02 1.532433646235861931e-02 6.025005061514629272e-04
3.482200000000000573e-02 1.303860203227813486e-02 3.951604404705095445e-04
3.582199999999999968e-02 1.137504078496641251e-02 4.465703382023366078e-04
3.682200000000000056e-02 9.916446612905470068e-03 3.963219693097393961e-04
3.832200000000000190e-02 8.495168232892865573e-03 2.791104854543349366e-04
3.982200000000000323e-02 6.908314592364944023e-03 2.165793954053661923e-04
4.482200000000000073e-02 4.040916594611480145e-03 1.251268868718469110e-04
4.982200000000000517e-02 2.563015044863112008e-03 7.811015271640847114e-05
5.482200000000000267e-02 1.734687222231187393e-03 5.284564583507703395e-05
5.982200000000000017e-02 1.206133625083457509e-03 3.000016088418693458e-05
6.482200000000000462e-02 8.764967913898486646e-04 2.716359199276192056e-05
6.982200000000000906e-02 6.619933923849303636e-04 1.661815258252509830e-05
7.482199999999999962e-02 5.036380380715274217e-04 1.602918476970809064e-05
7.982200000000000406e-02 3.865458517441125973e-04 9.848107531906167807e-06
8.482200000000000850e-02 3.065856094158719391e-04 1.013226626120324965e-05
8.982199999999999906e-02 2.423178533079461982e-04 6.293358135569774531e-06
9.482200000000000351e-02 1.933546116142259726e-04 6.665740566217193183e-06
9.982200000000000795e-02 1.566115546696331357e-04 4.190718389829751000e-06
1.098220000000000030e-01 1.027751597309461935e-04 2.368842890112906980e-06
1.198219999999999980e-01 6.977544016060700696e-05 1.608541991716317657e-06
1.298219999999999930e-01 4.704852726143190372e-05 1.092327420997397653e-06
1.398220000000000018e-01 3.153141644057477338e-05 7.452673947301054212e-07
1.498219999999999830e-01 2.122133997040237744e-05 5.105452754557624240e-07
1.598219999999999918e-01 1.411795824769403426e-05 3.278067836392033010e-07
1.698220000000000007e-01 8.856360068736231737e-06 2.088713470960141288e-07
1.798219999999999819e-01 5.480886769805150640e-06 1.311427660244772901e-07
1.898219999999999907e-01 3.151679394732746432e-06 8.010485889996860484e-08
1.998219999999999996e-01 1.730496349057437710e-06 4.670629338940610502e-08
2.098219999999999807e-01 7.946287723912055099e-07 1.977572438123648250e-08
2.198219999999999896e-01 3.764664111021765120e-07 1.008712103266399766e-08
2.298219999999999985e-01 2.202731513283259796e-07 6.576470358842720234e-09
2.398219999999999796e-01 2.292698164848303649e-07 6.728149714875649366e-09
2.498219999999999885e-01 3.188432155038352387e-07 8.696454801757591681e-09
2.598219999999999974e-01 4.563576897035475506e-07 1.127248435589126767e-08
2.698220000000000063e-01 5.710734353248788624e-07 1.413036177304641998e-08
2.798220000000000152e-01 6.791718032923259877e-07 1.634689000809373605e-08
2.898219999999999685e-01 7.368991637337623237e-07 1.781659677079863560e-08
2.998219999999999774e-01 7.678112568940183358e-07 1.901444877164367439e-08
3.098219999999999863e-01 7.635110337018534861e-07 1.910120575005912557e-08
3.198219999999999952e-01 7.356309434929295627e-07 1.880560340758615190e-08
3.298220000000000041e-01 6.594046600460307929e-07 1.741265362878616051e-08
3.448219999999999619e-01 5.596637274430820251e-07 1.349735761422675532e-08
3.598219999999999752e-01 4.395120973530440004e-07 1.148465429136887216e-08
3.698219999999999841e-01 3.567576610214675324e-07 9.872905633846258484e-09
3.798219999999999930e-01 2.923855462620306242e-07 8.541138820106235895e-09
3.898220000000000018e-01 2.229249227936622228e-07 6.845801152688075634e-09
