# q, R, dR
1.482200000000000011e-02 1.096379770274017007e+00 6.464699274068765045e-02
1.582199999999999926e-02 1.064057752235267218e+00 6.132994524038976047e-02
1.682200000000000015e-02 1.021407262109705671e+00 5.753515209242460182e-02
1.782199999999999757e-02 9.915270051174298604e-01 5.436614922411230760e-02
1.882199999999999845e-02 9.650892342497155996e-01 5.139678534408753663e-02
1.982199999999999934e-02 9.446453059733344038e-01 4.873164795141834982e-02
2.082200000000000023e-02 9.168936700405310170e-01 4.580015715533305998e-02
2.182199999999999765e-02 7.520211645232723896e-01 4.088463988041168840e-02
2.282199999999999854e-02 3.081184639991674801e-01 1.612762475537476634e-02
2.382199999999999943e-02 1.777300757286486843e-01 8.954623735641705634e-03
2.482200000000000031e-02 1.198751604988888275e-01 5.812082890517734739e-03
2.582199999999999773e-02 8.752816564354282125e-02 4.092603087599373281e-03
2.682199999999999862e-02 6.372130758081519242e-02 2.872514916522882818e-03
2.782199999999999951e-02 5.076510228579166062e-02 2.216245358723693479e-03
2.882200000000000040e-02 4.036190214188247610e-02 1.709155685430538462e-03
2.982199999999999782e-02 3.148470494558393284e-02 9.235337800993356425e-04
3.082199999999999870e-02 2.602504375375421300e-02 1.052590363742392926e-03
3.182200000000000306e-02 2.136506859728520835e-02 8.493597614633098839e-04
3.282200000000000395e-02 1.880370197916159461e-02 7.329342280370248911e-04
3.382200000000000484e-02 1.573925606595485971e-02 6.122562526416978597e-04
3.482200000000000573e-02 1.316152927787745536e-02 3.986806182009356445e-04
3.582199999999999968e-02 1.140006229642701215e-02 4.515312752710476797e-04
3.682200000000000056e-02 1.043853497889075076e-02 4.172164213640054123e-04
3.832200000000000190e-02 8.085133810207478788e-03 2.711447802068879379e-04
3.982200000000000323e-02 6.888395555292544867e-03 2.147538787168706516e-04
4.482200000000000073e-02 3.929371265910762238e-03 1.220290241507310231e-04
4.982200000000000517e-02 2.502796921801222433e-03 7.649828259842614449e-05
5.482200000000000267e-02 1.701588366898170888e-03 5.198539090756256338e-05
5.982200000000000017e-02 1.170059608978923481e-03 2.915261525300846392e-05
6.482200000000000462e-02 8.582054045774627996e-04 2.666337627990280371e-05
6.982200000000000906e-02 6.313175297001770046e-04 1.586892217030020581e-05
7.482199999999999962e-02 4.853858767201159005e-04 1.547962129167410210e-05
7.982200000000000406e-02 3.688186997411822387e-04 9.400172276983973641e-06
8.482200000000000850e-02 2.901153546970803242e-04 9.589309280110632270e-06
8.982199999999999906e-02 2.298477120677270310e-04 5.964402677007647320e-06
9.482200000000000351e-02 1.830433409957330090e-04 6.347574025322522317e-06
9.982200000000000795e-02 1.414456124069466856e-04 3.774298096045977256e-06
1.098220000000000030e-01 8.976588069710502479e-05 2.078170754303238075e-06
1.198219999999999980e-01 5.974548025756998439e-05 1.383549756295162222e-06
1.298219999999999930e-01 3.872427999999441281e-05 9.052632454641628450e-07
1.398220000000000018e-01 2.520043207925141225e-05 6.021031907552749825e-07
1.498219999999999830e-01 1.622224308653395273e-05 3.964310580767280924e-07
1.598219999999999918e-01 1.018597462430420832e-05 2.393639323816794683e-07
1.698220000000000007e-01 6.166652392550092698e-06 1.481978557138086586e-07
1.798219999999999819e-01 3.780063232452535881e-06 9.307917955761214881e-08
1.898219999999999907e-01 2.131775763795940692e-06 5.655970088881371614e-08
1.998219999999999996e-01 1.184277759020360698e-06 3.431868450620113960e-08
2.098219999999999807e-01 6.805543725732057970e-07 1.715034160875421562e-08
2.198219999999999896e-01 4.497995069478489517e-07 1.145832910656660948e-08
2.298219999999999985e-01 4.016822160189835693e-07 1.043534052335025799e-08
2.398219999999999796e-01 4.512793906574408868e-07 1.198158790595023309e-08
2.498219999999999885e-01 5.249718893899515673e-07 1.378988480709646129e-08
2.598219999999999974e-01 6.024730323487450187e-07 1.471054133145850872e-08
2.698220000000000063e-01 6.579396332450955142e-07 1.592652737073331348e-08
2.798220000000000152e-01 6.797531200350032369e-07 1.683968157922110886e-08
2.898219999999999685e-01 6.858806306897249599e-07 1.692112345677391133e-08
2.998219999999999774e-01 6.595625433124972131e-07 1.666325884981951483e-08
3.098219999999999863e-01 6.223613829117441000e-07 1.609300117318758660e-08
3.198219999999999952e-01 5.619625560803816185e-07 1.475971124550493272e-08
3.298220000000000041e-01 4.872893968681184004e-07 1.331165156337087262e-08
3.448219999999999619e-01 3.893464272961720431e-07 9.567674456580590364e-09
3.598219999999999752e-01 2.895023999492502483e-07 8.100816452545397965e-09
3.698219999999999841e-01 2.336645662762426521e-07 6.902434233141885229e-09
3.798219999999999930e-01 1.786993255843431672e-07 6.053519451784820666e-09
3.898220000000000018e-01 1.354655870645014672e-07 4.932057249751565380e-09
