# q, R, dR
1.482200000000000011e-02 1.097150152207143847e+00 6.467897652905595096e-02
1.582199999999999926e-02 1.052434721587203859e+00 6.077920851971559124e-02
1.682200000000000015e-02 1.026585483179511149e+00 5.777008994156142274e-02
1.782199999999999757e-02 9.924067754679395392e-01 5.440523221438799822e-02
1.882199999999999845e-02 9.662386574500463343e-01 5.144434513643873774e-02
1.982199999999999934e-02 9.443965632947258770e-01 4.872060972090230813e-02
2.082200000000000023e-02 9.207876468134300607e-01 4.596202040658729782e-02
2.182199999999999765e-02 7.525841168732758657e-01 4.091154390084159737e-02
2.282199999999999854e-02 3.088337648302167948e-01 1.616236110346185376e-02
2.382199999999999943e-02 1.770405243128324035e-01 8.919987558596218641e-03
2.482200000000000031e-02 1.194170894126854732e-01 5.789589605103057438e-03
2.582199999999999773e-02 8.601795292166300455e-02 4.020032585877300439e-03
2.682199999999999862e-02 6.456118233255908612e-02 2.912812053523029625e-03
2.782199999999999951e-02 4.968237980981148050e-02 2.164849581710331754e-03
2.882200000000000040e-02 3.922205205995096811e-02 1.659905767761015285e-03
2.982199999999999782e-02 3.156521955039791327e-02 9.266484376496212641e-04
3.082199999999999870e-02 2.657925669911359590e-02 1.071072314691293159e-03
3.182200000000000306e-02 2.217898985292860586e-02 8.752129469804901130e-04
3.282200000000000395e-02 1.833821136999145771e-02 7.172348075826865668e-04
3.382200000000000484e-02 1.530552535769881539e-02 6.004784782869398855e-04
3.482200000000000573e-02 1.327870272856791246e-02 3.995594547153437891e-04
3.582199999999999968e-02 1.152263498901463963e-02 4.481530171936977630e-04
3.682200000000000056e-02 1.027811094942215377e-02 4.041017017104139766e-04
3.832200000000000190e-02 8.537464729344499542e-03 2.813931578456794601e-04
3.982200000000000323e-02 6.955163963731161164e-03 2.165270781335744215e-04
4.482200000000000073e-02 4.005784324248845736e-03 1.241509017237245338e-04
4.982200000000000517e-02 2.575303809359128903e-03 7.851712385989362167e-05
5.482200000000000267e-02 1.698096387259296312e-03 5.177749264152871551e-05
5.982200000000000017e-02 1.193938611277386421e-03 2.973547523681170120e-05
6.482200000000000462e-02 8.694052400368192665e-04 2.692761479933418532e-05
6.982200000000000906e-02 6.441402239181312928e-04 1.618081555072111390e-05
7.482199999999999962e-02 4.948545524445446212e-04 1.576206484980570378e-05
7.982200000000000406e-02 3.712658361463919967e-04 9.419987332492987380e-06
8.482200000000000850e-02 2.965029550755368063e-04 9.747690224016725488e-06
8.982199999999999906e-02 2.329494364354400425e-04 6.059271107601803422e-06
9.482200000000000351e-02 1.868514585568624073e-04 6.461082615531602113e-06
9.982200000000000795e-02 1.457023260092723616e-04 3.882013719754435897e-06
1.098220000000000030e-01 9.153130993741277245e-05 2.118436538552170294e-06
1.198219999999999980e-01 6.096759238364402424e-05 1.410541372972833252e-06
1.298219999999999930e-01 4.007957020413608501e-05 9.362487073314806305e-07
1.398220000000000018e-01 2.629634433343487000e-05 6.259565301801743771e-07
1.498219999999999830e-01 1.682524845959470098e-05 4.097644717448736835e-07
1.598219999999999918e-01 1.068386574075722302e-05 2.506256987848423854e-07
1.698220000000000007e-01 6.599039978025368440e-06 1.574097545963500118e-07
1.798219999999999819e-01 3.874868234524022565e-06 9.426828104722573405e-08
1.898219999999999907e-01 2.208030676625819464e-06 5.798090799986612774e-08
1.998219999999999996e-01 1.151510491691894787e-06 3.329266075447580080e-08
2.098219999999999807e-01 6.198532382714279773e-07 1.579582101361313019e-08
2.198219999999999896e-01 3.706567765268719266e-07 9.706937816976231542e-09
2.298219999999999985e-01 3.106007002880651984e-07 8.549371048539254606e-09
2.398219999999999796e-01 3.615046657844566769e-07 9.651587986016962089e-09
2.498219999999999885e-01 4.422370930669406544e-07 1.184824298639719944e-08
2.598219999999999974e-01 5.359822685399509799e-07 1.320681855133403683e-08
2.698220000000000063e-01 6.057202514094065566e-07 1.470936656951598795e-08
2.798220000000000152e-01 6.608383852393762736e-07 1.622292148022857237e-08
2.898219999999999685e-01 6.840601871141633544e-07 1.704299264431453052e-08
2.998219999999999774e-01 6.710824953398297731e-07 1.666510824032474922e-08
3.098219999999999863e-01 6.426244457309804840e-07 1.598424916996842312e-08
3.198219999999999952e-01 5.935360694893328268e-07 1.544920595264101254e-08
3.298220000000000041e-01 5.309787884032948373e-07 1.418343039611753207e-08
3.448219999999999619e-01 4.253025227155413722e-07 1.031242503410489632e-08
3.598219999999999752e-01 3.253427687429007905e-07 9.199842069195887247e-09
3.698219999999999841e-01 2.632551966272813996e-07 7.625150435883581771e-09
3.798219999999999930e-01 2.051439318017379547e-07 6.208101498387832595e-09
3.898220000000000018e-01 1.573753191320531086e-07 5.806220580542965835e-09
