# q, R, dR
6.982200000000000906e-02 5.436934607865442359e-01 1.765224352580458452e-03
7.982200000000000406e-02 3.116527038716893627e-01 1.145890048936621351e-03
8.982199999999999906e-02 1.945588224998709703e-01 8.042030625299343262e-04
9.982200000000000795e-02 1.222581768098242871e-01 6.096022904488929053e-04
1.098220000000000030e-01 7.847763819164231547e-02 4.315858829534645834e-04
1.198219999999999980e-01 5.155203982531689211e-02 2.851995127746041682e-04
1.298219999999999930e-01 3.333311225780125758e-02 2.176312489649631784e-04
1.398220000000000018e-01 2.122066830244303745e-02 1.736518966172196060e-04
1.498219999999999830e-01 1.349972477006738947e-02 1.315447071406259077e-04
1.598219999999999918e-01 8.301421479736788289e-03 5.876604781440870217e-05
1.698220000000000007e-01 4.958843705325560215e-03 4.328242906899683410e-05
1.798219999999999819e-01 2.815541747747500601e-03 3.070578176771710194e-05
1.898219999999999907e-01 1.514919178586200937e-03 2.480697020352752222e-05
1.998219999999999996e-01 7.880986352120164387e-04 1.684587944065248208e-05
2.098219999999999807e-01 4.216344920851662300e-04 5.248762925449545498e-06
2.198219999999999896e-01 3.041817621589398488e-04 4.611170967179465348e-06
2.298219999999999985e-01 3.324993548415860621e-04 5.052123020133988279e-06
2.398219999999999796e-01 4.333548793879825160e-04 6.057167491822950238e-06
2.498219999999999885e-01 5.647809498257593550e-04 7.478381907710891839e-06
2.598219999999999974e-01 6.994461655033301683e-04 7.141913915266792449e-06
2.698220000000000063e-01 7.890247320696418178e-04 6.411060275154030732e-06
2.798220000000000152e-01 8.313270370675045337e-04 7.415218069823164372e-06
2.898219999999999685e-01 8.425732597220115822e-04 7.690293977102356676e-06
2.998219999999999774e-01 8.183446605656175422e-04 8.227794738568445075e-06
3.098219999999999863e-01 7.730777673595933463e-04 8.554237615282908109e-06
3.198219999999999952e-01 7.028650037192475664e-04 8.588571266281928965e-06
3.298220000000000041e-01 6.259994450942175806e-04 8.427393698195098575e-06
3.398220000000000129e-01 5.437249514633349726e-04 5.563421677591533644e-06
3.498219999999999663e-01 4.688245620399517522e-04 5.727242145279338632e-06
3.598219999999999752e-01 3.875405026273829310e-04 5.626612347911375740e-06
3.698219999999999841e-01 3.133325824896529077e-04 4.838846507859223005e-06
3.798219999999999930e-01 2.535162811983198003e-04 4.605680564207053836e-06
3.898220000000000018e-01 1.941037376533508857e-04 3.935727422918006702e-06
