# q, R, dR
6.982200000000000906e-02 5.398921025291376630e-01 1.794824074844045877e-03
7.982200000000000406e-02 3.133470403820589056e-01 1.167279141711909151e-03
8.982199999999999906e-02 1.940041840507876758e-01 7.828920411845914206e-04
9.982200000000000795e-02 1.224995597584459806e-01 6.132502587871921677e-04
1.098220000000000030e-01 7.827634381961504073e-02 4.430115529305120770e-04
1.198219999999999980e-01 5.213171836738451914e-02 2.931281318616137804e-04
1.298219999999999930e-01 3.341584985952536502e-02 2.192633753734485563e-04
1.398220000000000018e-01 2.144286283711107494e-02 1.730206698222524803e-04
1.498219999999999830e-01 1.339502972841285187e-02 1.340385307071165785e-04
1.598219999999999918e-01 8.381535291387054096e-03 5.911886252782102229e-05
1.698220000000000007e-01 4.879571143094478189e-03 4.301368408136529449e-05
1.798219999999999819e-01 2.777557872309456381e-03 3.162919610251959030e-05
1.898219999999999907e-01 1.468142557157488086e-03 2.511656093139500963e-05
1.998219999999999996e-01 7.809770664129616919e-04 1.859512747959270231e-05
2.098219999999999807e-01 4.257925162303249586e-04 6.373216602904404293e-06
2.198219999999999896e-01 3.223393059238812710e-04 4.411722210339279402e-06
2.298219999999999985e-01 3.581887564370224018e-04 5.642996780710517261e-06
2.398219999999999796e-01 4.633221437076500077e-04 6.130254244303810417e-06
2.498219999999999885e-01 5.951573006897156607e-04 7.782704327910062536e-06
2.598219999999999974e-01 7.257310665433435023e-04 7.546104708669887209e-06
2.698220000000000063e-01 8.173288271664194303e-04 6.942996656216333908e-06
2.798220000000000152e-01 8.722727250757613673e-04 7.817917048055524857e-06
2.898219999999999685e-01 8.771303498708152074e-04 8.451576842483153693e-06
2.998219999999999774e-01 8.558367583293766253e-04 8.547089684343423723e-06
3.098219999999999863e-01 8.067417458605105401e-04 8.636361072056754855e-06
3.198219999999999952e-01 7.291380119073008264e-04 9.318376087722636609e-06
3.298220000000000041e-01 6.502513151477384368e-04 8.706581843842980836e-06
3.398220000000000129e-01 5.658115794892590355e-04 6.419346877993154813e-06
3.498219999999999663e-01 4.774443030002370881e-04 5.132087252359325230e-06
3.598219999999999752e-01 3.977089678809180798e-04 5.559309602835696438e-06
3.698219999999999841e-01 3.261363407779493528e-04 5.055670402420357606e-06
3.798219999999999930e-01 2.577152620137459268e-04 4.660446609225601587e-06
3.898220000000000018e-01 1.997391664550808587e-04 4.733239456345006508e-06
