# q, R, dR
6.982200000000000906e-02 5.404293766136769595e-01 1.800350344558026248e-03
7.982200000000000406e-02 3.126327143475629566e-01 1.166550940920395556e-03
8.982199999999999906e-02 1.938697140753084525e-01 8.182126387845583626e-04
9.982200000000000795e-02 1.213823557433615502e-01 5.962875367769574419e-04
1.098220000000000030e-01 6.677137719312545294e-02 4.122520966525097764e-04
1.198219999999999980e-01 5.084712473115121645e-02 2.787928812599770848e-04
1.298219999999999930e-01 3.336104831059052978e-02 2.163283713071335109e-04
1.398220000000000018e-01 2.102723647589896383e-02 1.750982664286852624e-04
1.498219999999999830e-01 1.328758056321862127e-02 1.314682398774719803e-04
1.598219999999999918e-01 8.204590968249755867e-03 5.898352943605832241e-05
1.698220000000000007e-01 4.897996453293898891e-03 4.291899902237465058e-05
1.798219999999999819e-01 2.729020647166542114e-03 2.946501195988083616e-05
1.898219999999999907e-01 1.458320745949163262e-03 2.351179609579358501e-05
1.998219999999999996e-01 7.854941852578416987e-04 1.674561678276032252e-05
2.098219999999999807e-01 4.311878660358103702e-04 6.489166064812418299e-06
2.198219999999999896e-01 3.408797446038427091e-04 4.661996636989495077e-06
2.298219999999999985e-01 3.792401197800243672e-04 5.395280919854561125e-06
2.398219999999999796e-01 4.906292133287293777e-04 6.939799954674333593e-06
2.498219999999999885e-01 6.306997354370877211e-04 8.297107074042808807e-06
2.598219999999999974e-01 7.615054481319040837e-04 7.632284600718909691e-06
2.698220000000000063e-01 8.483836556056593590e-04 7.039000200666189458e-06
2.798220000000000152e-01 8.989074209204016199e-04 8.154733865193408495e-06
2.898219999999999685e-01 9.078656583457404405e-04 8.292274119386067483e-06
2.998219999999999774e-01 8.766557978908402597e-04 8.216031938991533599e-06
3.098219999999999863e-01 8.291059831094434738e-04 8.430683348152642715e-06
3.198219999999999952e-01 7.525450636835745531e-04 9.121000380963059206e-06
3.298220000000000041e-01 6.644675856233171665e-04 8.803398035825066030e-06
3.398220000000000129e-01 5.788185064735220167e-04 5.973022046856159684e-06
3.498219999999999663e-01 4.874557583221607901e-04 5.619646637122211643e-06
3.598219999999999752e-01 4.080366687714364173e-04 5.868896257794122311e-06
3.698219999999999841e-01 3.291340681377531133e-04 5.266352698713046130e-06
3.798219999999999930e-01 2.666370171334760770e-04 4.706235176933159739e-06
3.898220000000000018e-01 2.023110386727183969e-04 4.268128846328257964e-06
