# q, R, dR
1.482200000000000011e-02 1.106482380244254049e+00 6.514563868183394224e-02
1.582199999999999926e-02 1.057826647262059661e+00 6.105361130649348406e-02
1.682200000000000015e-02 1.024000306660957982e+00 5.767217000572144592e-02
1.782199999999999757e-02 9.925947382030977373e-01 5.443507821441578159e-02
1.882199999999999845e-02 9.625578647571563229e-01 5.129991759992209160e-02
1.982199999999999934e-02 9.439247254447880042e-01 4.871615469171786811e-02
2.082200000000000023e-02 9.126133374276867993e-01 4.563386778535021698e-02
2.182199999999999765e-02 7.032452346825135425e-01 3.825541263801079950e-02
2.282199999999999854e-02 2.765765553241141261e-01 1.450238117291238575e-02
2.382199999999999943e-02 1.676216265999048438e-01 8.462754125931594429e-03
2.482200000000000031e-02 1.128748360457848682e-01 5.493234428611068129e-03
2.582199999999999773e-02 8.335617696403818666e-02 3.913471228730872747e-03
2.682199999999999862e-02 6.166666312078458723e-02 2.796676691813655084e-03
2.782199999999999951e-02 4.852501469725033906e-02 2.129965030386017210e-03
2.882200000000000040e-02 3.852717898649157119e-02 1.642548098738908511e-03
2.982199999999999782e-02 3.038647589413794731e-02 8.932125944851193339e-04
3.082199999999999870e-02 2.564925767267247150e-02 1.044355226684688664e-03
3.182200000000000306e-02 2.192269461033087563e-02 8.815096634406611792e-04
3.282200000000000395e-02 1.867536203316531862e-02 7.398877680726542510e-04
3.448866666666667441e-02 1.408506082312739778e-02 4.041557887827920757e-04
3.582199999999999968e-02 1.151800140444764198e-02 4.622188693512344179e-04
3.682200000000000056e-02 1.000596556650838222e-02 4.085285491493496532e-04
3.782200000000000145e-02 9.203731058801794748e-03 3.817635944477431155e-04
3.882200000000000234e-02 7.564391180266740074e-03 3.290105086571070716e-04
3.982200000000000323e-02 6.923828117786457598e-03 2.190603278193513153e-04
4.482200000000000073e-02 4.038921393022486088e-03 1.252604085786008061e-04
4.982200000000000517e-02 2.554179624203257830e-03 7.798659882938081204e-05
5.482200000000000267e-02 1.716896463128488775e-03 5.242531073397132998e-05
5.982200000000000017e-02 1.201914294621001314e-03 2.999467788725161969e-05
6.482200000000000462e-02 8.846914465380880310e-04 2.752373930154402613e-05
6.982200000000000906e-02 6.602893886628020221e-04 1.666557050076311006e-05
7.482199999999999962e-02 5.004036861477541330e-04 1.597809155051042334e-05
7.982200000000000406e-02 3.861816375026214197e-04 9.902037575615119406e-06
8.482200000000000850e-02 3.018763771395203727e-04 1.015631812838881117e-05
8.982199999999999906e-02 2.456418844669157244e-04 6.437215439130663050e-06
9.482200000000000351e-02 1.917340558523633338e-04 6.806669566235284064e-06
9.982200000000000795e-02 1.534782224920307094e-04 4.167856705113922026e-06
1.098220000000000030e-01 9.892701488679791350e-05 2.299536324456027096e-06
1.198219999999999980e-01 6.642717466543203995e-05 1.540245926889162496e-06
1.298219999999999930e-01 4.326794328745106323e-05 1.013667747157498289e-06
1.398220000000000018e-01 2.860489586760914021e-05 6.848269874019830442e-07
1.498219999999999830e-01 1.830661310494480795e-05 4.466652855523077915e-07
1.598219999999999918e-01 1.199294063180904573e-05 2.811814810392605126e-07
1.698220000000000007e-01 7.198303249164695819e-06 1.729640003820160542e-07
1.798219999999999819e-01 4.180915380113526511e-06 1.029661159037014538e-07
1.898219999999999907e-01 2.211050905188722319e-06 6.012960109198897414e-08
1.998219999999999996e-01 1.123135179296443445e-06 3.524984136185734577e-08
2.098219999999999807e-01 4.868382210647897511e-07 1.277252559204305582e-08
2.198219999999999896e-01 2.880722964692682986e-07 8.161733639308029692e-09
2.298219999999999985e-01 3.090101510177871136e-07 8.781270914477323033e-09
2.398219999999999796e-01 4.357157470469854644e-07 1.170158266603251519e-08
2.498219999999999885e-01 5.985151422309220878e-07 1.614484316299670027e-08
2.598219999999999974e-01 7.552621276789372879e-07 1.898349779428385624e-08
2.698220000000000063e-01 8.871576511463797474e-07 2.131710133967575028e-08
2.798220000000000152e-01 9.452253533673108930e-07 2.308345187493870956e-08
2.898219999999999685e-01 9.837903915295311032e-07 2.402346798703132644e-08
2.998219999999999774e-01 9.605600919981719270e-07 2.361134184161527652e-08
3.098219999999999863e-01 9.294427004710598410e-07 2.327840861091172289e-08
3.198219999999999952e-01 8.681670928394604303e-07 2.236422062676647783e-08
3.298220000000000041e-01 7.721016063160343331e-07 2.041508678027374983e-08
3.398220000000000129e-01 6.733704732968468479e-07 1.667786606672009289e-08
3.498219999999999663e-01 5.695175244476081538e-07 1.453676321293875784e-08
3.598219999999999752e-01 4.752194916340090277e-07 1.276983068990713110e-08
3.698219999999999841e-01 3.797182132386298716e-07 1.100916579088228863e-08
