# q, R, dR
1.482200000000000011e-02 1.066841758287589537e+00 6.322990353920582285e-02
1.582199999999999926e-02 1.061570386282882916e+00 6.120187505762725300e-02
1.682200000000000015e-02 1.025812272134188241e+00 5.773297350301545561e-02
1.782199999999999757e-02 1.002362192088327442e+00 5.485942059694148137e-02
1.882199999999999845e-02 9.737407098528704230e-01 5.177389747983893870e-02
1.982199999999999934e-02 9.462105751670774056e-01 4.879359287651811178e-02
2.082200000000000023e-02 9.234621061870637027e-01 4.607489256522335347e-02
2.182199999999999765e-02 7.105397729061166956e-01 3.863301914590621527e-02
2.282199999999999854e-02 2.838800156159697052e-01 1.487318496653438835e-02
2.382199999999999943e-02 1.703583947938097642e-01 8.595149753011668489e-03
2.482200000000000031e-02 1.131979048077309258e-01 5.502832735520393759e-03
2.582199999999999773e-02 8.348166982662590108e-02 3.908652594418149558e-03
2.682199999999999862e-02 6.173759246030591924e-02 2.796340358389499958e-03
2.832199999999999995e-02 4.292698971710135619e-02 1.491598044968664872e-03
2.982199999999999782e-02 3.060606725549732191e-02 9.006573218425539297e-04
3.082199999999999870e-02 2.668434135037254379e-02 1.086163565673406786e-03
3.182200000000000306e-02 2.164621130555986067e-02 8.675039669638057302e-04
3.282200000000000395e-02 1.826952459237640020e-02 7.284597327375504170e-04
3.448866666666667441e-02 1.381744753407351291e-02 3.973455978479682456e-04
3.582199999999999968e-02 1.137744026276101689e-02 4.593169758679292486e-04
3.732200000000000101e-02 9.445469292600268407e-03 3.123644893173229678e-04
3.882200000000000234e-02 8.305146281468809427e-03 3.506950355309321893e-04
3.982200000000000323e-02 7.073304584879514488e-03 2.227039678699490211e-04
4.482200000000000073e-02 3.982966897002233018e-03 1.234817240108806188e-04
4.982200000000000517e-02 2.556652092508862519e-03 7.799048459464798233e-05
5.482200000000000267e-02 1.683338281110186713e-03 5.143737038404160879e-05
5.982200000000000017e-02 1.184034769502760598e-03 2.944904116940579079e-05
6.482200000000000462e-02 8.693489395019412353e-04 2.701929007491484980e-05
6.982200000000000906e-02 6.511390340773301651e-04 1.639361493712151484e-05
7.482199999999999962e-02 5.041284660622203468e-04 1.607892246229787340e-05
7.982200000000000406e-02 3.834116184657108332e-04 9.785700414228388230e-06
8.482200000000000850e-02 3.038631832530493192e-04 1.006811034259115259e-05
8.982199999999999906e-02 2.351696252300013688e-04 6.081527076642922244e-06
9.482200000000000351e-02 1.917806769267893182e-04 6.624115506505531236e-06
9.982200000000000795e-02 1.507765202241680863e-04 4.017707380633339843e-06
1.098220000000000030e-01 9.504165518706984069e-05 2.180838310143355029e-06
1.198219999999999980e-01 6.279966590116724853e-05 1.454290804154591017e-06
1.298219999999999930e-01 4.176967628596926183e-05 9.758637618183479539e-07
1.398220000000000018e-01 2.620384570935499686e-05 6.262715496292655044e-07
1.498219999999999830e-01 1.706031338075414625e-05 4.161928322867394190e-07
1.598219999999999918e-01 1.094817919193447476e-05 2.566942914035202019e-07
1.698220000000000007e-01 6.638035211347234962e-06 1.591658630766498279e-07
1.798219999999999819e-01 3.829415497376549256e-06 9.431603676754857376e-08
1.898219999999999907e-01 2.044119470550165845e-06 5.495840528891341075e-08
1.998219999999999996e-01 1.097937752662238570e-06 3.298547879545819708e-08
2.098219999999999807e-01 5.366134740181291929e-07 1.405616891091072024e-08
2.198219999999999896e-01 3.689356498387037675e-07 9.802473122594083694e-09
2.298219999999999985e-01 4.093649658925033885e-07 1.108326719778820989e-08
2.398219999999999796e-01 5.350635519561622289e-07 1.465152094404902091e-08
2.498219999999999885e-01 7.105683737827459692e-07 1.806671663849879350e-08
2.598219999999999974e-01 8.530573873646570419e-07 2.040775338581149732e-08
2.698220000000000063e-01 9.667492053453591281e-07 2.321549962949498113e-08
2.798220000000000152e-01 1.036888574342544178e-06 2.494329985593561072e-08
2.898219999999999685e-01 1.064134333283256746e-06 2.589108020427430936e-08
2.998219999999999774e-01 1.043516063276068554e-06 2.427614798021944405e-08
3.164886666666666404e-01 9.375227193449054203e-07 2.194632731761469225e-08
3.398220000000000129e-01 7.266839898418031645e-07 1.742412966533948893e-08
3.598219999999999752e-01 5.029194283355991612e-07 3.438831072447521692e-08
3.798219999999999930e-01 3.319215982599387912e-07 8.827392360854960877e-09
3.998220000000000107e-01 1.899302698586050357e-07 5.651692993106999396e-09
4.198219999999999730e-01 9.771115675840954834e-08 2.850209978860952587e-09
4.398219999999999907e-01 4.312254774561138566e-08 1.661692032920028030e-09
4.598220000000000085e-01 1.677689229743838280e-08 9.243971274044535122e-10
4.798219999999999708e-01 6.731010501628127251e-09 8.348839105967319828e-10
4.998219999999999885e-01 3.436033976388056836e-09 7.806899206807184365e-10
5.198220000000000063e-01 3.785012120354639497e-09 7.626078293301583083e-10
5.398220000000000240e-01 4.632312041623057496e-09 6.585697929001211047e-10
5.598220000000000418e-01 4.583648596894823905e-09 7.507429607803993998e-10
5.798219999999999485e-01 3.765071364327853184e-09 6.711746099091407555e-10
6.098219999999999752e-01 2.544944588357737199e-09 5.364628590644808006e-10
6.398220000000000018e-01 1.176550838816883213e-09 7.387129053748514131e-10
6.598220000000000196e-01 1.354214775222420484e-09 9.616766410161759311e-10
6.798220000000000374e-01 1.320526128363611254e-09 1.243258584140566901e-09
