# q, R, dR
1.482200000000000011e-02 1.100700083115563999e+00 6.486561713711627708e-02
1.582199999999999926e-02 1.054371008053886616e+00 6.088623600637835948e-02
1.682200000000000015e-02 1.027014328040238178e+00 5.780749076836964873e-02
1.782199999999999757e-02 9.959099293368500749e-01 5.458152469050227967e-02
1.882199999999999845e-02 9.645845140006774621e-01 5.138935846482645120e-02
1.982199999999999934e-02 9.404447659657196867e-01 4.855889617572416161e-02
2.082200000000000023e-02 9.169753714870646499e-01 4.581810310256532320e-02
2.182199999999999765e-02 7.065769756538881063e-01 3.843370279376724652e-02
2.282199999999999854e-02 2.772810399939194537e-01 1.453544473532453370e-02
2.382199999999999943e-02 1.688971165368692295e-01 8.522955001570239192e-03
2.482200000000000031e-02 1.139078193316554882e-01 5.543931452120361321e-03
2.582199999999999773e-02 8.344167087560984408e-02 3.919479366217383694e-03
2.682199999999999862e-02 6.252891064875473748e-02 2.836350545480373180e-03
2.832199999999999995e-02 4.358815058523803077e-02 1.511658641456985110e-03
2.982199999999999782e-02 3.096132023542202960e-02 9.141883815562581832e-04
3.082199999999999870e-02 2.594859008590154684e-02 1.056594975037106286e-03
3.182200000000000306e-02 2.173615205908710143e-02 8.758112230705238522e-04
3.282200000000000395e-02 1.799811204798127534e-02 7.230556116803774731e-04
3.448866666666667441e-02 1.410609753341672545e-02 4.047283450556109067e-04
3.582199999999999968e-02 1.203260876874133987e-02 4.813385693592727734e-04
3.732200000000000101e-02 9.236734099928358907e-03 3.111088287265596970e-04
3.882200000000000234e-02 7.423895020455328203e-03 3.259213215380591029e-04
3.982200000000000323e-02 6.854327939286379914e-03 2.159091055597894479e-04
4.482200000000000073e-02 4.021337683078238766e-03 1.247287209943484011e-04
4.982200000000000517e-02 2.607515178247430624e-03 7.957398496772243371e-05
5.482200000000000267e-02 1.751359705031876922e-03 5.344201879375858321e-05
5.982200000000000017e-02 1.204191835688711880e-03 3.002446821233890100e-05
6.482200000000000462e-02 8.895598385550827379e-04 2.763319853157810744e-05
6.982200000000000906e-02 6.535536224097122796e-04 1.647856564927417555e-05
7.482199999999999962e-02 5.025355207369253943e-04 1.603725434899110368e-05
7.982200000000000406e-02 3.781245725612841649e-04 9.640456575947762091e-06
8.482200000000000850e-02 3.034052248550440077e-04 1.000304662494215509e-05
8.982199999999999906e-02 2.368991594894392840e-04 6.150953809213430814e-06
9.482200000000000351e-02 1.970092095287005122e-04 6.809986127092928185e-06
9.982200000000000795e-02 1.506592859852323577e-04 4.052195015256535950e-06
1.098220000000000030e-01 9.560552683630903833e-05 2.196655178094974743e-06
1.198219999999999980e-01 6.305427825142217091e-05 1.469217082690307473e-06
1.298219999999999930e-01 4.130974059362024368e-05 9.700826367337070808e-07
1.398220000000000018e-01 2.581031374573053904e-05 6.166333453560106949e-07
1.498219999999999830e-01 1.654810540084131220e-05 4.111948034586130427e-07
1.598219999999999918e-01 1.042742400693080318e-05 2.450572959868726672e-07
1.698220000000000007e-01 6.126298985558245670e-06 1.483284276946734685e-07
1.798219999999999819e-01 3.437469394639853196e-06 8.681060554317678375e-08
1.898219999999999907e-01 1.882591050284819403e-06 5.143084062101213910e-08
1.998219999999999996e-01 9.935158085152302952e-07 3.172583110195534885e-08
2.098219999999999807e-01 5.781416930908155518e-07 1.514068695701167755e-08
2.198219999999999896e-01 4.470987387447252388e-07 1.241371618801258960e-08
2.298219999999999985e-01 4.778703169291128867e-07 1.337226580298330224e-08
2.398219999999999796e-01 6.102250632686460979e-07 1.660387341142922103e-08
2.498219999999999885e-01 7.719450351899377840e-07 1.996223999369320518e-08
2.598219999999999974e-01 9.307031112298008840e-07 2.241768474704210526e-08
2.698220000000000063e-01 1.048063641007758506e-06 2.514557871974529622e-08
2.798220000000000152e-01 1.078708779497062565e-06 2.609909521379502165e-08
2.898219999999999685e-01 1.075142127767531828e-06 2.626651185280259739e-08
2.998219999999999774e-01 1.023321924773544712e-06 2.387765099212351844e-08
3.164886666666666404e-01 8.637232902972282859e-07 2.026720574939212880e-08
3.398220000000000129e-01 6.460405902431696094e-07 1.571487696850535884e-08
3.598219999999999752e-01 4.500091581553983657e-07 1.162301968616875987e-08
3.798219999999999930e-01 2.883428058391923444e-07 7.885217375915121680e-09
3.998220000000000107e-01 1.649232493822543526e-07 5.123643129466363438e-09
4.198219999999999730e-01 8.229943358127981140e-08 2.381447506410832048e-09
4.398219999999999907e-01 3.703796608472214743e-08 1.581701760947142285e-09
4.598220000000000085e-01 1.414046675657342429e-08 9.698995379940373309e-10
4.798219999999999708e-01 5.002562618091482805e-09 7.888951589773555573e-10
4.998219999999999885e-01 3.389932737271588075e-09 8.590227571262094136e-10
5.198220000000000063e-01 3.550004849777638382e-09 7.167266061468321925e-10
5.398220000000000240e-01 4.086007022976158205e-09 6.659570913637968779e-10
5.598220000000000418e-01 3.948442167650860015e-09 8.212691866704615584e-10
5.798219999999999485e-01 3.676315735260913965e-09 7.278014698031758293e-10
6.098219999999999752e-01 2.129072330829290966e-09 5.785320472023878996e-10
6.398220000000000018e-01 9.112787227197644422e-10 7.299891918958124431e-10
6.598220000000000196e-01 3.551910921019383528e-10 9.235865449201845437e-10
6.798220000000000374e-01 1.437754006088663445e-09 4.021929453684480221e-09
