# q, R, dR
1.482200000000000011e-02 1.101576702702463217e+00 6.490748227579401508e-02
1.582199999999999926e-02 1.051993873315343331e+00 6.076930006735548756e-02
1.682200000000000015e-02 1.021540405731505619e+00 5.755501983716147796e-02
1.782199999999999757e-02 9.971086379704279246e-01 5.463765029637018128e-02
1.882199999999999845e-02 9.665388599022314287e-01 5.147052387470134327e-02
1.982199999999999934e-02 9.476098873923698429e-01 4.887133482257291495e-02
2.082200000000000023e-02 9.136316329856583041e-01 4.567353241986417400e-02
2.182199999999999765e-02 7.010378111345604291e-01 3.813069928744911019e-02
2.282199999999999854e-02 2.831033888330299342e-01 1.483849075502674877e-02
2.382199999999999943e-02 1.658572217782674774e-01 8.376742898805389012e-03
2.482200000000000031e-02 1.130762927591560663e-01 5.502685926697267749e-03
2.582199999999999773e-02 8.200884402329912393e-02 3.847658632385075189e-03
2.682199999999999862e-02 6.081069923000188837e-02 2.762403187077723619e-03
2.832199999999999995e-02 4.370518477536095014e-02 1.516766269616646621e-03
2.982199999999999782e-02 2.991702559815428292e-02 8.846888939694288762e-04
3.082199999999999870e-02 2.534160406239277172e-02 1.040455490918012430e-03
3.182200000000000306e-02 2.139477014075388123e-02 8.688419868977026363e-04
3.282200000000000395e-02 1.810667440395291247e-02 7.235228516696757444e-04
3.448866666666667441e-02 1.356672801980956383e-02 3.897581694772578884e-04
3.582199999999999968e-02 1.142289350824285399e-02 4.641684502183302734e-04
3.732200000000000101e-02 9.477560081639902628e-03 3.156371166208578414e-04
3.882200000000000234e-02 7.883082374120413058e-03 3.355723910921638809e-04
3.982200000000000323e-02 6.856849499325062998e-03 2.188820407790807916e-04
4.482200000000000073e-02 3.998547539682921481e-03 1.238515001326214511e-04
4.982200000000000517e-02 2.555866264313384935e-03 7.790282945253072149e-05
5.482200000000000267e-02 1.694125501047050739e-03 5.174548806455367688e-05
5.982200000000000017e-02 1.211149020110947319e-03 3.018415919488437417e-05
6.482200000000000462e-02 8.742359253670249847e-04 2.712946224159763317e-05
6.982200000000000906e-02 6.499096052293604989e-04 1.634707331571934487e-05
7.482199999999999962e-02 5.106995298626324864e-04 1.629680765932476971e-05
7.982200000000000406e-02 3.859807225708034441e-04 9.848944740014607013e-06
8.482200000000000850e-02 3.145248549006674009e-04 1.029601036183673554e-05
8.982199999999999906e-02 2.361104979373295941e-04 6.113235616625867350e-06
9.482200000000000351e-02 1.899924675275288641e-04 6.593098163073186013e-06
9.982200000000000795e-02 1.523656697472448960e-04 4.087193453669709444e-06
1.098220000000000030e-01 9.371952279717304024e-05 2.153460438949525272e-06
1.198219999999999980e-01 6.300218886202143089e-05 1.460628827892015800e-06
1.298219999999999930e-01 4.072117152958460882e-05 9.555238145836825563e-07
1.398220000000000018e-01 2.619196921055044015e-05 6.280578256633250257e-07
1.498219999999999830e-01 1.677145367369599113e-05 4.103086842572257645e-07
1.598219999999999918e-01 1.043027914084056928e-05 2.453134013462285485e-07
1.698220000000000007e-01 6.173138270634614387e-06 1.491113168075575846e-07
1.798219999999999819e-01 3.468958559244600532e-06 8.587836921334486017e-08
1.898219999999999907e-01 1.898911413935696484e-06 5.222538065065569204e-08
1.998219999999999996e-01 1.025487913448112252e-06 3.146237882796125481e-08
2.098219999999999807e-01 5.865051295992173530e-07 1.528604141247712154e-08
2.198219999999999896e-01 4.364366158632187001e-07 1.140200395993449431e-08
2.298219999999999985e-01 4.813454570292426379e-07 1.278401217896928310e-08
2.398219999999999796e-01 6.189861787676608434e-07 1.654544202455627811e-08
2.498219999999999885e-01 7.858360430166512321e-07 2.019885617048371907e-08
2.598219999999999974e-01 9.291764531061077747e-07 2.223573712110960155e-08
2.698220000000000063e-01 1.058277916297339092e-06 2.533966023214350553e-08
2.798220000000000152e-01 1.103047296205405389e-06 2.669607515683447353e-08
2.898219999999999685e-01 1.103596930287211075e-06 2.675966026943760070e-08
2.998219999999999774e-01 1.047284642806269165e-06 2.440449045726880631e-08
3.164886666666666404e-01 9.031385292057803914e-07 2.119342255407766437e-08
3.398220000000000129e-01 6.704906510234251689e-07 1.619818309832922188e-08
3.598219999999999752e-01 4.704291801645781322e-07 1.200776485124948051e-08
3.798219999999999930e-01 3.036530958272075586e-07 8.225121696725754386e-09
3.998220000000000107e-01 1.736463192564409033e-07 5.138447114093368115e-09
4.198219999999999730e-01 8.865122941008570852e-08 2.386765909335653819e-09
4.398219999999999907e-01 3.999816065051228055e-08 1.508398814279943492e-09
4.598220000000000085e-01 1.591534587705378811e-08 9.309351037320494811e-10
4.798219999999999708e-01 5.877024281852131918e-09 7.968629891429232794e-10
4.998219999999999885e-01 3.179422756568423918e-09 8.423551650115867780e-10
5.198220000000000063e-01 3.723186499972465601e-09 6.622190235210942402e-10
5.398220000000000240e-01 4.561578254112896006e-09 7.936238451301253961e-10
5.598220000000000418e-01 4.805961783753269046e-09 8.224097187588271231e-10
5.798219999999999485e-01 3.590196923590721763e-09 7.486345206283720974e-10
6.098219999999999752e-01 2.483045667574421033e-09 5.397139241366113145e-10
6.398220000000000018e-01 1.087376354550797726e-09 6.521981697753154093e-10
6.598220000000000196e-01 1.440997694788583861e-09 9.030471445500055772e-10
6.798220000000000374e-01 2.375825701844289058e-10 7.058937597597102656e-10
