# q, R, dR
1.482200000000000011e-02 1.103581147340318758e+00 6.500244822249748311e-02
1.582199999999999926e-02 1.058962421157718214e+00 6.110101679270196762e-02
1.682200000000000015e-02 1.021782250445062656e+00 5.756765492310599724e-02
1.782199999999999757e-02 9.865775654663806460e-01 5.415921697154328640e-02
1.882199999999999845e-02 9.673144552357729742e-01 5.151257359786565876e-02
1.982199999999999934e-02 9.468655387226663223e-01 4.884553046782666441e-02
2.082200000000000023e-02 9.149166216320799849e-01 4.573128254298305245e-02
2.182199999999999765e-02 6.900410002976707924e-01 3.753788847419233660e-02
2.282199999999999854e-02 2.853648286532540768e-01 1.495924100420541365e-02
2.382199999999999943e-02 1.659887072048805701e-01 8.379943182294135456e-03
2.482200000000000031e-02 1.137316609636149223e-01 5.537162711222175758e-03
2.582199999999999773e-02 8.291051703284421648e-02 3.895709599243809759e-03
2.682199999999999862e-02 6.314899711156966855e-02 2.863149064964989280e-03
2.832199999999999995e-02 4.329851417132320190e-02 1.505103081299173379e-03
2.982199999999999782e-02 3.076405035269973165e-02 9.044770936857183564e-04
3.082199999999999870e-02 2.664820783952580666e-02 1.081511612891858419e-03
3.182200000000000306e-02 2.218887386655750069e-02 8.908949516965226261e-04
3.282200000000000395e-02 1.782779949131048369e-02 7.134088537594112690e-04
3.448866666666667441e-02 1.419026561807995752e-02 4.079569342026366984e-04
3.582199999999999968e-02 1.141047786259878107e-02 4.580923321813291601e-04
3.732200000000000101e-02 9.261035188041662897e-03 3.142850034794208297e-04
3.882200000000000234e-02 7.963053496758657965e-03 3.382108200284220404e-04
3.982200000000000323e-02 6.773112636399552383e-03 2.136712520408342968e-04
4.482200000000000073e-02 3.972261463641982814e-03 1.232915910077392308e-04
4.982200000000000517e-02 2.534435153190754166e-03 7.741577399077315548e-05
5.482200000000000267e-02 1.685760574067895123e-03 5.152788244724189614e-05
5.982200000000000017e-02 1.189237306463803226e-03 2.963868314735700198e-05
6.482200000000000462e-02 8.726735170507857837e-04 2.718899652429904810e-05
6.982200000000000906e-02 6.481171665409122748e-04 1.636628937747415063e-05
7.482199999999999962e-02 4.977740029046246557e-04 1.591984714702894614e-05
7.982200000000000406e-02 3.809236321373192947e-04 9.755486126324969156e-06
8.482200000000000850e-02 3.018550503523381463e-04 9.949135075871065422e-06
8.982199999999999906e-02 2.331239359457871107e-04 6.051193599226853154e-06
9.482200000000000351e-02 1.871837839185798164e-04 6.523929928236099903e-06
9.982200000000000795e-02 1.526274969501589351e-04 4.146842608974336307e-06
1.098220000000000030e-01 9.517058770354202635e-05 2.188259292806269918e-06
1.198219999999999980e-01 6.272170376065313148e-05 1.455264784447675983e-06
1.298219999999999930e-01 4.025251460078160392e-05 9.445895089211245919e-07
1.398220000000000018e-01 2.617509872169780801e-05 6.265793127943490684e-07
1.498219999999999830e-01 1.637240549299116932e-05 4.013701796084396620e-07
1.598219999999999918e-01 9.815367576001696805e-06 2.318890614020813014e-07
1.698220000000000007e-01 5.680598367292277173e-06 1.380968030234461060e-07
1.798219999999999819e-01 3.292362722280357850e-06 8.331780988666707537e-08
1.898219999999999907e-01 1.788902763296588059e-06 5.002688453635254294e-08
1.998219999999999996e-01 9.856146727713677088e-07 3.325187908833251662e-08
2.098219999999999807e-01 5.566666706902934295e-07 1.506076740631456144e-08
2.198219999999999896e-01 4.547977978161012879e-07 1.176997158097341627e-08
2.298219999999999985e-01 5.135178191078058915e-07 1.378888602157390301e-08
2.398219999999999796e-01 6.633946372636197338e-07 1.690567552615460734e-08
2.498219999999999885e-01 8.356605400364064356e-07 2.093710873860196226e-08
2.598219999999999974e-01 9.947537668829824944e-07 2.374364817481266244e-08
2.698220000000000063e-01 1.100286510998683033e-06 2.621213936201221823e-08
2.798220000000000152e-01 1.152683174767100931e-06 2.768400862166994932e-08
2.898219999999999685e-01 1.146321530754965232e-06 2.755438902030876438e-08
2.998219999999999774e-01 1.106505077091576552e-06 2.566485737296443157e-08
3.164886666666666404e-01 9.475817143940672450e-07 2.210676491556163656e-08
3.398220000000000129e-01 6.913734678091401405e-07 1.648019915345671412e-08
3.598219999999999752e-01 4.716084180043692650e-07 3.237843389463917959e-08
3.798219999999999930e-01 3.089653482214956276e-07 8.116089660094537621e-09
3.998220000000000107e-01 1.752630760879265829e-07 4.983449627972810686e-09
4.198219999999999730e-01 8.903921638939188205e-08 2.636549707819253821e-09
4.398219999999999907e-01 3.979942259115067981e-08 1.584106126537220485e-09
4.598220000000000085e-01 1.569050289236206242e-08 9.631971349528166871e-10
4.798219999999999708e-01 5.880492272276151865e-09 6.642606063366028389e-10
4.998219999999999885e-01 3.377292085842998074e-09 7.707683060061586270e-10
5.198220000000000063e-01 3.759267168448069784e-09 6.659286359404037652e-10
5.398220000000000240e-01 4.428450601418571458e-09 7.959359050568721839e-10
5.598220000000000418e-01 4.658594233967660071e-09 6.155580209609990608e-10
5.798219999999999485e-01 3.731867696033159366e-09 7.933621264717746432e-10
6.098219999999999752e-01 2.286383102512964231e-09 5.175898843375634420e-10
6.398220000000000018e-01 1.170637497998967826e-09 7.234295377675907675e-10
6.598220000000000196e-01 1.741233314699955717e-09 1.344336028129383600e-09
6.798220000000000374e-01 3.446377022167094717e-10 8.753893486952369549e-10
