# q, R, dR
1.482200000000000011e-02 1.101434577571022366e+00 6.490293495002659452e-02
1.582199999999999926e-02 1.063092594777916622e+00 6.129658425181775533e-02
1.682200000000000015e-02 1.022072972437475746e+00 5.758414325850434029e-02
1.782199999999999757e-02 9.914065456054440562e-01 5.438055743393826330e-02
1.882199999999999845e-02 9.656513431563743532e-01 5.143800206397827757e-02
1.982199999999999934e-02 9.415815886879755903e-01 4.861573093534351381e-02
2.082200000000000023e-02 9.147603777637922651e-01 4.572402413274526817e-02
2.182199999999999765e-02 6.962721057807452762e-01 3.787336570566572636e-02
2.282199999999999854e-02 2.774236552363014141e-01 1.454754431176518391e-02
2.382199999999999943e-02 1.682207977703309432e-01 8.489482876339242076e-03
2.482200000000000031e-02 1.149302087128485222e-01 5.590830005705529557e-03
2.582199999999999773e-02 8.114352660035198395e-02 3.810732923033081226e-03
2.682199999999999862e-02 6.227927951150594166e-02 2.823185183684751628e-03
2.832199999999999995e-02 4.355150944420196901e-02 1.516704344294164154e-03
2.982199999999999782e-02 3.004692605955280177e-02 8.878675903867963917e-04
3.082199999999999870e-02 2.610582711095255082e-02 1.066802221043353267e-03
3.182200000000000306e-02 2.101748486983467598e-02 8.486241583280810857e-04
3.282200000000000395e-02 1.826048547839574654e-02 7.249260668887492912e-04
3.448866666666667441e-02 1.412322563418462289e-02 4.059559329092780390e-04
3.582199999999999968e-02 1.172791920781874123e-02 4.770782576357690844e-04
3.732200000000000101e-02 9.528099327428440207e-03 3.169708407931202086e-04
3.882200000000000234e-02 8.096809519627981219e-03 3.418835127759049818e-04
3.982200000000000323e-02 6.964995800328263598e-03 2.179146358247772020e-04
4.482200000000000073e-02 4.017595933918397151e-03 1.241492163136080238e-04
4.982200000000000517e-02 2.555778046797169741e-03 7.769648972288816012e-05
5.482200000000000267e-02 1.740473751432131773e-03 5.293568580571702571e-05
5.982200000000000017e-02 1.218044462517217609e-03 3.027369365505811906e-05
6.482200000000000462e-02 9.151546374758059207e-04 2.827809134629042482e-05
6.982200000000000906e-02 6.692147091780030043e-04 1.684729264372881270e-05
7.482199999999999962e-02 5.194677896732856565e-04 1.651309407286542967e-05
7.982200000000000406e-02 3.966078904284400125e-04 1.012286088410557512e-05
8.482200000000000850e-02 3.053033147260838316e-04 1.004045725187097337e-05
8.982199999999999906e-02 2.447601062651867622e-04 6.327800151723740547e-06
9.482200000000000351e-02 1.931142860495540603e-04 6.682505432230123798e-06
9.982200000000000795e-02 1.578899627874269648e-04 4.209630688766148756e-06
1.098220000000000030e-01 1.020400923148793656e-04 2.344614503017770068e-06
1.198219999999999980e-01 6.846236812426007500e-05 1.585620642158661797e-06
1.298219999999999930e-01 4.625910471484984062e-05 1.081630197286399949e-06
1.398220000000000018e-01 3.010761597095283463e-05 7.185610065601825860e-07
1.498219999999999830e-01 2.065072812976259328e-05 5.000882269454011568e-07
1.598219999999999918e-01 1.368727107865200417e-05 3.198993746346702513e-07
1.698220000000000007e-01 8.610832703426567848e-06 2.043841609220162580e-07
1.798219999999999819e-01 5.085063829824507589e-06 1.233256754180014298e-07
1.898219999999999907e-01 2.779206926800590907e-06 7.194961152465450789e-08
1.998219999999999996e-01 1.418387630657582239e-06 4.136440769877269387e-08
2.098219999999999807e-01 5.341743815957493292e-07 1.400968388017998279e-08
2.198219999999999896e-01 2.734533968204132833e-07 7.891217791285340496e-09
2.298219999999999985e-01 2.927262289138632414e-07 8.098795006873838889e-09
2.398219999999999796e-01 4.320355652291406782e-07 1.151872412244423088e-08
2.498219999999999885e-01 6.122760305532330306e-07 1.546765751310845850e-08
2.598219999999999974e-01 8.037459031145841769e-07 1.918728638262408556e-08
2.698220000000000063e-01 9.515249568313670907e-07 2.262419912773981640e-08
2.798220000000000152e-01 1.045427651886520366e-06 2.495406488686196526e-08
2.898219999999999685e-01 1.097172819369438746e-06 2.620535063380930817e-08
2.998219999999999774e-01 1.090929208234209773e-06 3.015009608668742919e-08
3.164886666666666404e-01 9.874490863484429221e-07 2.540622921993796073e-08
3.398220000000000129e-01 7.643525188001681633e-07 2.906565456224318154e-08
3.598219999999999752e-01 5.409857049662208684e-07 2.094213762184782261e-08
3.798219999999999930e-01 3.429421213149831148e-07 1.352733985235558301e-08
3.998220000000000107e-01 1.975405743467012245e-07 8.020167247893327707e-09
4.198219999999999730e-01 1.011586762804266572e-07 4.053746419179381580e-09
4.398219999999999907e-01 4.535915166794733337e-08 2.248543475085145054e-09
4.598220000000000085e-01 1.716235844715611768e-08 1.137273857343444294e-09
4.798219999999999708e-01 6.264029275694955487e-09 8.713649142846630500e-10
4.998219999999999885e-01 2.692010305675465045e-09 7.065908070560552321e-10
5.198220000000000063e-01 3.301328556460547108e-09 7.378094067462803218e-10
5.398220000000000240e-01 4.170143720279360670e-09 9.515499144179585194e-10
5.598220000000000418e-01 4.210903897187583859e-09 7.655505289070529688e-10
5.798219999999999485e-01 3.251107256782725831e-09 7.805167014974721447e-10
6.098219999999999752e-01 2.364492252404245805e-09 6.226463297881080743e-10
6.398220000000000018e-01 1.822890670733750134e-09 8.908715051850877932e-10
6.598220000000000196e-01 5.164305520122126005e-10 7.359053937526826244e-10
6.798220000000000374e-01 5.444444109296055625e-10 7.830478049719358743e-10
